sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-112,1700912952824,1700912952939,1700912953250
sensor-112,1700912953822,1700912953880,1700912953991
sensor-113,1700912945823,1700912945924,1700912946250
sensor-113,1700912944838,1700912945500,1700912946354
sensor-113,1700912946822,1700912946928,1700912946987
sensor-113,1700912947825,1700912947874,1700912947951
sensor-113,1700912948823,1700912948862,1700912949244
sensor-113,1700912949823,1700912949849,1700912949993
sensor-113,1700912950823,1700912950852,1700912950924
sensor-113,1700912951822,1700912951867,1700912952244
sensor-113,1700912952824,1700912952939,1700912953024
sensor-113,1700912953822,1700912953885,1700912953921
sensor-114,1700912944838,1700912945001,1700912945246
sensor-114,1700912945823,1700912945896,1700912946393
sensor-114,1700912946822,1700912946914,1700912947951
sensor-114,1700912947825,1700912947870,1700912948248
sensor-114,1700912948823,1700912948895,1700912948986
sensor-114,1700912949824,1700912949851,1700912949918
sensor-114,1700912950823,1700912950848,1700912951245
sensor-114,1700912951822,1700912951872,1700912951987
sensor-114,1700912952824,1700912952943,1700912953921
sensor-114,1700912953822,1700912953879,1700912954244
sensor-115,1700912944838,1700912945254,1700912946393
sensor-115,1700912945823,1700912945912,1700912946920
sensor-115,1700912946822,1700912946903,1700912947332
sensor-115,1700912947825,1700912947894,1700912948001
sensor-115,1700912948823,1700912948867,1700912948945
sensor-115,1700912949824,1700912949852,1700912950246
sensor-115,1700912950823,1700912950857,1700912950984
sensor-115,1700912951822,1700912951869,1700912951917
sensor-115,1700912952824,1700912952940,1700912953250
sensor-115,1700912953822,1700912953881,1700912953991
sensor-116,1700912945823,1700912945924,1700912946250
sensor-116,1700912944838,1700912945503,1700912946354
sensor-116,1700912946822,1700912946945,1700912946987
sensor-116,1700912947825,1700912947874,1700912947951
sensor-116,1700912948823,1700912948863,1700912949244
sensor-116,1700912949824,1700912949856,1700912949993
sensor-116,1700912950823,1700912950852,1700912950924
sensor-116,1700912951822,1700912951868,1700912952244
sensor-116,1700912952824,1700912952940,1700912953024
sensor-116,1700912953822,1700912953885,1700912953921
sensor-117,1700912944838,1700912945002,1700912945246
sensor-117,1700912945823,1700912945897,1700912946393
sensor-117,1700912946822,1700912946914,1700912947951
sensor-117,1700912947825,1700912947870,1700912948248
sensor-117,1700912948823,1700912948896,1700912948986
sensor-117,1700912949824,1700912949852,1700912949918
sensor-117,1700912950823,1700912950848,1700912951245
sensor-117,1700912951822,1700912951873,1700912951987
sensor-117,1700912952824,1700912952943,1700912953921
sensor-117,1700912953822,1700912953879,1700912954244
sensor-118,1700912944838,1700912945256,1700912946393
sensor-118,1700912945823,1700912945917,1700912946920
sensor-118,1700912946822,1700912946904,1700912947332
sensor-118,1700912947825,1700912947895,1700912948001
sensor-118,1700912948823,1700912948868,1700912948945
sensor-118,1700912949824,1700912949853,1700912950246
sensor-118,1700912950823,1700912950858,1700912950984
sensor-118,1700912951822,1700912951869,1700912951917
sensor-118,1700912952824,1700912952940,1700912953250
sensor-118,1700912953822,1700912953881,1700912953991
sensor-119,1700912945823,1700912945925,1700912946250
sensor-119,1700912944838,1700912945504,1700912946354
sensor-119,1700912946822,1700912946953,1700912946987
sensor-119,1700912947825,1700912947875,1700912947951
sensor-119,1700912948823,1700912948864,1700912949244
sensor-119,1700912949824,1700912949856,1700912949993
sensor-119,1700912950823,1700912950852,1700912950924
sensor-119,1700912951822,1700912951868,1700912952244
sensor-119,1700912952824,1700912952940,1700912953024
sensor-119,1700912953822,1700912953886,1700912953921
sensor-12,1700912944836,1700912944852,1700912945246
sensor-12,1700912945823,1700912945837,1700912946393
sensor-12,1700912946822,1700912946836,1700912946920
sensor-12,1700912947825,1700912947839,1700912948248
sensor-12,1700912948822,1700912948838,1700912948986
sensor-12,1700912949822,1700912949830,1700912949918
sensor-12,1700912950822,1700912950835,1700912951245
sensor-12,1700912951822,1700912951837,1700912951987
sensor-12,1700912952824,1700912952852,1700912952992
sensor-12,1700912953822,1700912953840,1700912954244
sensor-120,1700912944838,1700912945003,1700912945246
sensor-120,1700912945823,1700912945901,1700912946393
sensor-120,1700912946822,1700912946915,1700912947951
sensor-120,1700912947825,1700912947871,1700912948248
sensor-120,1700912948823,1700912948896,1700912948986
sensor-120,1700912949824,1700912949855,1700912949918
sensor-120,1700912950823,1700912950848,1700912951245
sensor-120,1700912951822,1700912951873,1700912951987
sensor-120,1700912952824,1700912952944,1700912953921
sensor-120,1700912953822,1700912953880,1700912954244
sensor-121,1700912944838,1700912945257,1700912946393
sensor-121,1700912945824,1700912945917,1700912946920
sensor-121,1700912946822,1700912946904,1700912947332
sensor-121,1700912947825,1700912947895,1700912948001
sensor-121,1700912948823,1700912948868,1700912948945
sensor-121,1700912949824,1700912949853,1700912950246
sensor-121,1700912950823,1700912950859,1700912950984
sensor-121,1700912951822,1700912951869,1700912951917
sensor-121,1700912952824,1700912952941,1700912953250
sensor-121,1700912953822,1700912953881,1700912953991
sensor-122,1700912945824,1700912945927,1700912946250
sensor-122,1700912944838,1700912945506,1700912946354
sensor-122,1700912946822,1700912946953,1700912946987
sensor-122,1700912947825,1700912947875,1700912947951
sensor-122,1700912948823,1700912948864,1700912949244
sensor-122,1700912949824,1700912949857,1700912949993
sensor-122,1700912950823,1700912950853,1700912950924
sensor-122,1700912951822,1700912951868,1700912952244
sensor-122,1700912952824,1700912952941,1700912953024
sensor-122,1700912953822,1700912953886,1700912953921
sensor-123,1700912944839,1700912945005,1700912945246
sensor-123,1700912945824,1700912945903,1700912946393
sensor-123,1700912946822,1700912946915,1700912947951
sensor-123,1700912947825,1700912947871,1700912948248
sensor-123,1700912948823,1700912948896,1700912948986
sensor-123,1700912949824,1700912949855,1700912949918
sensor-123,1700912950823,1700912950848,1700912951245
sensor-123,1700912951822,1700912951873,1700912951987
sensor-123,1700912952824,1700912952945,1700912953921
sensor-123,1700912953822,1700912953880,1700912954244
sensor-124,1700912944839,1700912945258,1700912946393
sensor-124,1700912945824,1700912945918,1700912946920
sensor-124,1700912946822,1700912946905,1700912947332
sensor-124,1700912947825,1700912947895,1700912948001
sensor-124,1700912948823,1700912948869,1700912948945
sensor-124,1700912949824,1700912949853,1700912950246
sensor-124,1700912950823,1700912950860,1700912950984
sensor-124,1700912951822,1700912951870,1700912951917
sensor-124,1700912952824,1700912952941,1700912953250
sensor-124,1700912953822,1700912953881,1700912953991
sensor-125,1700912945824,1700912945928,1700912946250
sensor-125,1700912944839,1700912945507,1700912946354
sensor-125,1700912946822,1700912946954,1700912946987
sensor-125,1700912947825,1700912947875,1700912947951
sensor-125,1700912948823,1700912948864,1700912949244
sensor-125,1700912949824,1700912949857,1700912949993
sensor-125,1700912950823,1700912950854,1700912950924
sensor-125,1700912951822,1700912951868,1700912952244
sensor-125,1700912952824,1700912952941,1700912953024
sensor-125,1700912953822,1700912953886,1700912953921
sensor-126,1700912944839,1700912945006,1700912945246
sensor-126,1700912945824,1700912945904,1700912946393
sensor-126,1700912946822,1700912946916,1700912947951
sensor-126,1700912947825,1700912947871,1700912948248
sensor-126,1700912948823,1700912948897,1700912948986
sensor-126,1700912949824,1700912949855,1700912949918
sensor-126,1700912950823,1700912950849,1700912951245
sensor-126,1700912951822,1700912951873,1700912951987
sensor-126,1700912952824,1700912952945,1700912953921
sensor-126,1700912953822,1700912953880,1700912954244
sensor-127,1700912944839,1700912945259,1700912946393
sensor-127,1700912945824,1700912945919,1700912946920
sensor-127,1700912946822,1700912946906,1700912947332
sensor-127,1700912947825,1700912947896,1700912948001
sensor-127,1700912948823,1700912948869,1700912948945
sensor-127,1700912949824,1700912949853,1700912950246
sensor-127,1700912950823,1700912950860,1700912950984
sensor-127,1700912951822,1700912951870,1700912951917
sensor-127,1700912952824,1700912952942,1700912953250
sensor-127,1700912953822,1700912953881,1700912953991
sensor-128,1700912945824,1700912945929,1700912946250
sensor-128,1700912944839,1700912945508,1700912946354
sensor-128,1700912946822,1700912946955,1700912946987
sensor-128,1700912947825,1700912947876,1700912947951
sensor-128,1700912948823,1700912948865,1700912949244
sensor-128,1700912949824,1700912949858,1700912949993
sensor-128,1700912950823,1700912950860,1700912950924
sensor-128,1700912951822,1700912951868,1700912952244
sensor-128,1700912952824,1700912952948,1700912953024
sensor-128,1700912953822,1700912953886,1700912953921
sensor-129,1700912944839,1700912945007,1700912945246
sensor-129,1700912945824,1700912945904,1700912946393
sensor-129,1700912946822,1700912946917,1700912947951
sensor-129,1700912947825,1700912947872,1700912948248
sensor-129,1700912948823,1700912948897,1700912948986
sensor-129,1700912949824,1700912949856,1700912949918
sensor-129,1700912950823,1700912950849,1700912951245
sensor-129,1700912951822,1700912951874,1700912951987
sensor-129,1700912952824,1700912952946,1700912953921
sensor-129,1700912953822,1700912953880,1700912954244
sensor-13,1700912945823,1700912945851,1700912946354
sensor-13,1700912944836,1700912945178,1700912946393
sensor-13,1700912946822,1700912946835,1700912947332
sensor-13,1700912947825,1700912947836,1700912948001
sensor-13,1700912948822,1700912948839,1700912948945
sensor-13,1700912949822,1700912949831,1700912950246
sensor-13,1700912950822,1700912950840,1700912950984
sensor-13,1700912951822,1700912951841,1700912951917
sensor-13,1700912952824,1700912952860,1700912953250
sensor-13,1700912953822,1700912953844,1700912953991
sensor-130,1700912944839,1700912945260,1700912946393
sensor-130,1700912945824,1700912945920,1700912946920
sensor-130,1700912946822,1700912946907,1700912947332
sensor-130,1700912947825,1700912947897,1700912948001
sensor-130,1700912948823,1700912948870,1700912948945
sensor-130,1700912949824,1700912949854,1700912950246
sensor-130,1700912950823,1700912950860,1700912950984
sensor-130,1700912951822,1700912951870,1700912951917
sensor-130,1700912952824,1700912952954,1700912953250
sensor-130,1700912953822,1700912953881,1700912953991
sensor-131,1700912945824,1700912945943,1700912946250
sensor-131,1700912944839,1700912945510,1700912946354
sensor-131,1700912946822,1700912946955,1700912946987
sensor-131,1700912947825,1700912947881,1700912947951
sensor-131,1700912948823,1700912948865,1700912949244
sensor-131,1700912949824,1700912949859,1700912949993
sensor-131,1700912950823,1700912950860,1700912950924
sensor-131,1700912951822,1700912951869,1700912952244
sensor-131,1700912952824,1700912952949,1700912953024
sensor-131,1700912953822,1700912953891,1700912953921
sensor-132,1700912944839,1700912945009,1700912945246
sensor-132,1700912945824,1700912945905,1700912946393
sensor-132,1700912946822,1700912946917,1700912947951
sensor-132,1700912947825,1700912947873,1700912948248
sensor-132,1700912948823,1700912948898,1700912948986
sensor-132,1700912949824,1700912949856,1700912949918
sensor-132,1700912950823,1700912950849,1700912951245
sensor-132,1700912951822,1700912951874,1700912951987
sensor-132,1700912952824,1700912952947,1700912953921
sensor-132,1700912953822,1700912953880,1700912954244
sensor-133,1700912944839,1700912945261,1700912946393
sensor-133,1700912945824,1700912945922,1700912946920
sensor-133,1700912946822,1700912946907,1700912947332
sensor-133,1700912947825,1700912947897,1700912948001
sensor-133,1700912948823,1700912948870,1700912948945
sensor-133,1700912949824,1700912949854,1700912950246
sensor-133,1700912950823,1700912950861,1700912950984
sensor-133,1700912951822,1700912951870,1700912951917
sensor-133,1700912952824,1700912952955,1700912953250
sensor-133,1700912953822,1700912953881,1700912953991
sensor-134,1700912945824,1700912945944,1700912946250
sensor-134,1700912944839,1700912945511,1700912946354
sensor-134,1700912946822,1700912946956,1700912946987
sensor-134,1700912947825,1700912947882,1700912947951
sensor-134,1700912948823,1700912948866,1700912949244
sensor-134,1700912949824,1700912949859,1700912949993
sensor-134,1700912950823,1700912950860,1700912950924
sensor-134,1700912951822,1700912951890,1700912952244
sensor-134,1700912952824,1700912952949,1700912953024
sensor-134,1700912953822,1700912953892,1700912953921
sensor-135,1700912944839,1700912945010,1700912945246
sensor-135,1700912945824,1700912945907,1700912946393
sensor-135,1700912946822,1700912946918,1700912947951
sensor-135,1700912947825,1700912947877,1700912948248
sensor-135,1700912948823,1700912948898,1700912948986
sensor-135,1700912949824,1700912949856,1700912949918
sensor-135,1700912950823,1700912950850,1700912951245
sensor-135,1700912951822,1700912951874,1700912951987
sensor-135,1700912952824,1700912952948,1700912953921
sensor-135,1700912953822,1700912953880,1700912954244
sensor-136,1700912944839,1700912945266,1700912946393
sensor-136,1700912945824,1700912945923,1700912946920
sensor-136,1700912946822,1700912946908,1700912947332
sensor-136,1700912947825,1700912947898,1700912948001
sensor-136,1700912948823,1700912948871,1700912948945
sensor-136,1700912949824,1700912949860,1700912950246
sensor-136,1700912950823,1700912950861,1700912950984
sensor-136,1700912951822,1700912951870,1700912951917
sensor-136,1700912952824,1700912952956,1700912953250
sensor-136,1700912953822,1700912953882,1700912953991
sensor-137,1700912945824,1700912945944,1700912946250
sensor-137,1700912944839,1700912945512,1700912946354
sensor-137,1700912946822,1700912946956,1700912946987
sensor-137,1700912947825,1700912947883,1700912947951
sensor-137,1700912948823,1700912948866,1700912949244
sensor-137,1700912949824,1700912949860,1700912949993
sensor-137,1700912950823,1700912950860,1700912950924
sensor-137,1700912951822,1700912951890,1700912952244
sensor-137,1700912952824,1700912952972,1700912953024
sensor-137,1700912953822,1700912953892,1700912953921
sensor-138,1700912944839,1700912945011,1700912945246
sensor-138,1700912945824,1700912945908,1700912946393
sensor-138,1700912946822,1700912946918,1700912947951
sensor-138,1700912947825,1700912947878,1700912948248
sensor-138,1700912948823,1700912948899,1700912948986
sensor-138,1700912949824,1700912949857,1700912949918
sensor-138,1700912950823,1700912950856,1700912951245
sensor-138,1700912951822,1700912951874,1700912951987
sensor-138,1700912952824,1700912952948,1700912953921
sensor-138,1700912953822,1700912953880,1700912954244
sensor-139,1700912944839,1700912945267,1700912946393
sensor-139,1700912945824,1700912945924,1700912946920
sensor-139,1700912946822,1700912946908,1700912947332
sensor-139,1700912947825,1700912947899,1700912948001
sensor-139,1700912948823,1700912948871,1700912948945
sensor-139,1700912949824,1700912949860,1700912950246
sensor-139,1700912950823,1700912950861,1700912950984
sensor-139,1700912951822,1700912951870,1700912951917
sensor-139,1700912952824,1700912952956,1700912953250
sensor-139,1700912953822,1700912953883,1700912953991
sensor-14,1700912945823,1700912945835,1700912946250
sensor-14,1700912944836,1700912945342,1700912946354
sensor-14,1700912946822,1700912946845,1700912946987
sensor-14,1700912947825,1700912947836,1700912947951
sensor-14,1700912948822,1700912948837,1700912949244
sensor-14,1700912949822,1700912949830,1700912949993
sensor-14,1700912950822,1700912950833,1700912950924
sensor-14,1700912951822,1700912951839,1700912952244
sensor-14,1700912952824,1700912952849,1700912953024
sensor-14,1700912953822,1700912953843,1700912953921
sensor-140,1700912945824,1700912945945,1700912946250
sensor-140,1700912944839,1700912945513,1700912946354
sensor-140,1700912946822,1700912946957,1700912946987
sensor-140,1700912947825,1700912947883,1700912947951
sensor-140,1700912948823,1700912948867,1700912949244
sensor-140,1700912949824,1700912949860,1700912949993
sensor-140,1700912950823,1700912950861,1700912950924
sensor-140,1700912951822,1700912951891,1700912952244
sensor-140,1700912952824,1700912952974,1700912953024
sensor-140,1700912953822,1700912953892,1700912953921
sensor-141,1700912944839,1700912945034,1700912945246
sensor-141,1700912945824,1700912945909,1700912946393
sensor-141,1700912946822,1700912946919,1700912947951
sensor-141,1700912947825,1700912947878,1700912948248
sensor-141,1700912948823,1700912948899,1700912948986
sensor-141,1700912949824,1700912949857,1700912949918
sensor-141,1700912950823,1700912950856,1700912951245
sensor-141,1700912951822,1700912951878,1700912951987
sensor-141,1700912952824,1700912952949,1700912953921
sensor-141,1700912953822,1700912953880,1700912954244
sensor-142,1700912944839,1700912945269,1700912946393
sensor-142,1700912945824,1700912945925,1700912946920
sensor-142,1700912946822,1700912946908,1700912947332
sensor-142,1700912947825,1700912947899,1700912948001
sensor-142,1700912948823,1700912948872,1700912948945
sensor-142,1700912949824,1700912949861,1700912950246
sensor-142,1700912950823,1700912950862,1700912950984
sensor-142,1700912951822,1700912951870,1700912951917
sensor-142,1700912952824,1700912952965,1700912953250
sensor-142,1700912953822,1700912953883,1700912953991
sensor-143,1700912945824,1700912945945,1700912946250
sensor-143,1700912944839,1700912945515,1700912946354
sensor-143,1700912946822,1700912946958,1700912946987
sensor-143,1700912947825,1700912947884,1700912947951
sensor-143,1700912948823,1700912948868,1700912949244
sensor-143,1700912949824,1700912949860,1700912949993
sensor-143,1700912950823,1700912950861,1700912950924
sensor-143,1700912951822,1700912951892,1700912952244
sensor-143,1700912952824,1700912952982,1700912953024
sensor-143,1700912953822,1700912953893,1700912953921
sensor-144,1700912944839,1700912945035,1700912945246
sensor-144,1700912945824,1700912945910,1700912946393
sensor-144,1700912946822,1700912946919,1700912947951
sensor-144,1700912947825,1700912947879,1700912948248
sensor-144,1700912948823,1700912948900,1700912948986
sensor-144,1700912949824,1700912949858,1700912949918
sensor-144,1700912950823,1700912950857,1700912951245
sensor-144,1700912951822,1700912951878,1700912951987
sensor-144,1700912952824,1700912952949,1700912953921
sensor-144,1700912953822,1700912953880,1700912954244
sensor-145,1700912944839,1700912945270,1700912946393
sensor-145,1700912945824,1700912945927,1700912946920
sensor-145,1700912946822,1700912946909,1700912947332
sensor-145,1700912947825,1700912947900,1700912948001
sensor-145,1700912948823,1700912948883,1700912948945
sensor-145,1700912949824,1700912949861,1700912950246
sensor-145,1700912950823,1700912950862,1700912950984
sensor-145,1700912951822,1700912951871,1700912951917
sensor-145,1700912952824,1700912952970,1700912953250
sensor-145,1700912953822,1700912953883,1700912953991
sensor-146,1700912945824,1700912945946,1700912946250
sensor-146,1700912944839,1700912945516,1700912946354
sensor-146,1700912946822,1700912946959,1700912946987
sensor-146,1700912947825,1700912947886,1700912947951
sensor-146,1700912948823,1700912948868,1700912949244
sensor-146,1700912949824,1700912949860,1700912949993
sensor-146,1700912950823,1700912950861,1700912950924
sensor-146,1700912951822,1700912951892,1700912952244
sensor-146,1700912953822,1700912953894,1700912953921
sensor-146,1700912952824,1700912952987,1700912953991
sensor-147,1700912944839,1700912945036,1700912945246
sensor-147,1700912945824,1700912945913,1700912946393
sensor-147,1700912946822,1700912946920,1700912947951
sensor-147,1700912947825,1700912947880,1700912948248
sensor-147,1700912948823,1700912948901,1700912948986
sensor-147,1700912949824,1700912949858,1700912949918
sensor-147,1700912950823,1700912950867,1700912951245
sensor-147,1700912951822,1700912951879,1700912951987
sensor-147,1700912952824,1700912952971,1700912953921
sensor-147,1700912953822,1700912953881,1700912954244
sensor-148,1700912944839,1700912945272,1700912946393
sensor-148,1700912945824,1700912945927,1700912946920
sensor-148,1700912946822,1700912946910,1700912947332
sensor-148,1700912947825,1700912947901,1700912948001
sensor-148,1700912948823,1700912948883,1700912948945
sensor-148,1700912949824,1700912949862,1700912950246
sensor-148,1700912950823,1700912950867,1700912950984
sensor-148,1700912951822,1700912951871,1700912951917
sensor-148,1700912952824,1700912952972,1700912953250
sensor-148,1700912953822,1700912953883,1700912953991
sensor-149,1700912945824,1700912945947,1700912946250
sensor-149,1700912944839,1700912945517,1700912946354
sensor-149,1700912946822,1700912946960,1700912946987
sensor-149,1700912947825,1700912947887,1700912947951
sensor-149,1700912948823,1700912948870,1700912949244
sensor-149,1700912949824,1700912949861,1700912949993
sensor-149,1700912950823,1700912950861,1700912950924
sensor-149,1700912951822,1700912951893,1700912952244
sensor-149,1700912953822,1700912953894,1700912953921
sensor-149,1700912952824,1700912952991,1700912953991
sensor-15,1700912944836,1700912944853,1700912945246
sensor-15,1700912945823,1700912945838,1700912946393
sensor-15,1700912946822,1700912946837,1700912946920
sensor-15,1700912947825,1700912947840,1700912948248
sensor-15,1700912948822,1700912948843,1700912948986
sensor-15,1700912949822,1700912949830,1700912949918
sensor-15,1700912950822,1700912950835,1700912951245
sensor-15,1700912951822,1700912951838,1700912951987
sensor-15,1700912952824,1700912952852,1700912952992
sensor-15,1700912953822,1700912953840,1700912954244
