sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-103,1700913069596,1700913069611,1700913070243
sensor-103,1700913070596,1700913070617,1700913070914
sensor-103,1700913071596,1700913071619,1700913071985
sensor-103,1700913072596,1700913072616,1700913073246
sensor-103,1700913073596,1700913073616,1700913073916
sensor-103,1700913074596,1700913074613,1700913074984
sensor-103,1700913075596,1700913075606,1700913076243
sensor-104,1700913066596,1700913066612,1700913066918
sensor-104,1700913067596,1700913067613,1700913067984
sensor-104,1700913068596,1700913068610,1700913069244
sensor-104,1700913069596,1700913069610,1700913069918
sensor-104,1700913070596,1700913070618,1700913070985
sensor-104,1700913071596,1700913071615,1700913072246
sensor-104,1700913072596,1700913072617,1700913072913
sensor-104,1700913073596,1700913073621,1700913073986
sensor-104,1700913074596,1700913074613,1700913075246
sensor-104,1700913075596,1700913075606,1700913075914
sensor-105,1700913066596,1700913066614,1700913066984
sensor-105,1700913067596,1700913067619,1700913068245
sensor-105,1700913068596,1700913068618,1700913068915
sensor-105,1700913069596,1700913069612,1700913069985
sensor-105,1700913070596,1700913070617,1700913071244
sensor-105,1700913071596,1700913071625,1700913071916
sensor-105,1700913072596,1700913072617,1700913072983
sensor-105,1700913073596,1700913073616,1700913074246
sensor-105,1700913074596,1700913074618,1700913074916
sensor-105,1700913075596,1700913075606,1700913075984
sensor-106,1700913066596,1700913066613,1700913067245
sensor-106,1700913067596,1700913067610,1700913067913
sensor-106,1700913068596,1700913068611,1700913068986
sensor-106,1700913069596,1700913069611,1700913070243
sensor-106,1700913070596,1700913070617,1700913070914
sensor-106,1700913071596,1700913071620,1700913071985
sensor-106,1700913072596,1700913072616,1700913073246
sensor-106,1700913073596,1700913073616,1700913073916
sensor-106,1700913074596,1700913074614,1700913074984
sensor-106,1700913075596,1700913075607,1700913076243
sensor-107,1700913066596,1700913066612,1700913066918
sensor-107,1700913067596,1700913067613,1700913067984
sensor-107,1700913068596,1700913068610,1700913069244
sensor-107,1700913069596,1700913069610,1700913069918
sensor-107,1700913070596,1700913070618,1700913070985
sensor-107,1700913071596,1700913071616,1700913072246
sensor-107,1700913072596,1700913072617,1700913072913
sensor-107,1700913073596,1700913073621,1700913073986
sensor-107,1700913074596,1700913074613,1700913075246
sensor-107,1700913075596,1700913075607,1700913075914
sensor-108,1700913066596,1700913066614,1700913066984
sensor-108,1700913067596,1700913067619,1700913068245
sensor-108,1700913068596,1700913068618,1700913068915
sensor-108,1700913069596,1700913069612,1700913069985
sensor-108,1700913070596,1700913070617,1700913071244
sensor-108,1700913071596,1700913071625,1700913071916
sensor-108,1700913072596,1700913072617,1700913072983
sensor-108,1700913073596,1700913073617,1700913074246
sensor-108,1700913074596,1700913074618,1700913074916
sensor-108,1700913075596,1700913075606,1700913075984
sensor-109,1700913066596,1700913066613,1700913067245
sensor-109,1700913067596,1700913067610,1700913067913
sensor-109,1700913068596,1700913068611,1700913068986
sensor-109,1700913069596,1700913069611,1700913070243
sensor-109,1700913070596,1700913070617,1700913070914
sensor-109,1700913071596,1700913071620,1700913071985
sensor-109,1700913072596,1700913072616,1700913073246
sensor-109,1700913073596,1700913073616,1700913073916
sensor-109,1700913074596,1700913074614,1700913074984
sensor-109,1700913075596,1700913075607,1700913076243
sensor-11,1700913066596,1700913066602,1700913066918
sensor-11,1700913067596,1700913067602,1700913067984
sensor-11,1700913068596,1700913068601,1700913069244
sensor-11,1700913069596,1700913069602,1700913069918
sensor-11,1700913070596,1700913070607,1700913070985
sensor-11,1700913071596,1700913071604,1700913072246
sensor-11,1700913072596,1700913072603,1700913072913
sensor-11,1700913073596,1700913073601,1700913073986
sensor-11,1700913074596,1700913074601,1700913075246
sensor-11,1700913075596,1700913075599,1700913075914
sensor-110,1700913066596,1700913066613,1700913066918
sensor-110,1700913067596,1700913067613,1700913067984
sensor-110,1700913068596,1700913068610,1700913069244
sensor-110,1700913069596,1700913069610,1700913069918
sensor-110,1700913070596,1700913070618,1700913070985
sensor-110,1700913071596,1700913071616,1700913072246
sensor-110,1700913072596,1700913072617,1700913072913
sensor-110,1700913073596,1700913073621,1700913073986
sensor-110,1700913074596,1700913074614,1700913075246
sensor-110,1700913075596,1700913075607,1700913075914
sensor-111,1700913066596,1700913066614,1700913066984
sensor-111,1700913067596,1700913067619,1700913068245
sensor-111,1700913068596,1700913068618,1700913068915
sensor-111,1700913069596,1700913069612,1700913069985
sensor-111,1700913070596,1700913070617,1700913071244
sensor-111,1700913071596,1700913071625,1700913071916
sensor-111,1700913072596,1700913072617,1700913072983
sensor-111,1700913073596,1700913073617,1700913074246
sensor-111,1700913074596,1700913074618,1700913074916
sensor-111,1700913075596,1700913075607,1700913075984
sensor-112,1700913066596,1700913066613,1700913067245
sensor-112,1700913067596,1700913067610,1700913067913
sensor-112,1700913068596,1700913068611,1700913068986
sensor-112,1700913069596,1700913069611,1700913070243
sensor-112,1700913070596,1700913070617,1700913070914
sensor-112,1700913071596,1700913071620,1700913071985
sensor-112,1700913072596,1700913072616,1700913073246
sensor-112,1700913073596,1700913073616,1700913073916
sensor-112,1700913074596,1700913074614,1700913074984
sensor-112,1700913075596,1700913075609,1700913076243
sensor-113,1700913066596,1700913066613,1700913066918
sensor-113,1700913067596,1700913067613,1700913067984
sensor-113,1700913068596,1700913068610,1700913069244
sensor-113,1700913069596,1700913069610,1700913069918
sensor-113,1700913070596,1700913070618,1700913070985
sensor-113,1700913071596,1700913071616,1700913072246
sensor-113,1700913072596,1700913072617,1700913072913
sensor-113,1700913073596,1700913073621,1700913073986
sensor-113,1700913074596,1700913074614,1700913075246
sensor-113,1700913075596,1700913075609,1700913075914
sensor-114,1700913066596,1700913066614,1700913066984
sensor-114,1700913067596,1700913067619,1700913068245
sensor-114,1700913068596,1700913068618,1700913068915
sensor-114,1700913069596,1700913069612,1700913069985
sensor-114,1700913070596,1700913070617,1700913071244
sensor-114,1700913071596,1700913071625,1700913071916
sensor-114,1700913072596,1700913072617,1700913072983
sensor-114,1700913073596,1700913073617,1700913074246
sensor-114,1700913074596,1700913074618,1700913074916
sensor-114,1700913075596,1700913075607,1700913075984
sensor-115,1700913066596,1700913066613,1700913067245
sensor-115,1700913067596,1700913067615,1700913067913
sensor-115,1700913068596,1700913068611,1700913068986
sensor-115,1700913069596,1700913069611,1700913070243
sensor-115,1700913070596,1700913070617,1700913070914
sensor-115,1700913071596,1700913071620,1700913071985
sensor-115,1700913072596,1700913072617,1700913073246
sensor-115,1700913073596,1700913073617,1700913073916
sensor-115,1700913074596,1700913074614,1700913074984
sensor-115,1700913075596,1700913075611,1700913076243
sensor-116,1700913066596,1700913066613,1700913066918
sensor-116,1700913067596,1700913067613,1700913067984
sensor-116,1700913068596,1700913068610,1700913069244
sensor-116,1700913069596,1700913069610,1700913069918
sensor-116,1700913070596,1700913070618,1700913070985
sensor-116,1700913071596,1700913071616,1700913072246
sensor-116,1700913072596,1700913072617,1700913072913
sensor-116,1700913073596,1700913073621,1700913073986
sensor-116,1700913074596,1700913074614,1700913075246
sensor-116,1700913075596,1700913075609,1700913075914
sensor-117,1700913066596,1700913066614,1700913066984
sensor-117,1700913067596,1700913067619,1700913068245
sensor-117,1700913068596,1700913068618,1700913068915
sensor-117,1700913069596,1700913069612,1700913069985
sensor-117,1700913070596,1700913070617,1700913071244
sensor-117,1700913071596,1700913071625,1700913071916
sensor-117,1700913072596,1700913072617,1700913072983
sensor-117,1700913073596,1700913073617,1700913074246
sensor-117,1700913074596,1700913074620,1700913074916
sensor-117,1700913075596,1700913075607,1700913075984
sensor-118,1700913066596,1700913066613,1700913067245
sensor-118,1700913067596,1700913067615,1700913067913
sensor-118,1700913068596,1700913068611,1700913068986
sensor-118,1700913069596,1700913069611,1700913070243
sensor-118,1700913070596,1700913070617,1700913070914
sensor-118,1700913071596,1700913071620,1700913071985
sensor-118,1700913072596,1700913072617,1700913073246
sensor-118,1700913073596,1700913073618,1700913073916
sensor-118,1700913074596,1700913074614,1700913074984
sensor-118,1700913075596,1700913075612,1700913076243
sensor-119,1700913066596,1700913066620,1700913066918
sensor-119,1700913067596,1700913067613,1700913067984
sensor-119,1700913068596,1700913068610,1700913069244
sensor-119,1700913069596,1700913069610,1700913069918
sensor-119,1700913070596,1700913070618,1700913070985
sensor-119,1700913071596,1700913071616,1700913072246
sensor-119,1700913072596,1700913072617,1700913072913
sensor-119,1700913073596,1700913073621,1700913073986
sensor-119,1700913074596,1700913074615,1700913075246
sensor-119,1700913075596,1700913075609,1700913075914
sensor-12,1700913066596,1700913066601,1700913066984
sensor-12,1700913067596,1700913067602,1700913068245
sensor-12,1700913068596,1700913068601,1700913068915
sensor-12,1700913069596,1700913069602,1700913069985
sensor-12,1700913070596,1700913070607,1700913071244
sensor-12,1700913071596,1700913071606,1700913071916
sensor-12,1700913072596,1700913072603,1700913072983
sensor-12,1700913073596,1700913073601,1700913074246
sensor-12,1700913074596,1700913074603,1700913074916
sensor-12,1700913075596,1700913075598,1700913075984
sensor-120,1700913066596,1700913066622,1700913066984
sensor-120,1700913067596,1700913067620,1700913068245
sensor-120,1700913068596,1700913068618,1700913068915
sensor-120,1700913069596,1700913069612,1700913069985
sensor-120,1700913070596,1700913070617,1700913071244
sensor-120,1700913071596,1700913071625,1700913071916
sensor-120,1700913072596,1700913072617,1700913072983
sensor-120,1700913073596,1700913073618,1700913074246
sensor-120,1700913074596,1700913074620,1700913074916
sensor-120,1700913075596,1700913075608,1700913075984
sensor-121,1700913066596,1700913066615,1700913067245
sensor-121,1700913067596,1700913067616,1700913067913
sensor-121,1700913068596,1700913068611,1700913068986
sensor-121,1700913069596,1700913069611,1700913070243
sensor-121,1700913070596,1700913070617,1700913070914
sensor-121,1700913071596,1700913071620,1700913071985
sensor-121,1700913072596,1700913072617,1700913073246
sensor-121,1700913073596,1700913073618,1700913073916
sensor-121,1700913074596,1700913074615,1700913074984
sensor-121,1700913075596,1700913075612,1700913076243
sensor-122,1700913066596,1700913066620,1700913066918
sensor-122,1700913067596,1700913067613,1700913067984
sensor-122,1700913068596,1700913068610,1700913069244
sensor-122,1700913069596,1700913069611,1700913069918
sensor-122,1700913070596,1700913070618,1700913070985
sensor-122,1700913071596,1700913071616,1700913072246
sensor-122,1700913072596,1700913072617,1700913072913
sensor-122,1700913073596,1700913073621,1700913073986
sensor-122,1700913074596,1700913074615,1700913075246
sensor-122,1700913075596,1700913075609,1700913075914
sensor-123,1700913066596,1700913066622,1700913066984
sensor-123,1700913067596,1700913067620,1700913068245
sensor-123,1700913068596,1700913068618,1700913068915
sensor-123,1700913069596,1700913069612,1700913069985
sensor-123,1700913070596,1700913070618,1700913071244
sensor-123,1700913071596,1700913071625,1700913071916
sensor-123,1700913072596,1700913072617,1700913072983
sensor-123,1700913073596,1700913073618,1700913074246
sensor-123,1700913074596,1700913074620,1700913074916
sensor-123,1700913075596,1700913075608,1700913075984
sensor-124,1700913066596,1700913066615,1700913067245
sensor-124,1700913067596,1700913067616,1700913067913
sensor-124,1700913068596,1700913068611,1700913068986
sensor-124,1700913069596,1700913069611,1700913070243
sensor-124,1700913070596,1700913070617,1700913070914
sensor-124,1700913071596,1700913071620,1700913071985
sensor-124,1700913072596,1700913072619,1700913073246
sensor-124,1700913073596,1700913073618,1700913073916
sensor-124,1700913074596,1700913074615,1700913074984
sensor-124,1700913075596,1700913075612,1700913076243
sensor-125,1700913066596,1700913066620,1700913066918
sensor-125,1700913067596,1700913067613,1700913067984
sensor-125,1700913068596,1700913068611,1700913069244
sensor-125,1700913069596,1700913069611,1700913069918
sensor-125,1700913070596,1700913070618,1700913070985
sensor-125,1700913071596,1700913071616,1700913072246
sensor-125,1700913072596,1700913072619,1700913072913
sensor-125,1700913073596,1700913073621,1700913073986
sensor-125,1700913074596,1700913074615,1700913075246
sensor-125,1700913075596,1700913075609,1700913075914
sensor-126,1700913066596,1700913066622,1700913066984
sensor-126,1700913067596,1700913067620,1700913068245
sensor-126,1700913068596,1700913068618,1700913068915
sensor-126,1700913069596,1700913069612,1700913069985
sensor-126,1700913070596,1700913070618,1700913071244
sensor-126,1700913071596,1700913071625,1700913071916
sensor-126,1700913072596,1700913072619,1700913072983
sensor-126,1700913073596,1700913073619,1700913074246
sensor-126,1700913074596,1700913074620,1700913074916
sensor-126,1700913075596,1700913075608,1700913075984
sensor-127,1700913066596,1700913066615,1700913067245
sensor-127,1700913067596,1700913067616,1700913067913
sensor-127,1700913068596,1700913068611,1700913068986
sensor-127,1700913069596,1700913069611,1700913070243
sensor-127,1700913070596,1700913070617,1700913070914
sensor-127,1700913071596,1700913071620,1700913071985
sensor-127,1700913072596,1700913072619,1700913073246
sensor-127,1700913073596,1700913073619,1700913073916
sensor-127,1700913074596,1700913074615,1700913074984
sensor-127,1700913075596,1700913075612,1700913076243
sensor-128,1700913066596,1700913066620,1700913066918
sensor-128,1700913067596,1700913067613,1700913067984
sensor-128,1700913068596,1700913068611,1700913069244
sensor-128,1700913069596,1700913069611,1700913069918
sensor-128,1700913070596,1700913070618,1700913070985
sensor-128,1700913071596,1700913071616,1700913072246
sensor-128,1700913072596,1700913072619,1700913072913
sensor-128,1700913073596,1700913073621,1700913073986
sensor-128,1700913074596,1700913074615,1700913075246
sensor-128,1700913075596,1700913075609,1700913075914
sensor-129,1700913066596,1700913066622,1700913066984
sensor-129,1700913067596,1700913067622,1700913068245
sensor-129,1700913068596,1700913068618,1700913068915
sensor-129,1700913069596,1700913069612,1700913069985
sensor-129,1700913070596,1700913070618,1700913071244
sensor-129,1700913071596,1700913071625,1700913071916
sensor-129,1700913072596,1700913072619,1700913072983
sensor-129,1700913073596,1700913073619,1700913074246
sensor-129,1700913074596,1700913074620,1700913074916
sensor-129,1700913075596,1700913075608,1700913075984
sensor-13,1700913066596,1700913066602,1700913067245
sensor-13,1700913067596,1700913067602,1700913067913
sensor-13,1700913068596,1700913068603,1700913068986
sensor-13,1700913069596,1700913069601,1700913070243
sensor-13,1700913070596,1700913070606,1700913070914
sensor-13,1700913071596,1700913071606,1700913071985
sensor-13,1700913072596,1700913072603,1700913073246
sensor-13,1700913073596,1700913073600,1700913073916
sensor-13,1700913074596,1700913074603,1700913074984
sensor-13,1700913075596,1700913075598,1700913076243
sensor-130,1700913066596,1700913066615,1700913067245
sensor-130,1700913067596,1700913067616,1700913067913
sensor-130,1700913068596,1700913068611,1700913068986
sensor-130,1700913069596,1700913069611,1700913070243
sensor-130,1700913070596,1700913070617,1700913070914
sensor-130,1700913071596,1700913071620,1700913071985
sensor-130,1700913072596,1700913072619,1700913073246
sensor-130,1700913073596,1700913073619,1700913073916
sensor-130,1700913074596,1700913074615,1700913074984
sensor-130,1700913075596,1700913075612,1700913076243
sensor-131,1700913066596,1700913066620,1700913066918
sensor-131,1700913067596,1700913067613,1700913067984
sensor-131,1700913068596,1700913068611,1700913069244
sensor-131,1700913069596,1700913069611,1700913069918
sensor-131,1700913070596,1700913070618,1700913070985
sensor-131,1700913071596,1700913071616,1700913072246
sensor-131,1700913072596,1700913072619,1700913072913
sensor-131,1700913073596,1700913073621,1700913073986
sensor-131,1700913074596,1700913074615,1700913075246
sensor-131,1700913075596,1700913075609,1700913075914
sensor-132,1700913066596,1700913066628,1700913066984
sensor-132,1700913067596,1700913067623,1700913068245
sensor-132,1700913068596,1700913068618,1700913068915
sensor-132,1700913069596,1700913069612,1700913069985
sensor-132,1700913070596,1700913070618,1700913071244
sensor-132,1700913071596,1700913071625,1700913071916
sensor-132,1700913072596,1700913072619,1700913072983
sensor-132,1700913073596,1700913073619,1700913074246
sensor-132,1700913074596,1700913074620,1700913074916
sensor-132,1700913075596,1700913075608,1700913075984
sensor-133,1700913066596,1700913066615,1700913067245
sensor-133,1700913067596,1700913067616,1700913067913
sensor-133,1700913068596,1700913068612,1700913068986
sensor-133,1700913069596,1700913069611,1700913070243
sensor-133,1700913070596,1700913070617,1700913070914
sensor-133,1700913071596,1700913071621,1700913071985
sensor-133,1700913072596,1700913072619,1700913073246
sensor-133,1700913073596,1700913073619,1700913073916
sensor-133,1700913074596,1700913074616,1700913074984
sensor-133,1700913075596,1700913075612,1700913076243
sensor-134,1700913066596,1700913066620,1700913066918
sensor-134,1700913067596,1700913067614,1700913067984
sensor-134,1700913068596,1700913068611,1700913069244
sensor-134,1700913069596,1700913069612,1700913069918
sensor-134,1700913070596,1700913070618,1700913070985
sensor-134,1700913071596,1700913071616,1700913072246
sensor-134,1700913072596,1700913072619,1700913072913
sensor-134,1700913073596,1700913073621,1700913073986
sensor-134,1700913074596,1700913074615,1700913075246
sensor-134,1700913075596,1700913075609,1700913075914
sensor-135,1700913066596,1700913066628,1700913066984
sensor-135,1700913067596,1700913067623,1700913068245
sensor-135,1700913068596,1700913068618,1700913068915
sensor-135,1700913069596,1700913069613,1700913069985
sensor-135,1700913070596,1700913070618,1700913071244
sensor-135,1700913071596,1700913071625,1700913071916
sensor-135,1700913072596,1700913072619,1700913072983
sensor-135,1700913073596,1700913073620,1700913074246
sensor-135,1700913074596,1700913074620,1700913074916
sensor-135,1700913075596,1700913075608,1700913075984
sensor-136,1700913066596,1700913066615,1700913067245
sensor-136,1700913067596,1700913067616,1700913067913
sensor-136,1700913068596,1700913068612,1700913068986
sensor-136,1700913069596,1700913069611,1700913070243
sensor-136,1700913070596,1700913070617,1700913070914
sensor-136,1700913071596,1700913071621,1700913071985
sensor-136,1700913072596,1700913072619,1700913073246
sensor-136,1700913073596,1700913073620,1700913073916
sensor-136,1700913074596,1700913074616,1700913074984
sensor-136,1700913075596,1700913075612,1700913076243
sensor-137,1700913066596,1700913066621,1700913066918
sensor-137,1700913067596,1700913067614,1700913067984
sensor-137,1700913068596,1700913068611,1700913069244
sensor-137,1700913069596,1700913069612,1700913069918
sensor-137,1700913070596,1700913070618,1700913070985
sensor-137,1700913071596,1700913071616,1700913072246
sensor-137,1700913072596,1700913072619,1700913072913
sensor-137,1700913073596,1700913073621,1700913073986
sensor-137,1700913074596,1700913074615,1700913075246
sensor-137,1700913075596,1700913075609,1700913075914
sensor-138,1700913066596,1700913066628,1700913066984
sensor-138,1700913067596,1700913067623,1700913068245
sensor-138,1700913068596,1700913068618,1700913068915
sensor-138,1700913069596,1700913069613,1700913069985
sensor-138,1700913070596,1700913070618,1700913071244
sensor-138,1700913071596,1700913071625,1700913071916
sensor-138,1700913072596,1700913072620,1700913072983
sensor-138,1700913073596,1700913073620,1700913074246
sensor-138,1700913074596,1700913074620,1700913074916
sensor-138,1700913075596,1700913075608,1700913075984
sensor-139,1700913066596,1700913066615,1700913067245
sensor-139,1700913067596,1700913067616,1700913067913
sensor-139,1700913068596,1700913068612,1700913068986
sensor-139,1700913069596,1700913069612,1700913070243
sensor-139,1700913070596,1700913070617,1700913070914
sensor-139,1700913071596,1700913071622,1700913071985
sensor-139,1700913072596,1700913072619,1700913073246
sensor-139,1700913073596,1700913073620,1700913073916
sensor-139,1700913074596,1700913074616,1700913074984
sensor-139,1700913075596,1700913075612,1700913076243
sensor-14,1700913066596,1700913066602,1700913066918
sensor-14,1700913067596,1700913067604,1700913067984
sensor-14,1700913068596,1700913068601,1700913069244
sensor-14,1700913069596,1700913069603,1700913069918
sensor-14,1700913070596,1700913070607,1700913070985
sensor-14,1700913071596,1700913071608,1700913072246
sensor-14,1700913072596,1700913072603,1700913072913
sensor-14,1700913073596,1700913073602,1700913073986
sensor-14,1700913074596,1700913074601,1700913075246
sensor-14,1700913075596,1700913075599,1700913075914
sensor-140,1700913066596,1700913066621,1700913066918
sensor-140,1700913067596,1700913067614,1700913067984
sensor-140,1700913068596,1700913068611,1700913069244
sensor-140,1700913069596,1700913069613,1700913069918
sensor-140,1700913070596,1700913070618,1700913070985
sensor-140,1700913071596,1700913071616,1700913072246
sensor-140,1700913072596,1700913072619,1700913072913
sensor-140,1700913073596,1700913073621,1700913073986
sensor-140,1700913074596,1700913074616,1700913075246
sensor-140,1700913075596,1700913075610,1700913075914
sensor-141,1700913066596,1700913066628,1700913066984
sensor-141,1700913067596,1700913067623,1700913068245
sensor-141,1700913068596,1700913068618,1700913068915
sensor-141,1700913069596,1700913069613,1700913069985
sensor-141,1700913070596,1700913070618,1700913071244
sensor-141,1700913071596,1700913071625,1700913071916
sensor-141,1700913072596,1700913072620,1700913072983
sensor-141,1700913073596,1700913073621,1700913074246
sensor-141,1700913074596,1700913074620,1700913074916
sensor-141,1700913075596,1700913075608,1700913075984
sensor-142,1700913066596,1700913066616,1700913067245
sensor-142,1700913067596,1700913067616,1700913067913
sensor-142,1700913068596,1700913068612,1700913068986
sensor-142,1700913069596,1700913069612,1700913070243
sensor-142,1700913070596,1700913070617,1700913070914
sensor-142,1700913071596,1700913071622,1700913071985
sensor-142,1700913072596,1700913072620,1700913073246
sensor-142,1700913073596,1700913073620,1700913073916
sensor-142,1700913074596,1700913074616,1700913074984
sensor-142,1700913075596,1700913075612,1700913076243
sensor-143,1700913066596,1700913066621,1700913066918
sensor-143,1700913067596,1700913067614,1700913067984
sensor-143,1700913068596,1700913068611,1700913069244
sensor-143,1700913069596,1700913069613,1700913069918
sensor-143,1700913070596,1700913070618,1700913070985
sensor-143,1700913071596,1700913071616,1700913072246
sensor-143,1700913072596,1700913072619,1700913072913
sensor-143,1700913073596,1700913073621,1700913073986
sensor-143,1700913074596,1700913074616,1700913075246
sensor-143,1700913075596,1700913075610,1700913075914
sensor-144,1700913066596,1700913066633,1700913066984
sensor-144,1700913067596,1700913067623,1700913068245
sensor-144,1700913068596,1700913068618,1700913068915
sensor-144,1700913069596,1700913069613,1700913069985
sensor-144,1700913070596,1700913070618,1700913071244
sensor-144,1700913071596,1700913071625,1700913071916
sensor-144,1700913072596,1700913072620,1700913072983
sensor-144,1700913073596,1700913073621,1700913074246
sensor-144,1700913074596,1700913074620,1700913074916
sensor-144,1700913075596,1700913075608,1700913075984
sensor-145,1700913066596,1700913066616,1700913067245
sensor-145,1700913067596,1700913067616,1700913067913
sensor-145,1700913068596,1700913068612,1700913068986
sensor-145,1700913069596,1700913069612,1700913070243
sensor-145,1700913070596,1700913070617,1700913070914
sensor-145,1700913071596,1700913071622,1700913071985
sensor-145,1700913072596,1700913072620,1700913073246
sensor-145,1700913073596,1700913073620,1700913073916
sensor-145,1700913074596,1700913074616,1700913074984
sensor-145,1700913075596,1700913075612,1700913076243
sensor-146,1700913066596,1700913066621,1700913066918
sensor-146,1700913067596,1700913067614,1700913067984
sensor-146,1700913068596,1700913068611,1700913069244
sensor-146,1700913069596,1700913069613,1700913069918
sensor-146,1700913070596,1700913070618,1700913070985
sensor-146,1700913071596,1700913071616,1700913072246
sensor-146,1700913072596,1700913072619,1700913072913
sensor-146,1700913073596,1700913073621,1700913073986
sensor-146,1700913074596,1700913074618,1700913075246
sensor-146,1700913075596,1700913075610,1700913075914
sensor-147,1700913066596,1700913066633,1700913066984
sensor-147,1700913067596,1700913067623,1700913068245
sensor-147,1700913068596,1700913068618,1700913068915
sensor-147,1700913069596,1700913069613,1700913069985
sensor-147,1700913070596,1700913070618,1700913071244
sensor-147,1700913071596,1700913071625,1700913071916
sensor-147,1700913072596,1700913072620,1700913072983
sensor-147,1700913073596,1700913073621,1700913074246
sensor-147,1700913074596,1700913074620,1700913074916
sensor-147,1700913075596,1700913075608,1700913075984
sensor-148,1700913066596,1700913066616,1700913067245
sensor-148,1700913067596,1700913067616,1700913067913
sensor-148,1700913068596,1700913068612,1700913068986
sensor-148,1700913069596,1700913069612,1700913070243
sensor-148,1700913070596,1700913070617,1700913070914
sensor-148,1700913071596,1700913071622,1700913071985
sensor-148,1700913072596,1700913072620,1700913073246
sensor-148,1700913073596,1700913073622,1700913073916
sensor-148,1700913074596,1700913074617,1700913074984
sensor-148,1700913075596,1700913075612,1700913076243
sensor-149,1700913066596,1700913066621,1700913066918
sensor-149,1700913067596,1700913067614,1700913067984
sensor-149,1700913068596,1700913068611,1700913069244
sensor-149,1700913069596,1700913069613,1700913069918
sensor-149,1700913070596,1700913070618,1700913070985
sensor-149,1700913071596,1700913071616,1700913072246
sensor-149,1700913072596,1700913072620,1700913072913
sensor-149,1700913073596,1700913073621,1700913073986
sensor-149,1700913074596,1700913074618,1700913075246
sensor-149,1700913075596,1700913075610,1700913075914
sensor-15,1700913066596,1700913066601,1700913066984
sensor-15,1700913067596,1700913067604,1700913068245
sensor-15,1700913068596,1700913068601,1700913068915
sensor-15,1700913069596,1700913069603,1700913069985
sensor-15,1700913070596,1700913070607,1700913071244
sensor-15,1700913071596,1700913071607,1700913071916
sensor-15,1700913072596,1700913072604,1700913072983
sensor-15,1700913073596,1700913073601,1700913074246
sensor-15,1700913074596,1700913074603,1700913074916
sensor-15,1700913075596,1700913075598,1700913075984
