sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-106,1700912573387,1700912573415,1700912573587
sensor-106,1700912574387,1700912574405,1700912574589
sensor-106,1700912575390,1700912575411,1700912575587
sensor-106,1700912576387,1700912576421,1700912576588
sensor-106,1700912577387,1700912577408,1700912577587
sensor-106,1700912578387,1700912578412,1700912578588
sensor-106,1700912579387,1700912579410,1700912579587
sensor-107,1700912570387,1700912570423,1700912570656
sensor-107,1700912571387,1700912571417,1700912571654
sensor-107,1700912572387,1700912572409,1700912572656
sensor-107,1700912573387,1700912573415,1700912573654
sensor-107,1700912574387,1700912574402,1700912574658
sensor-107,1700912575390,1700912575406,1700912575654
sensor-107,1700912576387,1700912576411,1700912576657
sensor-107,1700912577387,1700912577405,1700912577657
sensor-107,1700912578387,1700912578407,1700912578654
sensor-107,1700912579387,1700912579414,1700912579654
sensor-108,1700912570387,1700912570420,1700912570587
sensor-108,1700912571387,1700912571414,1700912571589
sensor-108,1700912572387,1700912572414,1700912572591
sensor-108,1700912573387,1700912573415,1700912573587
sensor-108,1700912574387,1700912574405,1700912574589
sensor-108,1700912575390,1700912575411,1700912575587
sensor-108,1700912576387,1700912576421,1700912576588
sensor-108,1700912577387,1700912577408,1700912577587
sensor-108,1700912578387,1700912578412,1700912578588
sensor-108,1700912579387,1700912579411,1700912579587
sensor-109,1700912570387,1700912570423,1700912570656
sensor-109,1700912571387,1700912571417,1700912571654
sensor-109,1700912572387,1700912572409,1700912572656
sensor-109,1700912573387,1700912573415,1700912573654
sensor-109,1700912574387,1700912574402,1700912574658
sensor-109,1700912575390,1700912575406,1700912575654
sensor-109,1700912576387,1700912576411,1700912576657
sensor-109,1700912577387,1700912577405,1700912577657
sensor-109,1700912578387,1700912578407,1700912578654
sensor-109,1700912579387,1700912579414,1700912579654
sensor-11,1700912570387,1700912570398,1700912570656
sensor-11,1700912571387,1700912571401,1700912571654
sensor-11,1700912572387,1700912572393,1700912572656
sensor-11,1700912573387,1700912573391,1700912573654
sensor-11,1700912574387,1700912574396,1700912574658
sensor-11,1700912575387,1700912575400,1700912575654
sensor-11,1700912576387,1700912576394,1700912576657
sensor-11,1700912577387,1700912577393,1700912577657
sensor-11,1700912578387,1700912578393,1700912578654
sensor-11,1700912579387,1700912579398,1700912579654
sensor-110,1700912570387,1700912570421,1700912570587
sensor-110,1700912571387,1700912571414,1700912571589
sensor-110,1700912572387,1700912572414,1700912572591
sensor-110,1700912573387,1700912573415,1700912573587
sensor-110,1700912574387,1700912574405,1700912574589
sensor-110,1700912575390,1700912575411,1700912575587
sensor-110,1700912576387,1700912576421,1700912576588
sensor-110,1700912577387,1700912577408,1700912577587
sensor-110,1700912578387,1700912578412,1700912578588
sensor-110,1700912579387,1700912579412,1700912579587
sensor-111,1700912570387,1700912570423,1700912570656
sensor-111,1700912571387,1700912571417,1700912571654
sensor-111,1700912572387,1700912572409,1700912572656
sensor-111,1700912573387,1700912573415,1700912573654
sensor-111,1700912574387,1700912574402,1700912574658
sensor-111,1700912575390,1700912575407,1700912575654
sensor-111,1700912576387,1700912576411,1700912576657
sensor-111,1700912577387,1700912577405,1700912577657
sensor-111,1700912578387,1700912578407,1700912578654
sensor-111,1700912579387,1700912579414,1700912579654
sensor-112,1700912570387,1700912570422,1700912570587
sensor-112,1700912571387,1700912571414,1700912571589
sensor-112,1700912572387,1700912572414,1700912572591
sensor-112,1700912573387,1700912573415,1700912573587
sensor-112,1700912574387,1700912574405,1700912574589
sensor-112,1700912575390,1700912575411,1700912575587
sensor-112,1700912576387,1700912576421,1700912576588
sensor-112,1700912577387,1700912577409,1700912577587
sensor-112,1700912578387,1700912578412,1700912578588
sensor-112,1700912579387,1700912579413,1700912579587
sensor-113,1700912570387,1700912570423,1700912570656
sensor-113,1700912571387,1700912571417,1700912571654
sensor-113,1700912572387,1700912572409,1700912572656
sensor-113,1700912573387,1700912573416,1700912573654
sensor-113,1700912574387,1700912574402,1700912574658
sensor-113,1700912575390,1700912575407,1700912575654
sensor-113,1700912576387,1700912576411,1700912576657
sensor-113,1700912577387,1700912577405,1700912577657
sensor-113,1700912578387,1700912578407,1700912578654
sensor-113,1700912579387,1700912579415,1700912579654
sensor-114,1700912570387,1700912570422,1700912570587
sensor-114,1700912571387,1700912571414,1700912571589
sensor-114,1700912572387,1700912572414,1700912572591
sensor-114,1700912573387,1700912573416,1700912573587
sensor-114,1700912574387,1700912574405,1700912574589
sensor-114,1700912575390,1700912575411,1700912575587
sensor-114,1700912576387,1700912576421,1700912576588
sensor-114,1700912577387,1700912577409,1700912577587
sensor-114,1700912578387,1700912578412,1700912578588
sensor-114,1700912579387,1700912579414,1700912579587
sensor-115,1700912570387,1700912570423,1700912570656
sensor-115,1700912571387,1700912571417,1700912571654
sensor-115,1700912572387,1700912572409,1700912572656
sensor-115,1700912573387,1700912573416,1700912573654
sensor-115,1700912574387,1700912574402,1700912574658
sensor-115,1700912575390,1700912575407,1700912575654
sensor-115,1700912576387,1700912576412,1700912576657
sensor-115,1700912577387,1700912577405,1700912577657
sensor-115,1700912578387,1700912578408,1700912578654
sensor-115,1700912579387,1700912579415,1700912579654
sensor-116,1700912570387,1700912570422,1700912570587
sensor-116,1700912571387,1700912571414,1700912571589
sensor-116,1700912572387,1700912572415,1700912572591
sensor-116,1700912573387,1700912573416,1700912573587
sensor-116,1700912574387,1700912574406,1700912574589
sensor-116,1700912575390,1700912575411,1700912575587
sensor-116,1700912576387,1700912576422,1700912576588
sensor-116,1700912577387,1700912577409,1700912577587
sensor-116,1700912578387,1700912578412,1700912578588
sensor-116,1700912579387,1700912579414,1700912579587
sensor-117,1700912570387,1700912570423,1700912570656
sensor-117,1700912571387,1700912571418,1700912571654
sensor-117,1700912572387,1700912572409,1700912572656
sensor-117,1700912573387,1700912573416,1700912573654
sensor-117,1700912574387,1700912574402,1700912574658
sensor-117,1700912575390,1700912575407,1700912575654
sensor-117,1700912576387,1700912576412,1700912576657
sensor-117,1700912577387,1700912577405,1700912577657
sensor-117,1700912578387,1700912578408,1700912578654
sensor-117,1700912579387,1700912579415,1700912579654
sensor-118,1700912570387,1700912570423,1700912570587
sensor-118,1700912571387,1700912571414,1700912571589
sensor-118,1700912572387,1700912572415,1700912572591
sensor-118,1700912573387,1700912573416,1700912573587
sensor-118,1700912574387,1700912574406,1700912574589
sensor-118,1700912575390,1700912575411,1700912575587
sensor-118,1700912576387,1700912576422,1700912576588
sensor-118,1700912577387,1700912577409,1700912577587
sensor-118,1700912578387,1700912578412,1700912578588
sensor-118,1700912579387,1700912579415,1700912579587
sensor-119,1700912570387,1700912570424,1700912570656
sensor-119,1700912571387,1700912571424,1700912571654
sensor-119,1700912572387,1700912572410,1700912572656
sensor-119,1700912573387,1700912573417,1700912573654
sensor-119,1700912574387,1700912574403,1700912574658
sensor-119,1700912575390,1700912575408,1700912575654
sensor-119,1700912576387,1700912576412,1700912576657
sensor-119,1700912577387,1700912577405,1700912577657
sensor-119,1700912578387,1700912578408,1700912578654
sensor-119,1700912579387,1700912579415,1700912579654
sensor-12,1700912570387,1700912570397,1700912570587
sensor-12,1700912571387,1700912571401,1700912571589
sensor-12,1700912572387,1700912572393,1700912572591
sensor-12,1700912573387,1700912573391,1700912573587
sensor-12,1700912574387,1700912574392,1700912574589
sensor-12,1700912575387,1700912575402,1700912575587
sensor-12,1700912576387,1700912576403,1700912576588
sensor-12,1700912577387,1700912577393,1700912577587
sensor-12,1700912578387,1700912578393,1700912578588
sensor-12,1700912579387,1700912579402,1700912579587
sensor-120,1700912570387,1700912570423,1700912570587
sensor-120,1700912571387,1700912571414,1700912571589
sensor-120,1700912572387,1700912572415,1700912572591
sensor-120,1700912573387,1700912573416,1700912573587
sensor-120,1700912574387,1700912574406,1700912574589
sensor-120,1700912575390,1700912575412,1700912575587
sensor-120,1700912576387,1700912576422,1700912576588
sensor-120,1700912577387,1700912577409,1700912577587
sensor-120,1700912578387,1700912578412,1700912578588
sensor-120,1700912579387,1700912579415,1700912579587
sensor-121,1700912570387,1700912570424,1700912570656
sensor-121,1700912571387,1700912571424,1700912571654
sensor-121,1700912572387,1700912572410,1700912572656
sensor-121,1700912573387,1700912573417,1700912573654
sensor-121,1700912574387,1700912574403,1700912574658
sensor-121,1700912575390,1700912575408,1700912575654
sensor-121,1700912576387,1700912576412,1700912576657
sensor-121,1700912577387,1700912577405,1700912577657
sensor-121,1700912578387,1700912578408,1700912578654
sensor-121,1700912579387,1700912579415,1700912579654
sensor-122,1700912570387,1700912570423,1700912570587
sensor-122,1700912571387,1700912571414,1700912571589
sensor-122,1700912572387,1700912572415,1700912572591
sensor-122,1700912573387,1700912573416,1700912573587
sensor-122,1700912574387,1700912574406,1700912574589
sensor-122,1700912575390,1700912575412,1700912575587
sensor-122,1700912576387,1700912576422,1700912576588
sensor-122,1700912577387,1700912577409,1700912577587
sensor-122,1700912578387,1700912578412,1700912578588
sensor-122,1700912579387,1700912579415,1700912579587
sensor-123,1700912570387,1700912570424,1700912570656
sensor-123,1700912571387,1700912571424,1700912571654
sensor-123,1700912572387,1700912572410,1700912572656
sensor-123,1700912573387,1700912573417,1700912573654
sensor-123,1700912574387,1700912574403,1700912574658
sensor-123,1700912575390,1700912575408,1700912575654
sensor-123,1700912576387,1700912576412,1700912576657
sensor-123,1700912577387,1700912577410,1700912577657
sensor-123,1700912578387,1700912578408,1700912578654
sensor-123,1700912579387,1700912579415,1700912579654
sensor-124,1700912570387,1700912570423,1700912570587
sensor-124,1700912571387,1700912571414,1700912571589
sensor-124,1700912572387,1700912572416,1700912572591
sensor-124,1700912573387,1700912573417,1700912573587
sensor-124,1700912574387,1700912574406,1700912574589
sensor-124,1700912575390,1700912575412,1700912575587
sensor-124,1700912576387,1700912576422,1700912576588
sensor-124,1700912577387,1700912577409,1700912577587
sensor-124,1700912578387,1700912578413,1700912578588
sensor-124,1700912579387,1700912579415,1700912579587
sensor-125,1700912570387,1700912570424,1700912570656
sensor-125,1700912571387,1700912571425,1700912571654
sensor-125,1700912572387,1700912572410,1700912572656
sensor-125,1700912573387,1700912573417,1700912573654
sensor-125,1700912574387,1700912574403,1700912574658
sensor-125,1700912575390,1700912575408,1700912575654
sensor-125,1700912576387,1700912576412,1700912576657
sensor-125,1700912577387,1700912577410,1700912577657
sensor-125,1700912578387,1700912578408,1700912578654
sensor-125,1700912579387,1700912579416,1700912579654
sensor-126,1700912570387,1700912570423,1700912570587
sensor-126,1700912571387,1700912571415,1700912571589
sensor-126,1700912572387,1700912572416,1700912572591
sensor-126,1700912573387,1700912573417,1700912573587
sensor-126,1700912574387,1700912574406,1700912574589
sensor-126,1700912575390,1700912575412,1700912575587
sensor-126,1700912576387,1700912576422,1700912576588
sensor-126,1700912577387,1700912577409,1700912577587
sensor-126,1700912578387,1700912578413,1700912578588
sensor-126,1700912579387,1700912579415,1700912579587
sensor-127,1700912570387,1700912570424,1700912570656
sensor-127,1700912571387,1700912571425,1700912571654
sensor-127,1700912572387,1700912572410,1700912572656
sensor-127,1700912573387,1700912573417,1700912573654
sensor-127,1700912574387,1700912574403,1700912574658
sensor-127,1700912575390,1700912575409,1700912575654
sensor-127,1700912576387,1700912576412,1700912576657
sensor-127,1700912577387,1700912577410,1700912577657
sensor-127,1700912578387,1700912578408,1700912578654
sensor-127,1700912579387,1700912579416,1700912579654
sensor-128,1700912570387,1700912570423,1700912570587
sensor-128,1700912571387,1700912571415,1700912571589
sensor-128,1700912572387,1700912572416,1700912572591
sensor-128,1700912573387,1700912573417,1700912573587
sensor-128,1700912574387,1700912574406,1700912574589
sensor-128,1700912575390,1700912575412,1700912575587
sensor-128,1700912576387,1700912576422,1700912576588
sensor-128,1700912577387,1700912577410,1700912577587
sensor-128,1700912578387,1700912578413,1700912578588
sensor-128,1700912579387,1700912579415,1700912579587
sensor-129,1700912570387,1700912570424,1700912570656
sensor-129,1700912571387,1700912571425,1700912571654
sensor-129,1700912572387,1700912572410,1700912572656
sensor-129,1700912573387,1700912573418,1700912573654
sensor-129,1700912574387,1700912574403,1700912574658
sensor-129,1700912575390,1700912575409,1700912575654
sensor-129,1700912576387,1700912576413,1700912576657
sensor-129,1700912577387,1700912577410,1700912577657
sensor-129,1700912578387,1700912578408,1700912578654
sensor-129,1700912579387,1700912579416,1700912579654
sensor-13,1700912570387,1700912570399,1700912570656
sensor-13,1700912571387,1700912571401,1700912571654
sensor-13,1700912572387,1700912572394,1700912572656
sensor-13,1700912573387,1700912573391,1700912573654
sensor-13,1700912574387,1700912574397,1700912574658
sensor-13,1700912575387,1700912575400,1700912575654
sensor-13,1700912576387,1700912576394,1700912576657
sensor-13,1700912577387,1700912577393,1700912577657
sensor-13,1700912578387,1700912578393,1700912578654
sensor-13,1700912579387,1700912579398,1700912579654
sensor-130,1700912570387,1700912570423,1700912570587
sensor-130,1700912571387,1700912571415,1700912571589
sensor-130,1700912572387,1700912572416,1700912572591
sensor-130,1700912573387,1700912573417,1700912573587
sensor-130,1700912574387,1700912574406,1700912574589
sensor-130,1700912575390,1700912575412,1700912575587
sensor-130,1700912576387,1700912576422,1700912576588
sensor-130,1700912577387,1700912577410,1700912577587
sensor-130,1700912578387,1700912578413,1700912578588
sensor-130,1700912579387,1700912579416,1700912579587
sensor-131,1700912570387,1700912570424,1700912570656
sensor-131,1700912571387,1700912571425,1700912571654
sensor-131,1700912572387,1700912572410,1700912572656
sensor-131,1700912573387,1700912573418,1700912573654
sensor-131,1700912574387,1700912574403,1700912574658
sensor-131,1700912575390,1700912575409,1700912575654
sensor-131,1700912576387,1700912576413,1700912576657
sensor-131,1700912577387,1700912577411,1700912577657
sensor-131,1700912578387,1700912578408,1700912578654
sensor-131,1700912579387,1700912579416,1700912579654
sensor-132,1700912570387,1700912570423,1700912570587
sensor-132,1700912571387,1700912571415,1700912571589
sensor-132,1700912572387,1700912572416,1700912572591
sensor-132,1700912573387,1700912573417,1700912573587
sensor-132,1700912574387,1700912574406,1700912574589
sensor-132,1700912575390,1700912575412,1700912575587
sensor-132,1700912576387,1700912576422,1700912576588
sensor-132,1700912577387,1700912577410,1700912577587
sensor-132,1700912578387,1700912578413,1700912578588
sensor-132,1700912579387,1700912579416,1700912579587
sensor-133,1700912570387,1700912570424,1700912570656
sensor-133,1700912571387,1700912571425,1700912571654
sensor-133,1700912572387,1700912572410,1700912572656
sensor-133,1700912573387,1700912573418,1700912573654
sensor-133,1700912574387,1700912574409,1700912574658
sensor-133,1700912575390,1700912575409,1700912575654
sensor-133,1700912576387,1700912576413,1700912576657
sensor-133,1700912577387,1700912577411,1700912577657
sensor-133,1700912578387,1700912578408,1700912578654
sensor-133,1700912579387,1700912579416,1700912579654
sensor-134,1700912570387,1700912570424,1700912570587
sensor-134,1700912571387,1700912571415,1700912571589
sensor-134,1700912572387,1700912572417,1700912572591
sensor-134,1700912573387,1700912573417,1700912573587
sensor-134,1700912574387,1700912574406,1700912574589
sensor-134,1700912575390,1700912575416,1700912575587
sensor-134,1700912576387,1700912576422,1700912576588
sensor-134,1700912577387,1700912577410,1700912577587
sensor-134,1700912578387,1700912578413,1700912578588
sensor-134,1700912579387,1700912579416,1700912579587
sensor-135,1700912570387,1700912570424,1700912570656
sensor-135,1700912571387,1700912571425,1700912571654
sensor-135,1700912572387,1700912572411,1700912572656
sensor-135,1700912573387,1700912573418,1700912573654
sensor-135,1700912574387,1700912574409,1700912574658
sensor-135,1700912575390,1700912575409,1700912575654
sensor-135,1700912576387,1700912576413,1700912576657
sensor-135,1700912577387,1700912577412,1700912577657
sensor-135,1700912578387,1700912578408,1700912578654
sensor-135,1700912579387,1700912579416,1700912579654
sensor-136,1700912570387,1700912570424,1700912570587
sensor-136,1700912571387,1700912571415,1700912571589
sensor-136,1700912572387,1700912572417,1700912572591
sensor-136,1700912573387,1700912573417,1700912573587
sensor-136,1700912574387,1700912574406,1700912574589
sensor-136,1700912575390,1700912575417,1700912575587
sensor-136,1700912576387,1700912576422,1700912576588
sensor-136,1700912577387,1700912577410,1700912577587
sensor-136,1700912578387,1700912578413,1700912578588
sensor-136,1700912579387,1700912579416,1700912579587
sensor-137,1700912570387,1700912570425,1700912570656
sensor-137,1700912571387,1700912571425,1700912571654
sensor-137,1700912572387,1700912572411,1700912572656
sensor-137,1700912573387,1700912573418,1700912573654
sensor-137,1700912574387,1700912574409,1700912574658
sensor-137,1700912575390,1700912575409,1700912575654
sensor-137,1700912576387,1700912576413,1700912576657
sensor-137,1700912577387,1700912577412,1700912577657
sensor-137,1700912578387,1700912578408,1700912578654
sensor-137,1700912579387,1700912579416,1700912579654
sensor-138,1700912570387,1700912570424,1700912570587
sensor-138,1700912571387,1700912571415,1700912571589
sensor-138,1700912572387,1700912572417,1700912572591
sensor-138,1700912573387,1700912573418,1700912573587
sensor-138,1700912574387,1700912574406,1700912574589
sensor-138,1700912575390,1700912575417,1700912575587
sensor-138,1700912576387,1700912576422,1700912576588
sensor-138,1700912577387,1700912577410,1700912577587
sensor-138,1700912578387,1700912578414,1700912578588
sensor-138,1700912579387,1700912579416,1700912579587
sensor-139,1700912570387,1700912570425,1700912570656
sensor-139,1700912571387,1700912571426,1700912571654
sensor-139,1700912572387,1700912572411,1700912572656
sensor-139,1700912573387,1700912573418,1700912573654
sensor-139,1700912574387,1700912574409,1700912574658
sensor-139,1700912575390,1700912575409,1700912575654
sensor-139,1700912576387,1700912576413,1700912576657
sensor-139,1700912577387,1700912577412,1700912577657
sensor-139,1700912578387,1700912578408,1700912578654
sensor-139,1700912579387,1700912579416,1700912579654
sensor-14,1700912570387,1700912570398,1700912570587
sensor-14,1700912571387,1700912571401,1700912571589
sensor-14,1700912572387,1700912572394,1700912572591
sensor-14,1700912573387,1700912573391,1700912573587
sensor-14,1700912574387,1700912574392,1700912574589
sensor-14,1700912575387,1700912575403,1700912575587
sensor-14,1700912576387,1700912576404,1700912576588
sensor-14,1700912577387,1700912577393,1700912577587
sensor-14,1700912578387,1700912578393,1700912578588
sensor-14,1700912579387,1700912579402,1700912579587
sensor-140,1700912570387,1700912570424,1700912570587
sensor-140,1700912571387,1700912571415,1700912571589
sensor-140,1700912572387,1700912572417,1700912572591
sensor-140,1700912573387,1700912573418,1700912573587
sensor-140,1700912574387,1700912574406,1700912574589
sensor-140,1700912575390,1700912575417,1700912575587
sensor-140,1700912576387,1700912576423,1700912576588
sensor-140,1700912577387,1700912577410,1700912577587
sensor-140,1700912578387,1700912578414,1700912578588
sensor-140,1700912579387,1700912579417,1700912579587
sensor-141,1700912570387,1700912570425,1700912570656
sensor-141,1700912571387,1700912571426,1700912571654
sensor-141,1700912572387,1700912572411,1700912572656
sensor-141,1700912573387,1700912573419,1700912573654
sensor-141,1700912574387,1700912574409,1700912574658
sensor-141,1700912575390,1700912575409,1700912575654
sensor-141,1700912576387,1700912576413,1700912576657
sensor-141,1700912577387,1700912577412,1700912577657
sensor-141,1700912578387,1700912578409,1700912578654
sensor-141,1700912579387,1700912579416,1700912579654
sensor-142,1700912570387,1700912570424,1700912570587
sensor-142,1700912571387,1700912571416,1700912571589
sensor-142,1700912572387,1700912572417,1700912572591
sensor-142,1700912573387,1700912573418,1700912573587
sensor-142,1700912574387,1700912574407,1700912574589
sensor-142,1700912575390,1700912575417,1700912575587
sensor-142,1700912576387,1700912576423,1700912576588
sensor-142,1700912577387,1700912577411,1700912577587
sensor-142,1700912578387,1700912578414,1700912578588
sensor-142,1700912579387,1700912579417,1700912579587
sensor-143,1700912570387,1700912570425,1700912570656
sensor-143,1700912571387,1700912571426,1700912571654
sensor-143,1700912572387,1700912572411,1700912572656
sensor-143,1700912573387,1700912573419,1700912573654
sensor-143,1700912574387,1700912574409,1700912574658
sensor-143,1700912575390,1700912575410,1700912575654
sensor-143,1700912576387,1700912576413,1700912576657
sensor-143,1700912577387,1700912577412,1700912577657
sensor-143,1700912578387,1700912578409,1700912578654
sensor-143,1700912579387,1700912579417,1700912579654
sensor-144,1700912570387,1700912570424,1700912570587
sensor-144,1700912571387,1700912571419,1700912571589
sensor-144,1700912572387,1700912572417,1700912572591
sensor-144,1700912573387,1700912573418,1700912573587
sensor-144,1700912574387,1700912574407,1700912574589
sensor-144,1700912575390,1700912575421,1700912575587
sensor-144,1700912576387,1700912576423,1700912576588
sensor-144,1700912577387,1700912577412,1700912577587
sensor-144,1700912578387,1700912578414,1700912578588
sensor-144,1700912579387,1700912579417,1700912579587
sensor-145,1700912570387,1700912570425,1700912570656
sensor-145,1700912571387,1700912571426,1700912571654
sensor-145,1700912572387,1700912572411,1700912572656
sensor-145,1700912573387,1700912573419,1700912573654
sensor-145,1700912574387,1700912574409,1700912574658
sensor-145,1700912575390,1700912575424,1700912575654
sensor-145,1700912576387,1700912576413,1700912576657
sensor-145,1700912577387,1700912577413,1700912577657
sensor-145,1700912578387,1700912578409,1700912578654
sensor-145,1700912579387,1700912579417,1700912579654
sensor-146,1700912570387,1700912570424,1700912570587
sensor-146,1700912571387,1700912571419,1700912571589
sensor-146,1700912572387,1700912572418,1700912572591
sensor-146,1700912573387,1700912573418,1700912573587
sensor-146,1700912574387,1700912574407,1700912574589
sensor-146,1700912575390,1700912575422,1700912575587
sensor-146,1700912576387,1700912576423,1700912576588
sensor-146,1700912577387,1700912577412,1700912577587
sensor-146,1700912578387,1700912578414,1700912578588
sensor-146,1700912579387,1700912579417,1700912579587
sensor-147,1700912570387,1700912570425,1700912570656
sensor-147,1700912571387,1700912571426,1700912571654
sensor-147,1700912572387,1700912572412,1700912572656
sensor-147,1700912573387,1700912573419,1700912573654
sensor-147,1700912574387,1700912574409,1700912574658
sensor-147,1700912575390,1700912575424,1700912575654
sensor-147,1700912576387,1700912576414,1700912576657
sensor-147,1700912577387,1700912577413,1700912577657
sensor-147,1700912578387,1700912578409,1700912578654
sensor-147,1700912579387,1700912579417,1700912579654
sensor-148,1700912570387,1700912570424,1700912570587
sensor-148,1700912571387,1700912571419,1700912571589
sensor-148,1700912572387,1700912572418,1700912572591
sensor-148,1700912573387,1700912573418,1700912573587
sensor-148,1700912574387,1700912574407,1700912574589
sensor-148,1700912575390,1700912575422,1700912575587
sensor-148,1700912576387,1700912576423,1700912576588
sensor-148,1700912577387,1700912577412,1700912577587
sensor-148,1700912578387,1700912578414,1700912578588
sensor-148,1700912579387,1700912579419,1700912579587
sensor-149,1700912570387,1700912570425,1700912570656
sensor-149,1700912571387,1700912571426,1700912571654
sensor-149,1700912572387,1700912572417,1700912572656
sensor-149,1700912573387,1700912573419,1700912573654
sensor-149,1700912574387,1700912574409,1700912574658
sensor-149,1700912575390,1700912575424,1700912575654
sensor-149,1700912576387,1700912576414,1700912576657
sensor-149,1700912577387,1700912577413,1700912577657
sensor-149,1700912578387,1700912578409,1700912578654
sensor-149,1700912579387,1700912579417,1700912579654
sensor-15,1700912570387,1700912570399,1700912570656
sensor-15,1700912571387,1700912571401,1700912571654
sensor-15,1700912572387,1700912572395,1700912572656
sensor-15,1700912573387,1700912573391,1700912573654
sensor-15,1700912574387,1700912574398,1700912574658
sensor-15,1700912575387,1700912575400,1700912575654
sensor-15,1700912576387,1700912576395,1700912576657
sensor-15,1700912577387,1700912577393,1700912577657
sensor-15,1700912578387,1700912578393,1700912578654
sensor-15,1700912579387,1700912579398,1700912579654
