sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-108,1700912661316,1700912661328,1700912661657
sensor-108,1700912662316,1700912662327,1700912662656
sensor-108,1700912663316,1700912663332,1700912663656
sensor-108,1700912664316,1700912664327,1700912664656
sensor-108,1700912665316,1700912665332,1700912665655
sensor-108,1700912666316,1700912666329,1700912666654
sensor-108,1700912667316,1700912667332,1700912667660
sensor-108,1700912668316,1700912668333,1700912668657
sensor-108,1700912669316,1700912669341,1700912669654
sensor-108,1700912670316,1700912670334,1700912670655
sensor-109,1700912661316,1700912661327,1700912661590
sensor-109,1700912662316,1700912662326,1700912662589
sensor-109,1700912663316,1700912663331,1700912663589
sensor-109,1700912664316,1700912664330,1700912664589
sensor-109,1700912665316,1700912665330,1700912665589
sensor-109,1700912666316,1700912666328,1700912666587
sensor-109,1700912667316,1700912667332,1700912667588
sensor-109,1700912668316,1700912668333,1700912668588
sensor-109,1700912669316,1700912669342,1700912669588
sensor-109,1700912670316,1700912670334,1700912670587
sensor-11,1700912661316,1700912661323,1700912661590
sensor-11,1700912662316,1700912662323,1700912662589
sensor-11,1700912663316,1700912663321,1700912663589
sensor-11,1700912664316,1700912664319,1700912664589
sensor-11,1700912665316,1700912665323,1700912665589
sensor-11,1700912666316,1700912666322,1700912666587
sensor-11,1700912667316,1700912667322,1700912667588
sensor-11,1700912668316,1700912668327,1700912668588
sensor-11,1700912669316,1700912669324,1700912669588
sensor-11,1700912670316,1700912670328,1700912670587
sensor-110,1700912661316,1700912661328,1700912661657
sensor-110,1700912662316,1700912662327,1700912662656
sensor-110,1700912663316,1700912663332,1700912663656
sensor-110,1700912664316,1700912664327,1700912664656
sensor-110,1700912665316,1700912665332,1700912665655
sensor-110,1700912666316,1700912666329,1700912666654
sensor-110,1700912667316,1700912667332,1700912667660
sensor-110,1700912668316,1700912668333,1700912668657
sensor-110,1700912669316,1700912669341,1700912669654
sensor-110,1700912670316,1700912670334,1700912670655
sensor-111,1700912661316,1700912661327,1700912661590
sensor-111,1700912662316,1700912662326,1700912662589
sensor-111,1700912663316,1700912663331,1700912663589
sensor-111,1700912664316,1700912664330,1700912664589
sensor-111,1700912665316,1700912665330,1700912665589
sensor-111,1700912666316,1700912666328,1700912666587
sensor-111,1700912667316,1700912667332,1700912667588
sensor-111,1700912668316,1700912668334,1700912668588
sensor-111,1700912669316,1700912669343,1700912669588
sensor-111,1700912670316,1700912670334,1700912670587
sensor-112,1700912661316,1700912661328,1700912661657
sensor-112,1700912662316,1700912662327,1700912662656
sensor-112,1700912663316,1700912663332,1700912663656
sensor-112,1700912664316,1700912664327,1700912664656
sensor-112,1700912665316,1700912665332,1700912665655
sensor-112,1700912666316,1700912666329,1700912666654
sensor-112,1700912667316,1700912667332,1700912667660
sensor-112,1700912668316,1700912668333,1700912668657
sensor-112,1700912669316,1700912669343,1700912669654
sensor-112,1700912670316,1700912670335,1700912670655
sensor-113,1700912661316,1700912661327,1700912661590
sensor-113,1700912662316,1700912662326,1700912662589
sensor-113,1700912663316,1700912663331,1700912663589
sensor-113,1700912664316,1700912664331,1700912664589
sensor-113,1700912665316,1700912665330,1700912665589
sensor-113,1700912666316,1700912666328,1700912666587
sensor-113,1700912667316,1700912667332,1700912667588
sensor-113,1700912668316,1700912668334,1700912668588
sensor-113,1700912669316,1700912669343,1700912669588
sensor-113,1700912670316,1700912670337,1700912670587
sensor-114,1700912661316,1700912661328,1700912661657
sensor-114,1700912662316,1700912662327,1700912662656
sensor-114,1700912663316,1700912663332,1700912663656
sensor-114,1700912664316,1700912664327,1700912664656
sensor-114,1700912665316,1700912665332,1700912665655
sensor-114,1700912666316,1700912666329,1700912666654
sensor-114,1700912667316,1700912667332,1700912667660
sensor-114,1700912668316,1700912668333,1700912668657
sensor-114,1700912669316,1700912669344,1700912669654
sensor-114,1700912670316,1700912670335,1700912670655
sensor-115,1700912661316,1700912661327,1700912661590
sensor-115,1700912662316,1700912662326,1700912662589
sensor-115,1700912663316,1700912663331,1700912663589
sensor-115,1700912664316,1700912664331,1700912664589
sensor-115,1700912665316,1700912665330,1700912665589
sensor-115,1700912666316,1700912666328,1700912666587
sensor-115,1700912667316,1700912667332,1700912667588
sensor-115,1700912668316,1700912668334,1700912668588
sensor-115,1700912669316,1700912669343,1700912669588
sensor-115,1700912670316,1700912670337,1700912670587
sensor-116,1700912661316,1700912661328,1700912661657
sensor-116,1700912662316,1700912662327,1700912662656
sensor-116,1700912663316,1700912663332,1700912663656
sensor-116,1700912664316,1700912664327,1700912664656
sensor-116,1700912665316,1700912665332,1700912665655
sensor-116,1700912666316,1700912666330,1700912666654
sensor-116,1700912667316,1700912667332,1700912667660
sensor-116,1700912668316,1700912668334,1700912668657
sensor-116,1700912669316,1700912669344,1700912669654
sensor-116,1700912670316,1700912670335,1700912670655
sensor-117,1700912661316,1700912661327,1700912661590
sensor-117,1700912662316,1700912662326,1700912662589
sensor-117,1700912663316,1700912663331,1700912663589
sensor-117,1700912664316,1700912664331,1700912664589
sensor-117,1700912665316,1700912665330,1700912665589
sensor-117,1700912666316,1700912666328,1700912666587
sensor-117,1700912667316,1700912667332,1700912667588
sensor-117,1700912668316,1700912668334,1700912668588
sensor-117,1700912669316,1700912669343,1700912669588
sensor-117,1700912670316,1700912670337,1700912670587
sensor-118,1700912661316,1700912661329,1700912661657
sensor-118,1700912662316,1700912662327,1700912662656
sensor-118,1700912663316,1700912663332,1700912663656
sensor-118,1700912664316,1700912664327,1700912664656
sensor-118,1700912665316,1700912665332,1700912665655
sensor-118,1700912666316,1700912666330,1700912666654
sensor-118,1700912667316,1700912667332,1700912667660
sensor-118,1700912668316,1700912668334,1700912668657
sensor-118,1700912669316,1700912669344,1700912669654
sensor-118,1700912670316,1700912670335,1700912670655
sensor-119,1700912661316,1700912661327,1700912661590
sensor-119,1700912662316,1700912662326,1700912662589
sensor-119,1700912663316,1700912663331,1700912663589
sensor-119,1700912664316,1700912664331,1700912664589
sensor-119,1700912665316,1700912665330,1700912665589
sensor-119,1700912666316,1700912666328,1700912666587
sensor-119,1700912667316,1700912667332,1700912667588
sensor-119,1700912668316,1700912668334,1700912668588
sensor-119,1700912669316,1700912669344,1700912669588
sensor-119,1700912670316,1700912670337,1700912670587
sensor-12,1700912661316,1700912661321,1700912661657
sensor-12,1700912662316,1700912662324,1700912662656
sensor-12,1700912663316,1700912663322,1700912663656
sensor-12,1700912664316,1700912664319,1700912664656
sensor-12,1700912665316,1700912665329,1700912665655
sensor-12,1700912666316,1700912666323,1700912666654
sensor-12,1700912667316,1700912667322,1700912667660
sensor-12,1700912668316,1700912668327,1700912668657
sensor-12,1700912669316,1700912669324,1700912669654
sensor-12,1700912670316,1700912670329,1700912670655
sensor-120,1700912661316,1700912661329,1700912661657
sensor-120,1700912662316,1700912662327,1700912662656
sensor-120,1700912663316,1700912663333,1700912663656
sensor-120,1700912664316,1700912664327,1700912664656
sensor-120,1700912665316,1700912665332,1700912665655
sensor-120,1700912666316,1700912666330,1700912666654
sensor-120,1700912667316,1700912667332,1700912667660
sensor-120,1700912668316,1700912668334,1700912668657
sensor-120,1700912669316,1700912669344,1700912669654
sensor-120,1700912670316,1700912670335,1700912670655
sensor-121,1700912661316,1700912661327,1700912661590
sensor-121,1700912662316,1700912662326,1700912662589
sensor-121,1700912663316,1700912663331,1700912663589
sensor-121,1700912664316,1700912664331,1700912664589
sensor-121,1700912665316,1700912665330,1700912665589
sensor-121,1700912666316,1700912666328,1700912666587
sensor-121,1700912667316,1700912667332,1700912667588
sensor-121,1700912668316,1700912668334,1700912668588
sensor-121,1700912669316,1700912669344,1700912669588
sensor-121,1700912670316,1700912670337,1700912670587
sensor-122,1700912661316,1700912661329,1700912661657
sensor-122,1700912662316,1700912662327,1700912662656
sensor-122,1700912663316,1700912663333,1700912663656
sensor-122,1700912664316,1700912664327,1700912664656
sensor-122,1700912665316,1700912665332,1700912665655
sensor-122,1700912666316,1700912666330,1700912666654
sensor-122,1700912667316,1700912667332,1700912667660
sensor-122,1700912668316,1700912668334,1700912668657
sensor-122,1700912669316,1700912669344,1700912669654
sensor-122,1700912670316,1700912670335,1700912670655
sensor-123,1700912661316,1700912661327,1700912661590
sensor-123,1700912662316,1700912662327,1700912662589
sensor-123,1700912663316,1700912663331,1700912663589
sensor-123,1700912664316,1700912664331,1700912664589
sensor-123,1700912665316,1700912665330,1700912665589
sensor-123,1700912666316,1700912666328,1700912666587
sensor-123,1700912667316,1700912667332,1700912667588
sensor-123,1700912668316,1700912668334,1700912668588
sensor-123,1700912669316,1700912669344,1700912669588
sensor-123,1700912670316,1700912670337,1700912670587
sensor-124,1700912661316,1700912661329,1700912661657
sensor-124,1700912662316,1700912662327,1700912662656
sensor-124,1700912663316,1700912663333,1700912663656
sensor-124,1700912664316,1700912664327,1700912664656
sensor-124,1700912665316,1700912665332,1700912665655
sensor-124,1700912666316,1700912666330,1700912666654
sensor-124,1700912667316,1700912667332,1700912667660
sensor-124,1700912668316,1700912668334,1700912668657
sensor-124,1700912669316,1700912669344,1700912669654
sensor-124,1700912670316,1700912670335,1700912670655
sensor-125,1700912661316,1700912661327,1700912661590
sensor-125,1700912662316,1700912662327,1700912662589
sensor-125,1700912663316,1700912663332,1700912663589
sensor-125,1700912664316,1700912664331,1700912664589
sensor-125,1700912665316,1700912665331,1700912665589
sensor-125,1700912666316,1700912666329,1700912666587
sensor-125,1700912667316,1700912667332,1700912667588
sensor-125,1700912668316,1700912668334,1700912668588
sensor-125,1700912669316,1700912669344,1700912669588
sensor-125,1700912670316,1700912670337,1700912670587
sensor-126,1700912661316,1700912661329,1700912661657
sensor-126,1700912662316,1700912662327,1700912662656
sensor-126,1700912663316,1700912663333,1700912663656
sensor-126,1700912664316,1700912664327,1700912664656
sensor-126,1700912665316,1700912665332,1700912665655
sensor-126,1700912666316,1700912666330,1700912666654
sensor-126,1700912667316,1700912667332,1700912667660
sensor-126,1700912668316,1700912668334,1700912668657
sensor-126,1700912669316,1700912669344,1700912669654
sensor-126,1700912670316,1700912670335,1700912670655
sensor-127,1700912661316,1700912661327,1700912661590
sensor-127,1700912662316,1700912662327,1700912662589
sensor-127,1700912663316,1700912663332,1700912663589
sensor-127,1700912664316,1700912664331,1700912664589
sensor-127,1700912665316,1700912665331,1700912665589
sensor-127,1700912666316,1700912666329,1700912666587
sensor-127,1700912667316,1700912667333,1700912667588
sensor-127,1700912668316,1700912668334,1700912668588
sensor-127,1700912669316,1700912669344,1700912669588
sensor-127,1700912670316,1700912670338,1700912670587
sensor-128,1700912661316,1700912661329,1700912661657
sensor-128,1700912662316,1700912662327,1700912662656
sensor-128,1700912663316,1700912663333,1700912663656
sensor-128,1700912664316,1700912664328,1700912664656
sensor-128,1700912665316,1700912665332,1700912665655
sensor-128,1700912666316,1700912666330,1700912666654
sensor-128,1700912667316,1700912667332,1700912667660
sensor-128,1700912668316,1700912668334,1700912668657
sensor-128,1700912669316,1700912669344,1700912669654
sensor-128,1700912670316,1700912670336,1700912670655
sensor-129,1700912661316,1700912661327,1700912661590
sensor-129,1700912662316,1700912662327,1700912662589
sensor-129,1700912663316,1700912663332,1700912663589
sensor-129,1700912664316,1700912664331,1700912664589
sensor-129,1700912665316,1700912665332,1700912665589
sensor-129,1700912666316,1700912666329,1700912666587
sensor-129,1700912667316,1700912667333,1700912667588
sensor-129,1700912668316,1700912668334,1700912668588
sensor-129,1700912669316,1700912669344,1700912669588
sensor-129,1700912670316,1700912670338,1700912670587
sensor-13,1700912661316,1700912661323,1700912661590
sensor-13,1700912662316,1700912662323,1700912662589
sensor-13,1700912663316,1700912663321,1700912663589
sensor-13,1700912664316,1700912664319,1700912664589
sensor-13,1700912665316,1700912665323,1700912665589
sensor-13,1700912666316,1700912666322,1700912666587
sensor-13,1700912667316,1700912667322,1700912667588
sensor-13,1700912668316,1700912668327,1700912668588
sensor-13,1700912669316,1700912669324,1700912669588
sensor-13,1700912670316,1700912670328,1700912670587
sensor-130,1700912661316,1700912661329,1700912661657
sensor-130,1700912662316,1700912662328,1700912662656
sensor-130,1700912663316,1700912663333,1700912663656
sensor-130,1700912664316,1700912664328,1700912664656
sensor-130,1700912665316,1700912665332,1700912665655
sensor-130,1700912666316,1700912666330,1700912666654
sensor-130,1700912667316,1700912667333,1700912667660
sensor-130,1700912668316,1700912668334,1700912668657
sensor-130,1700912669316,1700912669344,1700912669654
sensor-130,1700912670316,1700912670336,1700912670655
sensor-131,1700912661316,1700912661327,1700912661590
sensor-131,1700912662316,1700912662327,1700912662589
sensor-131,1700912663316,1700912663332,1700912663589
sensor-131,1700912664316,1700912664331,1700912664589
sensor-131,1700912665316,1700912665333,1700912665589
sensor-131,1700912666316,1700912666329,1700912666587
sensor-131,1700912667316,1700912667333,1700912667588
sensor-131,1700912668316,1700912668334,1700912668588
sensor-131,1700912669316,1700912669344,1700912669588
sensor-131,1700912670316,1700912670338,1700912670587
sensor-132,1700912661316,1700912661329,1700912661657
sensor-132,1700912662316,1700912662328,1700912662656
sensor-132,1700912663316,1700912663333,1700912663656
sensor-132,1700912664316,1700912664328,1700912664656
sensor-132,1700912665316,1700912665332,1700912665655
sensor-132,1700912666316,1700912666331,1700912666654
sensor-132,1700912667316,1700912667333,1700912667660
sensor-132,1700912668316,1700912668334,1700912668657
sensor-132,1700912669316,1700912669344,1700912669654
sensor-132,1700912670316,1700912670336,1700912670655
sensor-133,1700912661316,1700912661328,1700912661590
sensor-133,1700912662316,1700912662327,1700912662589
sensor-133,1700912663316,1700912663332,1700912663589
sensor-133,1700912664316,1700912664331,1700912664589
sensor-133,1700912665316,1700912665333,1700912665589
sensor-133,1700912666316,1700912666329,1700912666587
sensor-133,1700912667316,1700912667333,1700912667588
sensor-133,1700912668316,1700912668334,1700912668588
sensor-133,1700912669316,1700912669344,1700912669588
sensor-133,1700912670316,1700912670338,1700912670587
sensor-134,1700912661316,1700912661329,1700912661657
sensor-134,1700912662316,1700912662328,1700912662656
sensor-134,1700912663316,1700912663333,1700912663656
sensor-134,1700912664316,1700912664328,1700912664656
sensor-134,1700912665316,1700912665332,1700912665655
sensor-134,1700912666316,1700912666331,1700912666654
sensor-134,1700912667316,1700912667333,1700912667660
sensor-134,1700912668316,1700912668334,1700912668657
sensor-134,1700912669316,1700912669344,1700912669654
sensor-134,1700912670316,1700912670336,1700912670655
sensor-135,1700912661316,1700912661328,1700912661590
sensor-135,1700912662316,1700912662327,1700912662589
sensor-135,1700912663316,1700912663332,1700912663589
sensor-135,1700912664316,1700912664331,1700912664589
sensor-135,1700912665316,1700912665333,1700912665589
sensor-135,1700912666316,1700912666329,1700912666587
sensor-135,1700912667316,1700912667333,1700912667588
sensor-135,1700912668316,1700912668335,1700912668588
sensor-135,1700912669316,1700912669344,1700912669588
sensor-135,1700912670316,1700912670338,1700912670587
sensor-136,1700912661316,1700912661329,1700912661657
sensor-136,1700912662316,1700912662328,1700912662656
sensor-136,1700912663316,1700912663333,1700912663656
sensor-136,1700912664316,1700912664328,1700912664656
sensor-136,1700912665316,1700912665333,1700912665655
sensor-136,1700912666316,1700912666331,1700912666654
sensor-136,1700912667316,1700912667333,1700912667660
sensor-136,1700912668316,1700912668334,1700912668657
sensor-136,1700912669316,1700912669344,1700912669654
sensor-136,1700912670316,1700912670337,1700912670655
sensor-137,1700912661316,1700912661328,1700912661590
sensor-137,1700912662316,1700912662327,1700912662589
sensor-137,1700912663316,1700912663332,1700912663589
sensor-137,1700912664316,1700912664331,1700912664589
sensor-137,1700912665316,1700912665333,1700912665589
sensor-137,1700912666316,1700912666330,1700912666587
sensor-137,1700912667316,1700912667333,1700912667588
sensor-137,1700912668316,1700912668335,1700912668588
sensor-137,1700912669316,1700912669344,1700912669588
sensor-137,1700912670316,1700912670338,1700912670587
sensor-138,1700912661316,1700912661329,1700912661657
sensor-138,1700912662316,1700912662328,1700912662656
sensor-138,1700912663316,1700912663333,1700912663656
sensor-138,1700912664316,1700912664328,1700912664656
sensor-138,1700912665316,1700912665333,1700912665655
sensor-138,1700912666316,1700912666331,1700912666654
sensor-138,1700912667316,1700912667333,1700912667660
sensor-138,1700912668316,1700912668335,1700912668657
sensor-138,1700912669316,1700912669344,1700912669654
sensor-138,1700912670316,1700912670337,1700912670655
sensor-139,1700912661316,1700912661328,1700912661590
sensor-139,1700912662316,1700912662327,1700912662589
sensor-139,1700912663316,1700912663332,1700912663589
sensor-139,1700912664316,1700912664331,1700912664589
sensor-139,1700912665316,1700912665333,1700912665589
sensor-139,1700912666316,1700912666330,1700912666587
sensor-139,1700912667316,1700912667333,1700912667588
sensor-139,1700912668316,1700912668335,1700912668588
sensor-139,1700912669316,1700912669345,1700912669588
sensor-139,1700912670316,1700912670338,1700912670587
sensor-14,1700912661316,1700912661321,1700912661657
sensor-14,1700912662316,1700912662325,1700912662656
sensor-14,1700912663316,1700912663322,1700912663656
sensor-14,1700912664316,1700912664319,1700912664656
sensor-14,1700912665316,1700912665329,1700912665655
sensor-14,1700912666316,1700912666323,1700912666654
sensor-14,1700912667316,1700912667322,1700912667660
sensor-14,1700912668316,1700912668327,1700912668657
sensor-14,1700912669316,1700912669324,1700912669654
sensor-14,1700912670316,1700912670329,1700912670655
sensor-140,1700912661316,1700912661329,1700912661657
sensor-140,1700912662316,1700912662328,1700912662656
sensor-140,1700912663316,1700912663333,1700912663656
sensor-140,1700912664316,1700912664328,1700912664656
sensor-140,1700912665316,1700912665333,1700912665655
sensor-140,1700912666316,1700912666331,1700912666654
sensor-140,1700912667316,1700912667335,1700912667660
sensor-140,1700912668316,1700912668335,1700912668657
sensor-140,1700912669316,1700912669345,1700912669654
sensor-140,1700912670316,1700912670337,1700912670655
sensor-141,1700912661316,1700912661328,1700912661590
sensor-141,1700912662316,1700912662327,1700912662589
sensor-141,1700912663316,1700912663332,1700912663589
sensor-141,1700912664316,1700912664331,1700912664589
sensor-141,1700912665316,1700912665333,1700912665589
sensor-141,1700912666316,1700912666330,1700912666587
sensor-141,1700912667316,1700912667335,1700912667588
sensor-141,1700912668316,1700912668335,1700912668588
sensor-141,1700912669316,1700912669345,1700912669588
sensor-141,1700912670316,1700912670338,1700912670587
sensor-142,1700912661316,1700912661329,1700912661657
sensor-142,1700912662316,1700912662328,1700912662656
sensor-142,1700912663316,1700912663333,1700912663656
sensor-142,1700912664316,1700912664328,1700912664656
sensor-142,1700912665316,1700912665333,1700912665655
sensor-142,1700912666316,1700912666331,1700912666654
sensor-142,1700912667316,1700912667335,1700912667660
sensor-142,1700912668316,1700912668335,1700912668657
sensor-142,1700912669316,1700912669345,1700912669654
sensor-142,1700912670316,1700912670337,1700912670655
sensor-143,1700912661316,1700912661328,1700912661590
sensor-143,1700912662316,1700912662327,1700912662589
sensor-143,1700912663316,1700912663332,1700912663589
sensor-143,1700912664316,1700912664331,1700912664589
sensor-143,1700912665316,1700912665333,1700912665589
sensor-143,1700912666316,1700912666330,1700912666587
sensor-143,1700912667316,1700912667335,1700912667588
sensor-143,1700912668316,1700912668335,1700912668588
sensor-143,1700912669316,1700912669345,1700912669588
sensor-143,1700912670316,1700912670338,1700912670587
sensor-144,1700912661316,1700912661329,1700912661657
sensor-144,1700912662316,1700912662329,1700912662656
sensor-144,1700912663316,1700912663333,1700912663656
sensor-144,1700912664316,1700912664328,1700912664656
sensor-144,1700912665316,1700912665333,1700912665655
sensor-144,1700912666316,1700912666331,1700912666654
sensor-144,1700912667316,1700912667335,1700912667660
sensor-144,1700912668316,1700912668335,1700912668657
sensor-144,1700912669316,1700912669345,1700912669654
sensor-144,1700912670316,1700912670337,1700912670655
sensor-145,1700912661316,1700912661328,1700912661590
sensor-145,1700912662316,1700912662327,1700912662589
sensor-145,1700912663316,1700912663332,1700912663589
sensor-145,1700912664316,1700912664331,1700912664589
sensor-145,1700912665316,1700912665333,1700912665589
sensor-145,1700912666316,1700912666330,1700912666587
sensor-145,1700912667316,1700912667335,1700912667588
sensor-145,1700912668316,1700912668335,1700912668588
sensor-145,1700912669316,1700912669345,1700912669588
sensor-145,1700912670316,1700912670338,1700912670587
sensor-146,1700912661316,1700912661329,1700912661657
sensor-146,1700912662316,1700912662329,1700912662656
sensor-146,1700912663316,1700912663333,1700912663656
sensor-146,1700912664316,1700912664328,1700912664656
sensor-146,1700912665316,1700912665333,1700912665655
sensor-146,1700912666316,1700912666331,1700912666654
sensor-146,1700912667316,1700912667335,1700912667660
sensor-146,1700912668316,1700912668335,1700912668657
sensor-146,1700912669316,1700912669345,1700912669654
sensor-146,1700912670316,1700912670337,1700912670655
sensor-147,1700912661316,1700912661328,1700912661590
sensor-147,1700912662316,1700912662327,1700912662589
sensor-147,1700912663316,1700912663332,1700912663589
sensor-147,1700912664316,1700912664331,1700912664589
sensor-147,1700912665316,1700912665333,1700912665589
sensor-147,1700912666316,1700912666330,1700912666587
sensor-147,1700912667316,1700912667336,1700912667588
sensor-147,1700912668316,1700912668335,1700912668588
sensor-147,1700912669316,1700912669345,1700912669588
sensor-147,1700912670316,1700912670339,1700912670587
sensor-148,1700912661316,1700912661332,1700912661657
sensor-148,1700912662316,1700912662329,1700912662656
sensor-148,1700912663316,1700912663333,1700912663656
sensor-148,1700912664316,1700912664328,1700912664656
sensor-148,1700912665316,1700912665333,1700912665655
sensor-148,1700912666316,1700912666332,1700912666654
sensor-148,1700912667316,1700912667336,1700912667660
sensor-148,1700912668316,1700912668335,1700912668657
sensor-148,1700912669316,1700912669345,1700912669654
sensor-148,1700912670316,1700912670337,1700912670655
sensor-149,1700912661316,1700912661333,1700912661590
sensor-149,1700912662316,1700912662327,1700912662589
sensor-149,1700912663316,1700912663332,1700912663589
sensor-149,1700912664316,1700912664331,1700912664589
sensor-149,1700912665316,1700912665333,1700912665589
sensor-149,1700912666316,1700912666330,1700912666587
sensor-149,1700912667316,1700912667336,1700912667588
sensor-149,1700912668316,1700912668335,1700912668588
sensor-149,1700912669316,1700912669345,1700912669588
sensor-149,1700912670316,1700912670339,1700912670587
sensor-15,1700912661316,1700912661323,1700912661590
sensor-15,1700912662316,1700912662323,1700912662589
sensor-15,1700912663316,1700912663321,1700912663589
sensor-15,1700912664316,1700912664321,1700912664589
sensor-15,1700912665316,1700912665324,1700912665589
sensor-15,1700912666316,1700912666322,1700912666587
sensor-15,1700912667316,1700912667323,1700912667588
sensor-15,1700912668316,1700912668327,1700912668588
sensor-15,1700912669316,1700912669324,1700912669588
sensor-15,1700912670316,1700912670328,1700912670587
