sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-104,1700912603752,1700912603784,1700912604589
sensor-104,1700912604752,1700912604769,1700912605586
sensor-104,1700912605752,1700912605768,1700912606656
sensor-104,1700912606752,1700912606773,1700912607590
sensor-104,1700912607752,1700912607766,1700912608589
sensor-104,1700912608752,1700912608773,1700912609589
sensor-104,1700912609752,1700912609778,1700912610587
sensor-105,1700912600752,1700912600768,1700912601655
sensor-105,1700912601752,1700912601783,1700912602656
sensor-105,1700912602752,1700912602765,1700912603656
sensor-105,1700912603752,1700912603780,1700912604657
sensor-105,1700912604752,1700912604766,1700912605656
sensor-105,1700912605752,1700912605769,1700912606589
sensor-105,1700912606752,1700912606765,1700912607656
sensor-105,1700912607752,1700912607766,1700912608656
sensor-105,1700912608752,1700912608772,1700912609656
sensor-105,1700912609752,1700912609774,1700912610655
sensor-106,1700912600752,1700912600770,1700912601586
sensor-106,1700912601752,1700912601767,1700912602588
sensor-106,1700912602752,1700912602769,1700912603589
sensor-106,1700912603752,1700912603784,1700912604589
sensor-106,1700912604752,1700912604769,1700912605586
sensor-106,1700912605752,1700912605768,1700912606656
sensor-106,1700912606752,1700912606773,1700912607590
sensor-106,1700912607752,1700912607766,1700912608589
sensor-106,1700912608752,1700912608773,1700912609589
sensor-106,1700912609752,1700912609778,1700912610587
sensor-107,1700912600752,1700912600769,1700912601655
sensor-107,1700912601752,1700912601783,1700912602656
sensor-107,1700912602752,1700912602765,1700912603656
sensor-107,1700912603752,1700912603780,1700912604657
sensor-107,1700912604752,1700912604766,1700912605656
sensor-107,1700912605752,1700912605769,1700912606589
sensor-107,1700912606752,1700912606765,1700912607656
sensor-107,1700912607752,1700912607766,1700912608656
sensor-107,1700912608752,1700912608772,1700912609656
sensor-107,1700912609752,1700912609774,1700912610655
sensor-108,1700912600752,1700912600770,1700912601586
sensor-108,1700912601752,1700912601767,1700912602588
sensor-108,1700912602752,1700912602769,1700912603589
sensor-108,1700912603752,1700912603784,1700912604589
sensor-108,1700912604752,1700912604769,1700912605586
sensor-108,1700912605752,1700912605769,1700912606656
sensor-108,1700912606752,1700912606773,1700912607590
sensor-108,1700912607752,1700912607766,1700912608589
sensor-108,1700912608752,1700912608773,1700912609589
sensor-108,1700912609752,1700912609778,1700912610587
sensor-109,1700912600752,1700912600769,1700912601655
sensor-109,1700912601752,1700912601783,1700912602656
sensor-109,1700912602752,1700912602765,1700912603656
sensor-109,1700912603752,1700912603780,1700912604657
sensor-109,1700912604752,1700912604766,1700912605656
sensor-109,1700912605752,1700912605769,1700912606589
sensor-109,1700912606752,1700912606765,1700912607656
sensor-109,1700912607752,1700912607766,1700912608656
sensor-109,1700912608752,1700912608772,1700912609656
sensor-109,1700912609752,1700912609774,1700912610655
sensor-11,1700912600752,1700912600759,1700912601655
sensor-11,1700912601752,1700912601761,1700912602656
sensor-11,1700912602752,1700912602756,1700912603656
sensor-11,1700912603752,1700912603764,1700912604657
sensor-11,1700912604752,1700912604762,1700912605656
sensor-11,1700912605752,1700912605758,1700912606589
sensor-11,1700912606752,1700912606761,1700912607656
sensor-11,1700912607752,1700912607758,1700912608656
sensor-11,1700912608752,1700912608761,1700912609656
sensor-11,1700912609752,1700912609760,1700912610655
sensor-110,1700912600752,1700912600770,1700912601586
sensor-110,1700912601752,1700912601767,1700912602588
sensor-110,1700912602752,1700912602769,1700912603589
sensor-110,1700912603752,1700912603784,1700912604589
sensor-110,1700912604752,1700912604769,1700912605586
sensor-110,1700912605752,1700912605769,1700912606656
sensor-110,1700912606752,1700912606773,1700912607590
sensor-110,1700912607752,1700912607766,1700912608589
sensor-110,1700912608752,1700912608774,1700912609589
sensor-110,1700912609752,1700912609778,1700912610587
sensor-111,1700912600752,1700912600769,1700912601655
sensor-111,1700912601752,1700912601783,1700912602656
sensor-111,1700912602752,1700912602765,1700912603656
sensor-111,1700912603752,1700912603780,1700912604657
sensor-111,1700912604752,1700912604766,1700912605656
sensor-111,1700912605752,1700912605770,1700912606589
sensor-111,1700912606752,1700912606765,1700912607656
sensor-111,1700912607752,1700912607766,1700912608656
sensor-111,1700912608752,1700912608772,1700912609656
sensor-111,1700912609752,1700912609774,1700912610655
sensor-112,1700912600752,1700912600770,1700912601586
sensor-112,1700912601752,1700912601767,1700912602588
sensor-112,1700912602752,1700912602769,1700912603589
sensor-112,1700912603752,1700912603784,1700912604589
sensor-112,1700912604752,1700912604770,1700912605586
sensor-112,1700912605752,1700912605769,1700912606656
sensor-112,1700912606752,1700912606773,1700912607590
sensor-112,1700912607752,1700912607767,1700912608589
sensor-112,1700912608752,1700912608774,1700912609589
sensor-112,1700912609752,1700912609778,1700912610587
sensor-113,1700912600752,1700912600769,1700912601655
sensor-113,1700912601752,1700912601783,1700912602656
sensor-113,1700912602752,1700912602765,1700912603656
sensor-113,1700912603752,1700912603780,1700912604657
sensor-113,1700912604752,1700912604766,1700912605656
sensor-113,1700912605752,1700912605770,1700912606589
sensor-113,1700912606752,1700912606765,1700912607656
sensor-113,1700912607752,1700912607766,1700912608656
sensor-113,1700912608752,1700912608772,1700912609656
sensor-113,1700912609752,1700912609774,1700912610655
sensor-114,1700912600752,1700912600770,1700912601586
sensor-114,1700912601752,1700912601774,1700912602588
sensor-114,1700912602752,1700912602769,1700912603589
sensor-114,1700912603752,1700912603785,1700912604589
sensor-114,1700912604752,1700912604770,1700912605586
sensor-114,1700912605752,1700912605769,1700912606656
sensor-114,1700912606752,1700912606773,1700912607590
sensor-114,1700912607752,1700912607767,1700912608589
sensor-114,1700912608752,1700912608775,1700912609589
sensor-114,1700912609752,1700912609778,1700912610587
sensor-115,1700912600752,1700912600769,1700912601655
sensor-115,1700912601752,1700912601785,1700912602656
sensor-115,1700912602752,1700912602766,1700912603656
sensor-115,1700912603752,1700912603780,1700912604657
sensor-115,1700912604752,1700912604767,1700912605656
sensor-115,1700912605752,1700912605770,1700912606589
sensor-115,1700912606752,1700912606765,1700912607656
sensor-115,1700912607752,1700912607766,1700912608656
sensor-115,1700912608752,1700912608772,1700912609656
sensor-115,1700912609752,1700912609775,1700912610655
sensor-116,1700912600752,1700912600771,1700912601586
sensor-116,1700912601752,1700912601774,1700912602588
sensor-116,1700912602752,1700912602769,1700912603589
sensor-116,1700912603752,1700912603785,1700912604589
sensor-116,1700912604752,1700912604770,1700912605586
sensor-116,1700912605752,1700912605769,1700912606656
sensor-116,1700912606752,1700912606773,1700912607590
sensor-116,1700912607752,1700912607767,1700912608589
sensor-116,1700912608752,1700912608775,1700912609589
sensor-116,1700912609752,1700912609778,1700912610587
sensor-117,1700912600752,1700912600769,1700912601655
sensor-117,1700912601752,1700912601786,1700912602656
sensor-117,1700912602752,1700912602766,1700912603656
sensor-117,1700912603752,1700912603780,1700912604657
sensor-117,1700912604752,1700912604775,1700912605656
sensor-117,1700912605752,1700912605770,1700912606589
sensor-117,1700912606752,1700912606765,1700912607656
sensor-117,1700912607752,1700912607766,1700912608656
sensor-117,1700912608752,1700912608772,1700912609656
sensor-117,1700912609752,1700912609775,1700912610655
sensor-118,1700912600752,1700912600771,1700912601586
sensor-118,1700912601752,1700912601774,1700912602588
sensor-118,1700912602752,1700912602770,1700912603589
sensor-118,1700912603752,1700912603785,1700912604589
sensor-118,1700912604752,1700912604770,1700912605586
sensor-118,1700912605752,1700912605769,1700912606656
sensor-118,1700912606752,1700912606773,1700912607590
sensor-118,1700912607752,1700912607767,1700912608589
sensor-118,1700912608752,1700912608775,1700912609589
sensor-118,1700912609752,1700912609778,1700912610587
sensor-119,1700912600752,1700912600769,1700912601655
sensor-119,1700912601752,1700912601786,1700912602656
sensor-119,1700912602752,1700912602766,1700912603656
sensor-119,1700912603752,1700912603780,1700912604657
sensor-119,1700912604752,1700912604775,1700912605656
sensor-119,1700912605752,1700912605770,1700912606589
sensor-119,1700912606752,1700912606765,1700912607656
sensor-119,1700912607752,1700912607766,1700912608656
sensor-119,1700912608752,1700912608772,1700912609656
sensor-119,1700912609752,1700912609775,1700912610655
sensor-12,1700912600752,1700912600760,1700912601586
sensor-12,1700912601752,1700912601758,1700912602588
sensor-12,1700912602752,1700912602761,1700912603589
sensor-12,1700912603752,1700912603765,1700912604589
sensor-12,1700912604752,1700912604756,1700912605586
sensor-12,1700912605752,1700912605757,1700912606656
sensor-12,1700912606752,1700912606763,1700912607590
sensor-12,1700912607752,1700912607757,1700912608589
sensor-12,1700912608752,1700912608757,1700912609589
sensor-12,1700912609752,1700912609761,1700912610587
sensor-120,1700912600752,1700912600771,1700912601586
sensor-120,1700912601752,1700912601774,1700912602588
sensor-120,1700912602752,1700912602770,1700912603589
sensor-120,1700912603752,1700912603785,1700912604589
sensor-120,1700912604752,1700912604770,1700912605586
sensor-120,1700912605752,1700912605769,1700912606656
sensor-120,1700912606752,1700912606773,1700912607590
sensor-120,1700912607752,1700912607767,1700912608589
sensor-120,1700912608752,1700912608775,1700912609589
sensor-120,1700912609752,1700912609778,1700912610587
sensor-121,1700912600752,1700912600769,1700912601655
sensor-121,1700912601752,1700912601786,1700912602656
sensor-121,1700912602752,1700912602766,1700912603656
sensor-121,1700912603752,1700912603780,1700912604657
sensor-121,1700912604752,1700912604776,1700912605656
sensor-121,1700912605752,1700912605770,1700912606589
sensor-121,1700912606752,1700912606765,1700912607656
sensor-121,1700912607752,1700912607766,1700912608656
sensor-121,1700912608752,1700912608772,1700912609656
sensor-121,1700912609752,1700912609775,1700912610655
sensor-122,1700912600752,1700912600771,1700912601586
sensor-122,1700912601752,1700912601774,1700912602588
sensor-122,1700912602752,1700912602770,1700912603589
sensor-122,1700912603752,1700912603785,1700912604589
sensor-122,1700912604752,1700912604770,1700912605586
sensor-122,1700912605752,1700912605769,1700912606656
sensor-122,1700912606752,1700912606773,1700912607590
sensor-122,1700912607752,1700912607767,1700912608589
sensor-122,1700912608752,1700912608775,1700912609589
sensor-122,1700912609752,1700912609778,1700912610587
sensor-123,1700912600752,1700912600769,1700912601655
sensor-123,1700912601752,1700912601786,1700912602656
sensor-123,1700912602752,1700912602767,1700912603656
sensor-123,1700912603752,1700912603780,1700912604657
sensor-123,1700912604752,1700912604776,1700912605656
sensor-123,1700912605752,1700912605770,1700912606589
sensor-123,1700912606752,1700912606765,1700912607656
sensor-123,1700912607752,1700912607767,1700912608656
sensor-123,1700912608752,1700912608772,1700912609656
sensor-123,1700912609752,1700912609775,1700912610655
sensor-124,1700912600752,1700912600771,1700912601586
sensor-124,1700912601752,1700912601774,1700912602588
sensor-124,1700912602752,1700912602770,1700912603589
sensor-124,1700912603752,1700912603786,1700912604589
sensor-124,1700912604752,1700912604770,1700912605586
sensor-124,1700912605752,1700912605769,1700912606656
sensor-124,1700912606752,1700912606773,1700912607590
sensor-124,1700912607752,1700912607767,1700912608589
sensor-124,1700912608752,1700912608775,1700912609589
sensor-124,1700912609752,1700912609778,1700912610587
sensor-125,1700912600752,1700912600769,1700912601655
sensor-125,1700912601752,1700912601786,1700912602656
sensor-125,1700912602752,1700912602767,1700912603656
sensor-125,1700912603752,1700912603781,1700912604657
sensor-125,1700912604752,1700912604777,1700912605656
sensor-125,1700912605752,1700912605770,1700912606589
sensor-125,1700912606752,1700912606765,1700912607656
sensor-125,1700912607752,1700912607767,1700912608656
sensor-125,1700912608752,1700912608772,1700912609656
sensor-125,1700912609752,1700912609775,1700912610655
sensor-126,1700912600752,1700912600771,1700912601586
sensor-126,1700912601752,1700912601774,1700912602588
sensor-126,1700912602752,1700912602770,1700912603589
sensor-126,1700912603752,1700912603786,1700912604589
sensor-126,1700912604752,1700912604770,1700912605586
sensor-126,1700912605752,1700912605769,1700912606656
sensor-126,1700912606752,1700912606773,1700912607590
sensor-126,1700912607752,1700912607767,1700912608589
sensor-126,1700912608752,1700912608775,1700912609589
sensor-126,1700912609752,1700912609778,1700912610587
sensor-127,1700912600752,1700912600770,1700912601655
sensor-127,1700912601752,1700912601786,1700912602656
sensor-127,1700912602752,1700912602767,1700912603656
sensor-127,1700912603752,1700912603781,1700912604657
sensor-127,1700912604752,1700912604777,1700912605656
sensor-127,1700912605752,1700912605770,1700912606589
sensor-127,1700912606752,1700912606765,1700912607656
sensor-127,1700912607752,1700912607767,1700912608656
sensor-127,1700912608752,1700912608772,1700912609656
sensor-127,1700912609752,1700912609775,1700912610655
sensor-128,1700912600752,1700912600772,1700912601586
sensor-128,1700912601752,1700912601774,1700912602588
sensor-128,1700912602752,1700912602770,1700912603589
sensor-128,1700912603752,1700912603786,1700912604589
sensor-128,1700912604752,1700912604770,1700912605586
sensor-128,1700912605752,1700912605769,1700912606656
sensor-128,1700912606752,1700912606773,1700912607590
sensor-128,1700912607752,1700912607767,1700912608589
sensor-128,1700912608752,1700912608775,1700912609589
sensor-128,1700912609752,1700912609778,1700912610587
sensor-129,1700912600752,1700912600770,1700912601655
sensor-129,1700912601752,1700912601786,1700912602656
sensor-129,1700912602752,1700912602767,1700912603656
sensor-129,1700912603752,1700912603781,1700912604657
sensor-129,1700912604752,1700912604777,1700912605656
sensor-129,1700912605752,1700912605770,1700912606589
sensor-129,1700912606752,1700912606765,1700912607656
sensor-129,1700912607752,1700912607767,1700912608656
sensor-129,1700912608752,1700912608772,1700912609656
sensor-129,1700912609752,1700912609776,1700912610655
sensor-13,1700912600752,1700912600759,1700912601655
sensor-13,1700912601752,1700912601761,1700912602656
sensor-13,1700912602752,1700912602756,1700912603656
sensor-13,1700912603752,1700912603764,1700912604657
sensor-13,1700912604752,1700912604762,1700912605656
sensor-13,1700912605752,1700912605758,1700912606589
sensor-13,1700912606752,1700912606761,1700912607656
sensor-13,1700912607752,1700912607758,1700912608656
sensor-13,1700912608752,1700912608761,1700912609656
sensor-13,1700912609752,1700912609760,1700912610655
sensor-130,1700912600752,1700912600772,1700912601586
sensor-130,1700912601752,1700912601774,1700912602588
sensor-130,1700912602752,1700912602770,1700912603589
sensor-130,1700912603752,1700912603786,1700912604589
sensor-130,1700912604752,1700912604770,1700912605586
sensor-130,1700912605752,1700912605769,1700912606656
sensor-130,1700912606752,1700912606773,1700912607590
sensor-130,1700912607752,1700912607767,1700912608589
sensor-130,1700912608752,1700912608775,1700912609589
sensor-130,1700912609752,1700912609778,1700912610587
sensor-131,1700912600752,1700912600770,1700912601655
sensor-131,1700912601752,1700912601787,1700912602656
sensor-131,1700912602752,1700912602767,1700912603656
sensor-131,1700912603752,1700912603781,1700912604657
sensor-131,1700912604752,1700912604777,1700912605656
sensor-131,1700912605752,1700912605771,1700912606589
sensor-131,1700912606752,1700912606766,1700912607656
sensor-131,1700912607752,1700912607767,1700912608656
sensor-131,1700912608752,1700912608772,1700912609656
sensor-131,1700912609752,1700912609776,1700912610655
sensor-132,1700912600752,1700912600772,1700912601586
sensor-132,1700912601752,1700912601775,1700912602588
sensor-132,1700912602752,1700912602770,1700912603589
sensor-132,1700912603752,1700912603786,1700912604589
sensor-132,1700912604752,1700912604770,1700912605586
sensor-132,1700912605752,1700912605769,1700912606656
sensor-132,1700912606752,1700912606774,1700912607590
sensor-132,1700912607752,1700912607767,1700912608589
sensor-132,1700912608752,1700912608776,1700912609589
sensor-132,1700912609752,1700912609778,1700912610587
sensor-133,1700912600752,1700912600770,1700912601655
sensor-133,1700912601752,1700912601787,1700912602656
sensor-133,1700912602752,1700912602767,1700912603656
sensor-133,1700912603752,1700912603781,1700912604657
sensor-133,1700912604752,1700912604778,1700912605656
sensor-133,1700912605752,1700912605771,1700912606589
sensor-133,1700912606752,1700912606766,1700912607656
sensor-133,1700912607752,1700912607767,1700912608656
sensor-133,1700912608752,1700912608772,1700912609656
sensor-133,1700912609752,1700912609776,1700912610655
sensor-134,1700912600752,1700912600772,1700912601586
sensor-134,1700912601752,1700912601775,1700912602588
sensor-134,1700912602752,1700912602770,1700912603589
sensor-134,1700912603752,1700912603786,1700912604589
sensor-134,1700912604752,1700912604770,1700912605586
sensor-134,1700912605752,1700912605769,1700912606656
sensor-134,1700912606752,1700912606774,1700912607590
sensor-134,1700912607752,1700912607767,1700912608589
sensor-134,1700912608752,1700912608776,1700912609589
sensor-134,1700912609752,1700912609778,1700912610587
sensor-135,1700912600752,1700912600770,1700912601655
sensor-135,1700912601752,1700912601787,1700912602656
sensor-135,1700912602752,1700912602767,1700912603656
sensor-135,1700912603752,1700912603781,1700912604657
sensor-135,1700912604752,1700912604778,1700912605656
sensor-135,1700912605752,1700912605771,1700912606589
sensor-135,1700912606752,1700912606766,1700912607656
sensor-135,1700912607752,1700912607767,1700912608656
sensor-135,1700912608752,1700912608772,1700912609656
sensor-135,1700912609752,1700912609776,1700912610655
sensor-136,1700912600752,1700912600772,1700912601586
sensor-136,1700912601752,1700912601775,1700912602588
sensor-136,1700912602752,1700912602771,1700912603589
sensor-136,1700912603752,1700912603786,1700912604589
sensor-136,1700912604752,1700912604770,1700912605586
sensor-136,1700912605752,1700912605769,1700912606656
sensor-136,1700912606752,1700912606774,1700912607590
sensor-136,1700912607752,1700912607767,1700912608589
sensor-136,1700912608752,1700912608776,1700912609589
sensor-136,1700912609752,1700912609778,1700912610587
sensor-137,1700912600752,1700912600770,1700912601655
sensor-137,1700912601752,1700912601787,1700912602656
sensor-137,1700912602752,1700912602768,1700912603656
sensor-137,1700912603752,1700912603781,1700912604657
sensor-137,1700912604752,1700912604778,1700912605656
sensor-137,1700912605752,1700912605771,1700912606589
sensor-137,1700912606752,1700912606766,1700912607656
sensor-137,1700912607752,1700912607767,1700912608656
sensor-137,1700912608752,1700912608772,1700912609656
sensor-137,1700912609752,1700912609776,1700912610655
sensor-138,1700912600752,1700912600772,1700912601586
sensor-138,1700912601752,1700912601778,1700912602588
sensor-138,1700912602752,1700912602771,1700912603589
sensor-138,1700912603752,1700912603786,1700912604589
sensor-138,1700912604752,1700912604771,1700912605586
sensor-138,1700912605752,1700912605769,1700912606656
sensor-138,1700912606752,1700912606774,1700912607590
sensor-138,1700912607752,1700912607767,1700912608589
sensor-138,1700912608752,1700912608776,1700912609589
sensor-138,1700912609752,1700912609778,1700912610587
sensor-139,1700912600752,1700912600770,1700912601655
sensor-139,1700912601752,1700912601787,1700912602656
sensor-139,1700912602752,1700912602768,1700912603656
sensor-139,1700912603752,1700912603781,1700912604657
sensor-139,1700912604752,1700912604778,1700912605656
sensor-139,1700912605752,1700912605771,1700912606589
sensor-139,1700912606752,1700912606766,1700912607656
sensor-139,1700912607752,1700912607767,1700912608656
sensor-139,1700912608752,1700912608773,1700912609656
sensor-139,1700912609752,1700912609776,1700912610655
sensor-14,1700912600752,1700912600760,1700912601586
sensor-14,1700912601752,1700912601758,1700912602588
sensor-14,1700912602752,1700912602762,1700912603589
sensor-14,1700912603752,1700912603765,1700912604589
sensor-14,1700912604752,1700912604763,1700912605586
sensor-14,1700912605752,1700912605761,1700912606656
sensor-14,1700912606752,1700912606763,1700912607590
sensor-14,1700912607752,1700912607758,1700912608589
sensor-14,1700912608752,1700912608758,1700912609589
sensor-14,1700912609752,1700912609761,1700912610587
sensor-140,1700912600752,1700912600772,1700912601586
sensor-140,1700912601752,1700912601778,1700912602588
sensor-140,1700912602752,1700912602771,1700912603589
sensor-140,1700912603752,1700912603787,1700912604589
sensor-140,1700912604752,1700912604771,1700912605586
sensor-140,1700912605752,1700912605769,1700912606656
sensor-140,1700912606752,1700912606774,1700912607590
sensor-140,1700912607752,1700912607767,1700912608589
sensor-140,1700912608752,1700912608776,1700912609589
sensor-140,1700912609752,1700912609778,1700912610587
sensor-141,1700912600752,1700912600770,1700912601655
sensor-141,1700912601752,1700912601787,1700912602656
sensor-141,1700912602752,1700912602768,1700912603656
sensor-141,1700912603752,1700912603781,1700912604657
sensor-141,1700912604752,1700912604781,1700912605656
sensor-141,1700912605752,1700912605771,1700912606589
sensor-141,1700912606752,1700912606766,1700912607656
sensor-141,1700912607752,1700912607767,1700912608656
sensor-141,1700912608752,1700912608773,1700912609656
sensor-141,1700912609752,1700912609776,1700912610655
sensor-142,1700912600752,1700912600772,1700912601586
sensor-142,1700912601752,1700912601779,1700912602588
sensor-142,1700912602752,1700912602771,1700912603589
sensor-142,1700912603752,1700912603787,1700912604589
sensor-142,1700912604752,1700912604771,1700912605586
sensor-142,1700912605752,1700912605769,1700912606656
sensor-142,1700912606752,1700912606774,1700912607590
sensor-142,1700912607752,1700912607768,1700912608589
sensor-142,1700912608752,1700912608776,1700912609589
sensor-142,1700912609752,1700912609778,1700912610587
sensor-143,1700912600752,1700912600771,1700912601655
sensor-143,1700912601752,1700912601787,1700912602656
sensor-143,1700912602752,1700912602768,1700912603656
sensor-143,1700912603752,1700912603782,1700912604657
sensor-143,1700912604752,1700912604782,1700912605656
sensor-143,1700912605752,1700912605771,1700912606589
sensor-143,1700912606752,1700912606766,1700912607656
sensor-143,1700912607752,1700912607767,1700912608656
sensor-143,1700912608752,1700912608773,1700912609656
sensor-143,1700912609752,1700912609776,1700912610655
sensor-144,1700912600752,1700912600772,1700912601586
sensor-144,1700912601752,1700912601779,1700912602588
sensor-144,1700912602752,1700912602771,1700912603589
sensor-144,1700912603752,1700912603787,1700912604589
sensor-144,1700912604752,1700912604771,1700912605586
sensor-144,1700912605752,1700912605769,1700912606656
sensor-144,1700912606752,1700912606774,1700912607590
sensor-144,1700912607752,1700912607768,1700912608589
sensor-144,1700912608752,1700912608776,1700912609589
sensor-144,1700912609752,1700912609778,1700912610587
sensor-145,1700912600752,1700912600771,1700912601655
sensor-145,1700912601752,1700912601787,1700912602656
sensor-145,1700912602752,1700912602768,1700912603656
sensor-145,1700912603752,1700912603782,1700912604657
sensor-145,1700912604752,1700912604782,1700912605656
sensor-145,1700912605752,1700912605771,1700912606589
sensor-145,1700912606752,1700912606766,1700912607656
sensor-145,1700912607752,1700912607767,1700912608656
sensor-145,1700912608752,1700912608775,1700912609656
sensor-145,1700912609752,1700912609776,1700912610655
sensor-146,1700912600752,1700912600773,1700912601586
sensor-146,1700912601752,1700912601779,1700912602588
sensor-146,1700912602752,1700912602771,1700912603589
sensor-146,1700912603752,1700912603787,1700912604589
sensor-146,1700912604752,1700912604771,1700912605586
sensor-146,1700912605752,1700912605769,1700912606656
sensor-146,1700912606752,1700912606774,1700912607590
sensor-146,1700912607752,1700912607768,1700912608589
sensor-146,1700912608752,1700912608776,1700912609589
sensor-146,1700912609752,1700912609780,1700912610587
sensor-147,1700912600752,1700912600771,1700912601655
sensor-147,1700912601752,1700912601787,1700912602656
sensor-147,1700912602752,1700912602768,1700912603656
sensor-147,1700912603752,1700912603782,1700912604657
sensor-147,1700912604752,1700912604782,1700912605656
sensor-147,1700912605752,1700912605772,1700912606589
sensor-147,1700912606752,1700912606766,1700912607656
sensor-147,1700912607752,1700912607767,1700912608656
sensor-147,1700912608752,1700912608776,1700912609656
sensor-147,1700912609752,1700912609776,1700912610655
sensor-148,1700912600752,1700912600773,1700912601586
sensor-148,1700912601752,1700912601779,1700912602588
sensor-148,1700912602752,1700912602771,1700912603589
sensor-148,1700912603752,1700912603787,1700912604589
sensor-148,1700912604752,1700912604771,1700912605586
sensor-148,1700912605752,1700912605770,1700912606656
sensor-148,1700912606752,1700912606774,1700912607590
sensor-148,1700912607752,1700912607768,1700912608589
sensor-148,1700912608752,1700912608777,1700912609589
sensor-148,1700912609752,1700912609780,1700912610587
sensor-149,1700912600752,1700912600771,1700912601655
sensor-149,1700912601752,1700912601787,1700912602656
sensor-149,1700912602752,1700912602768,1700912603656
sensor-149,1700912603752,1700912603782,1700912604657
sensor-149,1700912604752,1700912604783,1700912605656
sensor-149,1700912605752,1700912605772,1700912606589
sensor-149,1700912606752,1700912606766,1700912607656
sensor-149,1700912607752,1700912607767,1700912608656
sensor-149,1700912608752,1700912608776,1700912609656
sensor-149,1700912609752,1700912609776,1700912610655
sensor-15,1700912600752,1700912600759,1700912601655
sensor-15,1700912601752,1700912601761,1700912602656
sensor-15,1700912602752,1700912602756,1700912603656
sensor-15,1700912603752,1700912603764,1700912604657
sensor-15,1700912604752,1700912604762,1700912605656
sensor-15,1700912605752,1700912605761,1700912606589
sensor-15,1700912606752,1700912606761,1700912607656
sensor-15,1700912607752,1700912607758,1700912608656
sensor-15,1700912608752,1700912608761,1700912609656
sensor-15,1700912609752,1700912609761,1700912610655
