sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-104,1700912223727,1700912223744,1700912223799
sensor-104,1700912224728,1700912224755,1700912224809
sensor-104,1700912225727,1700912225745,1700912225800
sensor-104,1700912226728,1700912226741,1700912226788
sensor-104,1700912227727,1700912227741,1700912227779
sensor-104,1700912228727,1700912228741,1700912228783
sensor-104,1700912229728,1700912229748,1700912229784
sensor-105,1700912220728,1700912220745,1700912220822
sensor-105,1700912221727,1700912221744,1700912221823
sensor-105,1700912222727,1700912222747,1700912222811
sensor-105,1700912223727,1700912223744,1700912223799
sensor-105,1700912224728,1700912224755,1700912224809
sensor-105,1700912225727,1700912225745,1700912225800
sensor-105,1700912226728,1700912226741,1700912226788
sensor-105,1700912227727,1700912227741,1700912227779
sensor-105,1700912228727,1700912228741,1700912228783
sensor-105,1700912229728,1700912229748,1700912229784
sensor-106,1700912220728,1700912220746,1700912220822
sensor-106,1700912221727,1700912221744,1700912221823
sensor-106,1700912222727,1700912222747,1700912222811
sensor-106,1700912223727,1700912223744,1700912223799
sensor-106,1700912224728,1700912224755,1700912224809
sensor-106,1700912225727,1700912225745,1700912225800
sensor-106,1700912226728,1700912226741,1700912226788
sensor-106,1700912227727,1700912227741,1700912227779
sensor-106,1700912228727,1700912228741,1700912228783
sensor-106,1700912229728,1700912229748,1700912229784
sensor-107,1700912220728,1700912220746,1700912220822
sensor-107,1700912221727,1700912221744,1700912221823
sensor-107,1700912222727,1700912222747,1700912222811
sensor-107,1700912223727,1700912223744,1700912223799
sensor-107,1700912224728,1700912224755,1700912224809
sensor-107,1700912225727,1700912225746,1700912225800
sensor-107,1700912226728,1700912226741,1700912226788
sensor-107,1700912227727,1700912227741,1700912227779
sensor-107,1700912228727,1700912228741,1700912228783
sensor-107,1700912229728,1700912229748,1700912229784
sensor-108,1700912220728,1700912220746,1700912220822
sensor-108,1700912221727,1700912221744,1700912221823
sensor-108,1700912222727,1700912222747,1700912222811
sensor-108,1700912223727,1700912223744,1700912223799
sensor-108,1700912224728,1700912224755,1700912224809
sensor-108,1700912225727,1700912225746,1700912225800
sensor-108,1700912226728,1700912226741,1700912226788
sensor-108,1700912227727,1700912227741,1700912227779
sensor-108,1700912228727,1700912228741,1700912228783
sensor-108,1700912229728,1700912229748,1700912229784
sensor-109,1700912220728,1700912220746,1700912220822
sensor-109,1700912221727,1700912221744,1700912221823
sensor-109,1700912222727,1700912222747,1700912222811
sensor-109,1700912223727,1700912223744,1700912223799
sensor-109,1700912224728,1700912224755,1700912224809
sensor-109,1700912225727,1700912225746,1700912225800
sensor-109,1700912226728,1700912226741,1700912226788
sensor-109,1700912227727,1700912227742,1700912227779
sensor-109,1700912228727,1700912228741,1700912228783
sensor-109,1700912229728,1700912229748,1700912229784
sensor-11,1700912220728,1700912220735,1700912220822
sensor-11,1700912221727,1700912221735,1700912221823
sensor-11,1700912222727,1700912222733,1700912222811
sensor-11,1700912223727,1700912223733,1700912223799
sensor-11,1700912224728,1700912224739,1700912224809
sensor-11,1700912225727,1700912225732,1700912225800
sensor-11,1700912226728,1700912226733,1700912226788
sensor-11,1700912227727,1700912227733,1700912227779
sensor-11,1700912228727,1700912228731,1700912228783
sensor-11,1700912229727,1700912229733,1700912229784
sensor-110,1700912220728,1700912220746,1700912220822
sensor-110,1700912221727,1700912221744,1700912221823
sensor-110,1700912222727,1700912222748,1700912222811
sensor-110,1700912223727,1700912223744,1700912223799
sensor-110,1700912224728,1700912224755,1700912224809
sensor-110,1700912225727,1700912225746,1700912225800
sensor-110,1700912226728,1700912226741,1700912226788
sensor-110,1700912227727,1700912227742,1700912227779
sensor-110,1700912228727,1700912228741,1700912228783
sensor-110,1700912229728,1700912229748,1700912229784
sensor-111,1700912220728,1700912220746,1700912220822
sensor-111,1700912221727,1700912221745,1700912221823
sensor-111,1700912222727,1700912222748,1700912222811
sensor-111,1700912223727,1700912223744,1700912223799
sensor-111,1700912224728,1700912224755,1700912224809
sensor-111,1700912225727,1700912225746,1700912225800
sensor-111,1700912226728,1700912226744,1700912226788
sensor-111,1700912227727,1700912227742,1700912227779
sensor-111,1700912228727,1700912228741,1700912228783
sensor-111,1700912229728,1700912229748,1700912229784
sensor-112,1700912220728,1700912220747,1700912220822
sensor-112,1700912221727,1700912221745,1700912221823
sensor-112,1700912222727,1700912222748,1700912222811
sensor-112,1700912223727,1700912223744,1700912223799
sensor-112,1700912224728,1700912224755,1700912224809
sensor-112,1700912225727,1700912225746,1700912225800
sensor-112,1700912226728,1700912226744,1700912226788
sensor-112,1700912227727,1700912227742,1700912227779
sensor-112,1700912228727,1700912228741,1700912228783
sensor-112,1700912229728,1700912229748,1700912229784
sensor-113,1700912220728,1700912220747,1700912220822
sensor-113,1700912221727,1700912221745,1700912221823
sensor-113,1700912222727,1700912222748,1700912222811
sensor-113,1700912223727,1700912223744,1700912223799
sensor-113,1700912224728,1700912224755,1700912224809
sensor-113,1700912225727,1700912225746,1700912225800
sensor-113,1700912226728,1700912226744,1700912226788
sensor-113,1700912227727,1700912227742,1700912227779
sensor-113,1700912228727,1700912228741,1700912228783
sensor-113,1700912229728,1700912229748,1700912229784
sensor-114,1700912220728,1700912220747,1700912220822
sensor-114,1700912221727,1700912221745,1700912221823
sensor-114,1700912222727,1700912222748,1700912222811
sensor-114,1700912223727,1700912223744,1700912223799
sensor-114,1700912224728,1700912224755,1700912224809
sensor-114,1700912225727,1700912225746,1700912225800
sensor-114,1700912226728,1700912226744,1700912226788
sensor-114,1700912227727,1700912227742,1700912227779
sensor-114,1700912228727,1700912228742,1700912228783
sensor-114,1700912229728,1700912229748,1700912229784
sensor-115,1700912220728,1700912220747,1700912220822
sensor-115,1700912221727,1700912221745,1700912221823
sensor-115,1700912222727,1700912222748,1700912222811
sensor-115,1700912223727,1700912223744,1700912223799
sensor-115,1700912224728,1700912224755,1700912224809
sensor-115,1700912225727,1700912225746,1700912225800
sensor-115,1700912226728,1700912226744,1700912226788
sensor-115,1700912227727,1700912227742,1700912227779
sensor-115,1700912228727,1700912228742,1700912228783
sensor-115,1700912229728,1700912229748,1700912229784
sensor-116,1700912220728,1700912220747,1700912220822
sensor-116,1700912221727,1700912221745,1700912221823
sensor-116,1700912222727,1700912222749,1700912222811
sensor-116,1700912223727,1700912223744,1700912223799
sensor-116,1700912224728,1700912224755,1700912224809
sensor-116,1700912225727,1700912225746,1700912225800
sensor-116,1700912226728,1700912226744,1700912226788
sensor-116,1700912227727,1700912227742,1700912227779
sensor-116,1700912228727,1700912228742,1700912228783
sensor-116,1700912229728,1700912229748,1700912229784
sensor-117,1700912220728,1700912220748,1700912220822
sensor-117,1700912221727,1700912221745,1700912221823
sensor-117,1700912222727,1700912222749,1700912222811
sensor-117,1700912223727,1700912223744,1700912223799
sensor-117,1700912224728,1700912224755,1700912224809
sensor-117,1700912225727,1700912225746,1700912225800
sensor-117,1700912226728,1700912226744,1700912226788
sensor-117,1700912227727,1700912227742,1700912227779
sensor-117,1700912228727,1700912228742,1700912228783
sensor-117,1700912229728,1700912229748,1700912229784
sensor-118,1700912220728,1700912220748,1700912220822
sensor-118,1700912221727,1700912221746,1700912221823
sensor-118,1700912222727,1700912222749,1700912222811
sensor-118,1700912223727,1700912223744,1700912223799
sensor-118,1700912224728,1700912224755,1700912224809
sensor-118,1700912225727,1700912225746,1700912225800
sensor-118,1700912226728,1700912226744,1700912226788
sensor-118,1700912227727,1700912227742,1700912227779
sensor-118,1700912228727,1700912228742,1700912228783
sensor-118,1700912229728,1700912229748,1700912229784
sensor-119,1700912220728,1700912220748,1700912220822
sensor-119,1700912221727,1700912221746,1700912221823
sensor-119,1700912222727,1700912222749,1700912222811
sensor-119,1700912223727,1700912223744,1700912223799
sensor-119,1700912224728,1700912224755,1700912224809
sensor-119,1700912225727,1700912225746,1700912225800
sensor-119,1700912226728,1700912226744,1700912226788
sensor-119,1700912227727,1700912227742,1700912227779
sensor-119,1700912228727,1700912228742,1700912228783
sensor-119,1700912229728,1700912229748,1700912229784
sensor-12,1700912220728,1700912220735,1700912220822
sensor-12,1700912221727,1700912221735,1700912221823
sensor-12,1700912222727,1700912222733,1700912222811
sensor-12,1700912223727,1700912223733,1700912223799
sensor-12,1700912224728,1700912224739,1700912224809
sensor-12,1700912225727,1700912225732,1700912225800
sensor-12,1700912226728,1700912226733,1700912226788
sensor-12,1700912227727,1700912227733,1700912227779
sensor-12,1700912228727,1700912228731,1700912228783
sensor-12,1700912229727,1700912229733,1700912229784
sensor-120,1700912220728,1700912220748,1700912220822
sensor-120,1700912221727,1700912221746,1700912221823
sensor-120,1700912222727,1700912222749,1700912222811
sensor-120,1700912223727,1700912223744,1700912223799
sensor-120,1700912224728,1700912224755,1700912224809
sensor-120,1700912225727,1700912225746,1700912225800
sensor-120,1700912226728,1700912226745,1700912226788
sensor-120,1700912227727,1700912227742,1700912227779
sensor-120,1700912228727,1700912228742,1700912228783
sensor-120,1700912229728,1700912229748,1700912229784
sensor-121,1700912220728,1700912220748,1700912220822
sensor-121,1700912221727,1700912221746,1700912221823
sensor-121,1700912222727,1700912222749,1700912222811
sensor-121,1700912223727,1700912223744,1700912223799
sensor-121,1700912224728,1700912224755,1700912224809
sensor-121,1700912225727,1700912225746,1700912225800
sensor-121,1700912226728,1700912226745,1700912226788
sensor-121,1700912227727,1700912227742,1700912227779
sensor-121,1700912228727,1700912228742,1700912228783
sensor-121,1700912229728,1700912229748,1700912229784
sensor-122,1700912220728,1700912220748,1700912220822
sensor-122,1700912221727,1700912221746,1700912221823
sensor-122,1700912222727,1700912222749,1700912222811
sensor-122,1700912223727,1700912223744,1700912223799
sensor-122,1700912224728,1700912224755,1700912224809
sensor-122,1700912225727,1700912225746,1700912225800
sensor-122,1700912226728,1700912226745,1700912226788
sensor-122,1700912227727,1700912227742,1700912227779
sensor-122,1700912228727,1700912228742,1700912228783
sensor-122,1700912229728,1700912229748,1700912229784
sensor-123,1700912220728,1700912220749,1700912220822
sensor-123,1700912221727,1700912221746,1700912221823
sensor-123,1700912222727,1700912222749,1700912222811
sensor-123,1700912223727,1700912223744,1700912223799
sensor-123,1700912224728,1700912224755,1700912224809
sensor-123,1700912225727,1700912225746,1700912225800
sensor-123,1700912226728,1700912226745,1700912226788
sensor-123,1700912227727,1700912227742,1700912227779
sensor-123,1700912228727,1700912228742,1700912228783
sensor-123,1700912229728,1700912229748,1700912229784
sensor-124,1700912220728,1700912220749,1700912220822
sensor-124,1700912221727,1700912221746,1700912221823
sensor-124,1700912222727,1700912222749,1700912222811
sensor-124,1700912223727,1700912223744,1700912223799
sensor-124,1700912224728,1700912224755,1700912224809
sensor-124,1700912225727,1700912225746,1700912225800
sensor-124,1700912226728,1700912226745,1700912226788
sensor-124,1700912227727,1700912227742,1700912227779
sensor-124,1700912228727,1700912228742,1700912228783
sensor-124,1700912229728,1700912229748,1700912229784
sensor-125,1700912220728,1700912220749,1700912220822
sensor-125,1700912221727,1700912221746,1700912221823
sensor-125,1700912222727,1700912222749,1700912222811
sensor-125,1700912223727,1700912223744,1700912223799
sensor-125,1700912224728,1700912224755,1700912224809
sensor-125,1700912225727,1700912225746,1700912225800
sensor-125,1700912226728,1700912226745,1700912226788
sensor-125,1700912227727,1700912227742,1700912227779
sensor-125,1700912228727,1700912228742,1700912228783
sensor-125,1700912229728,1700912229748,1700912229784
sensor-126,1700912220728,1700912220749,1700912220822
sensor-126,1700912221727,1700912221746,1700912221823
sensor-126,1700912222727,1700912222749,1700912222811
sensor-126,1700912223727,1700912223744,1700912223799
sensor-126,1700912224728,1700912224755,1700912224809
sensor-126,1700912225727,1700912225746,1700912225800
sensor-126,1700912226728,1700912226745,1700912226788
sensor-126,1700912227727,1700912227742,1700912227779
sensor-126,1700912228727,1700912228742,1700912228783
sensor-126,1700912229728,1700912229748,1700912229784
sensor-127,1700912220728,1700912220750,1700912220822
sensor-127,1700912221727,1700912221746,1700912221823
sensor-127,1700912222727,1700912222749,1700912222811
sensor-127,1700912223727,1700912223744,1700912223799
sensor-127,1700912224728,1700912224755,1700912224809
sensor-127,1700912225727,1700912225746,1700912225800
sensor-127,1700912226728,1700912226745,1700912226788
sensor-127,1700912227727,1700912227742,1700912227779
sensor-127,1700912228727,1700912228742,1700912228783
sensor-127,1700912229728,1700912229748,1700912229784
sensor-128,1700912220728,1700912220750,1700912220822
sensor-128,1700912221727,1700912221746,1700912221823
sensor-128,1700912222727,1700912222749,1700912222811
sensor-128,1700912223727,1700912223744,1700912223799
sensor-128,1700912224728,1700912224755,1700912224809
sensor-128,1700912225727,1700912225746,1700912225800
sensor-128,1700912226728,1700912226745,1700912226788
sensor-128,1700912227727,1700912227742,1700912227779
sensor-128,1700912228727,1700912228742,1700912228783
sensor-128,1700912229728,1700912229748,1700912229784
sensor-129,1700912220728,1700912220750,1700912220822
sensor-129,1700912221727,1700912221746,1700912221823
sensor-129,1700912222727,1700912222749,1700912222811
sensor-129,1700912223727,1700912223744,1700912223799
sensor-129,1700912224728,1700912224755,1700912224809
sensor-129,1700912225727,1700912225746,1700912225800
sensor-129,1700912226728,1700912226745,1700912226788
sensor-129,1700912227727,1700912227742,1700912227779
sensor-129,1700912228727,1700912228742,1700912228783
sensor-129,1700912229728,1700912229748,1700912229784
sensor-13,1700912220728,1700912220735,1700912220822
sensor-13,1700912221727,1700912221735,1700912221823
sensor-13,1700912222727,1700912222734,1700912222811
sensor-13,1700912223727,1700912223733,1700912223799
sensor-13,1700912224728,1700912224739,1700912224809
sensor-13,1700912225727,1700912225732,1700912225800
sensor-13,1700912226728,1700912226734,1700912226788
sensor-13,1700912227727,1700912227733,1700912227779
sensor-13,1700912228727,1700912228731,1700912228783
sensor-13,1700912229727,1700912229734,1700912229784
sensor-130,1700912220728,1700912220750,1700912220822
sensor-130,1700912221727,1700912221746,1700912221823
sensor-130,1700912222727,1700912222749,1700912222811
sensor-130,1700912223727,1700912223744,1700912223799
sensor-130,1700912224728,1700912224755,1700912224809
sensor-130,1700912225727,1700912225746,1700912225800
sensor-130,1700912226728,1700912226745,1700912226788
sensor-130,1700912227727,1700912227742,1700912227779
sensor-130,1700912228727,1700912228742,1700912228783
sensor-130,1700912229728,1700912229748,1700912229784
sensor-131,1700912220728,1700912220750,1700912220822
sensor-131,1700912221727,1700912221746,1700912221823
sensor-131,1700912222727,1700912222749,1700912222811
sensor-131,1700912223727,1700912223744,1700912223799
sensor-131,1700912224728,1700912224755,1700912224809
sensor-131,1700912225727,1700912225746,1700912225800
sensor-131,1700912226728,1700912226745,1700912226788
sensor-131,1700912227727,1700912227742,1700912227779
sensor-131,1700912228727,1700912228742,1700912228783
sensor-131,1700912229728,1700912229748,1700912229784
sensor-132,1700912220728,1700912220750,1700912220822
sensor-132,1700912221727,1700912221746,1700912221823
sensor-132,1700912222727,1700912222749,1700912222811
sensor-132,1700912223727,1700912223744,1700912223799
sensor-132,1700912224728,1700912224755,1700912224809
sensor-132,1700912225727,1700912225746,1700912225800
sensor-132,1700912226728,1700912226745,1700912226788
sensor-132,1700912227727,1700912227742,1700912227779
sensor-132,1700912228727,1700912228742,1700912228783
sensor-132,1700912229728,1700912229748,1700912229784
sensor-133,1700912220728,1700912220750,1700912220822
sensor-133,1700912221727,1700912221746,1700912221823
sensor-133,1700912222727,1700912222749,1700912222811
sensor-133,1700912223727,1700912223744,1700912223799
sensor-133,1700912224728,1700912224755,1700912224809
sensor-133,1700912225727,1700912225746,1700912225800
sensor-133,1700912226728,1700912226745,1700912226788
sensor-133,1700912227727,1700912227742,1700912227779
sensor-133,1700912228727,1700912228742,1700912228783
sensor-133,1700912229728,1700912229748,1700912229784
sensor-134,1700912220728,1700912220751,1700912220822
sensor-134,1700912221727,1700912221747,1700912221823
sensor-134,1700912222727,1700912222749,1700912222811
sensor-134,1700912223727,1700912223744,1700912223799
sensor-134,1700912224728,1700912224755,1700912224809
sensor-134,1700912225727,1700912225746,1700912225800
sensor-134,1700912226728,1700912226746,1700912226788
sensor-134,1700912227727,1700912227742,1700912227779
sensor-134,1700912228727,1700912228742,1700912228783
sensor-134,1700912229728,1700912229748,1700912229784
sensor-135,1700912220728,1700912220751,1700912220822
sensor-135,1700912221727,1700912221747,1700912221823
sensor-135,1700912222727,1700912222749,1700912222811
sensor-135,1700912223727,1700912223744,1700912223799
sensor-135,1700912224728,1700912224755,1700912224809
sensor-135,1700912225727,1700912225746,1700912225800
sensor-135,1700912226728,1700912226746,1700912226788
sensor-135,1700912227727,1700912227742,1700912227779
sensor-135,1700912228727,1700912228742,1700912228783
sensor-135,1700912229728,1700912229748,1700912229784
sensor-136,1700912220728,1700912220751,1700912220822
sensor-136,1700912221727,1700912221747,1700912221823
sensor-136,1700912222727,1700912222749,1700912222811
sensor-136,1700912223727,1700912223744,1700912223799
sensor-136,1700912224728,1700912224755,1700912224809
sensor-136,1700912225727,1700912225746,1700912225800
sensor-136,1700912226728,1700912226746,1700912226788
sensor-136,1700912227727,1700912227742,1700912227779
sensor-136,1700912228727,1700912228742,1700912228783
sensor-136,1700912229728,1700912229748,1700912229784
sensor-137,1700912220728,1700912220751,1700912220822
sensor-137,1700912221727,1700912221747,1700912221823
sensor-137,1700912222727,1700912222750,1700912222811
sensor-137,1700912223727,1700912223744,1700912223799
sensor-137,1700912224728,1700912224755,1700912224809
sensor-137,1700912225727,1700912225746,1700912225800
sensor-137,1700912226728,1700912226746,1700912226788
sensor-137,1700912227727,1700912227742,1700912227779
sensor-137,1700912228727,1700912228742,1700912228783
sensor-137,1700912229728,1700912229748,1700912229784
sensor-138,1700912220728,1700912220751,1700912220822
sensor-138,1700912221727,1700912221747,1700912221823
sensor-138,1700912222727,1700912222750,1700912222811
sensor-138,1700912223727,1700912223745,1700912223799
sensor-138,1700912224728,1700912224756,1700912224809
sensor-138,1700912225727,1700912225746,1700912225800
sensor-138,1700912226728,1700912226746,1700912226788
sensor-138,1700912227727,1700912227742,1700912227779
sensor-138,1700912228727,1700912228742,1700912228783
sensor-138,1700912229728,1700912229748,1700912229784
sensor-139,1700912220728,1700912220751,1700912220822
sensor-139,1700912221727,1700912221747,1700912221823
sensor-139,1700912222727,1700912222750,1700912222811
sensor-139,1700912223727,1700912223745,1700912223799
sensor-139,1700912224728,1700912224756,1700912224809
sensor-139,1700912225727,1700912225746,1700912225800
sensor-139,1700912226728,1700912226746,1700912226788
sensor-139,1700912227727,1700912227742,1700912227779
sensor-139,1700912228727,1700912228742,1700912228783
sensor-139,1700912229728,1700912229748,1700912229784
sensor-14,1700912220728,1700912220736,1700912220822
sensor-14,1700912221727,1700912221735,1700912221823
sensor-14,1700912222727,1700912222734,1700912222811
sensor-14,1700912223727,1700912223733,1700912223799
sensor-14,1700912224728,1700912224740,1700912224809
sensor-14,1700912225727,1700912225732,1700912225800
sensor-14,1700912226728,1700912226734,1700912226788
sensor-14,1700912227727,1700912227733,1700912227779
sensor-14,1700912228727,1700912228731,1700912228783
sensor-14,1700912229727,1700912229734,1700912229784
sensor-140,1700912220728,1700912220751,1700912220822
sensor-140,1700912221727,1700912221747,1700912221823
sensor-140,1700912222727,1700912222750,1700912222811
sensor-140,1700912223727,1700912223745,1700912223799
sensor-140,1700912224728,1700912224756,1700912224809
sensor-140,1700912225727,1700912225746,1700912225800
sensor-140,1700912226728,1700912226746,1700912226788
sensor-140,1700912227727,1700912227742,1700912227779
sensor-140,1700912228727,1700912228742,1700912228783
sensor-140,1700912229728,1700912229748,1700912229784
sensor-141,1700912220728,1700912220752,1700912220822
sensor-141,1700912221727,1700912221747,1700912221823
sensor-141,1700912222727,1700912222750,1700912222811
sensor-141,1700912223727,1700912223745,1700912223799
sensor-141,1700912224728,1700912224756,1700912224809
sensor-141,1700912225727,1700912225746,1700912225800
sensor-141,1700912226728,1700912226746,1700912226788
sensor-141,1700912227727,1700912227742,1700912227779
sensor-141,1700912228727,1700912228742,1700912228783
sensor-141,1700912229728,1700912229748,1700912229784
sensor-142,1700912220728,1700912220752,1700912220822
sensor-142,1700912221727,1700912221747,1700912221823
sensor-142,1700912222727,1700912222750,1700912222811
sensor-142,1700912223727,1700912223745,1700912223799
sensor-142,1700912224728,1700912224756,1700912224809
sensor-142,1700912225727,1700912225746,1700912225800
sensor-142,1700912226728,1700912226746,1700912226788
sensor-142,1700912227727,1700912227742,1700912227779
sensor-142,1700912228727,1700912228742,1700912228783
sensor-142,1700912229728,1700912229748,1700912229784
sensor-143,1700912220728,1700912220752,1700912220822
sensor-143,1700912221727,1700912221747,1700912221823
sensor-143,1700912222727,1700912222750,1700912222811
sensor-143,1700912223727,1700912223745,1700912223799
sensor-143,1700912224728,1700912224756,1700912224809
sensor-143,1700912225727,1700912225746,1700912225800
sensor-143,1700912226728,1700912226746,1700912226788
sensor-143,1700912227727,1700912227742,1700912227779
sensor-143,1700912228727,1700912228742,1700912228783
sensor-143,1700912229728,1700912229748,1700912229784
sensor-144,1700912220728,1700912220752,1700912220822
sensor-144,1700912221727,1700912221747,1700912221823
sensor-144,1700912222727,1700912222750,1700912222811
sensor-144,1700912223727,1700912223745,1700912223799
sensor-144,1700912224728,1700912224756,1700912224809
sensor-144,1700912225727,1700912225746,1700912225800
sensor-144,1700912226728,1700912226746,1700912226788
sensor-144,1700912227727,1700912227742,1700912227779
sensor-144,1700912228727,1700912228742,1700912228783
sensor-144,1700912229728,1700912229748,1700912229784
sensor-145,1700912220728,1700912220752,1700912220822
sensor-145,1700912221727,1700912221747,1700912221823
sensor-145,1700912222727,1700912222750,1700912222811
sensor-145,1700912223727,1700912223745,1700912223799
sensor-145,1700912224728,1700912224756,1700912224809
sensor-145,1700912225727,1700912225746,1700912225800
sensor-145,1700912226728,1700912226746,1700912226788
sensor-145,1700912227727,1700912227742,1700912227779
sensor-145,1700912228727,1700912228742,1700912228783
sensor-145,1700912229728,1700912229748,1700912229784
sensor-146,1700912220728,1700912220752,1700912220822
sensor-146,1700912221727,1700912221747,1700912221823
sensor-146,1700912222727,1700912222750,1700912222811
sensor-146,1700912223727,1700912223745,1700912223799
sensor-146,1700912224728,1700912224756,1700912224809
sensor-146,1700912225727,1700912225746,1700912225800
sensor-146,1700912226728,1700912226746,1700912226788
sensor-146,1700912227727,1700912227742,1700912227779
sensor-146,1700912228727,1700912228742,1700912228783
sensor-146,1700912229728,1700912229748,1700912229784
sensor-147,1700912220728,1700912220752,1700912220822
sensor-147,1700912221727,1700912221748,1700912221823
sensor-147,1700912222727,1700912222750,1700912222811
sensor-147,1700912223727,1700912223745,1700912223799
sensor-147,1700912224728,1700912224756,1700912224809
sensor-147,1700912225727,1700912225746,1700912225800
sensor-147,1700912226728,1700912226746,1700912226788
sensor-147,1700912227727,1700912227742,1700912227779
sensor-147,1700912228727,1700912228742,1700912228783
sensor-147,1700912229728,1700912229748,1700912229784
sensor-148,1700912220728,1700912220752,1700912220822
sensor-148,1700912221727,1700912221748,1700912221823
sensor-148,1700912222727,1700912222750,1700912222811
sensor-148,1700912223727,1700912223745,1700912223799
sensor-148,1700912224728,1700912224756,1700912224809
sensor-148,1700912225727,1700912225746,1700912225800
sensor-148,1700912226728,1700912226746,1700912226788
sensor-148,1700912227727,1700912227742,1700912227779
sensor-148,1700912228727,1700912228742,1700912228783
sensor-148,1700912229728,1700912229748,1700912229784
sensor-149,1700912220728,1700912220753,1700912220822
sensor-149,1700912221727,1700912221748,1700912221823
sensor-149,1700912222727,1700912222750,1700912222811
sensor-149,1700912223727,1700912223745,1700912223799
sensor-149,1700912224728,1700912224756,1700912224809
sensor-149,1700912225727,1700912225746,1700912225800
sensor-149,1700912226728,1700912226746,1700912226788
sensor-149,1700912227727,1700912227742,1700912227779
sensor-149,1700912228727,1700912228742,1700912228783
sensor-149,1700912229728,1700912229748,1700912229784
sensor-15,1700912220728,1700912220736,1700912220822
sensor-15,1700912221727,1700912221735,1700912221823
sensor-15,1700912222727,1700912222734,1700912222811
sensor-15,1700912223727,1700912223733,1700912223799
sensor-15,1700912224728,1700912224740,1700912224809
sensor-15,1700912225727,1700912225732,1700912225800
sensor-15,1700912226728,1700912226734,1700912226788
sensor-15,1700912227727,1700912227733,1700912227779
sensor-15,1700912228727,1700912228731,1700912228783
sensor-15,1700912229727,1700912229734,1700912229784
