sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-106,1700912283421,1700912283450,1700912283490
sensor-106,1700912284421,1700912284432,1700912284477
sensor-106,1700912285420,1700912285440,1700912285481
sensor-106,1700912286420,1700912286438,1700912286482
sensor-106,1700912287421,1700912287439,1700912287490
sensor-106,1700912288420,1700912288438,1700912288478
sensor-106,1700912289420,1700912289439,1700912289479
sensor-106,1700912290421,1700912290440,1700912290490
sensor-107,1700912281420,1700912281429,1700912281493
sensor-107,1700912282420,1700912282439,1700912282496
sensor-107,1700912283421,1700912283450,1700912283490
sensor-107,1700912284421,1700912284432,1700912284477
sensor-107,1700912285420,1700912285440,1700912285481
sensor-107,1700912286420,1700912286438,1700912286482
sensor-107,1700912287421,1700912287439,1700912287490
sensor-107,1700912288420,1700912288438,1700912288478
sensor-107,1700912289420,1700912289439,1700912289479
sensor-107,1700912290421,1700912290440,1700912290490
sensor-108,1700912281420,1700912281429,1700912281493
sensor-108,1700912282420,1700912282439,1700912282496
sensor-108,1700912283421,1700912283450,1700912283490
sensor-108,1700912284421,1700912284432,1700912284477
sensor-108,1700912285420,1700912285440,1700912285481
sensor-108,1700912286420,1700912286438,1700912286482
sensor-108,1700912287421,1700912287439,1700912287490
sensor-108,1700912288420,1700912288438,1700912288478
sensor-108,1700912289420,1700912289439,1700912289479
sensor-108,1700912290421,1700912290440,1700912290490
sensor-109,1700912281420,1700912281429,1700912281493
sensor-109,1700912282420,1700912282439,1700912282496
sensor-109,1700912283421,1700912283450,1700912283490
sensor-109,1700912284421,1700912284432,1700912284477
sensor-109,1700912285420,1700912285441,1700912285481
sensor-109,1700912286420,1700912286438,1700912286482
sensor-109,1700912287421,1700912287439,1700912287490
sensor-109,1700912288420,1700912288438,1700912288478
sensor-109,1700912289420,1700912289439,1700912289479
sensor-109,1700912290421,1700912290440,1700912290490
sensor-11,1700912281420,1700912281424,1700912281493
sensor-11,1700912282420,1700912282426,1700912282496
sensor-11,1700912283421,1700912283428,1700912283490
sensor-11,1700912284420,1700912284424,1700912284477
sensor-11,1700912285420,1700912285426,1700912285481
sensor-11,1700912286420,1700912286426,1700912286482
sensor-11,1700912287421,1700912287426,1700912287490
sensor-11,1700912288420,1700912288426,1700912288478
sensor-11,1700912289420,1700912289426,1700912289479
sensor-11,1700912290421,1700912290429,1700912290490
sensor-110,1700912281420,1700912281429,1700912281493
sensor-110,1700912282420,1700912282439,1700912282496
sensor-110,1700912283421,1700912283450,1700912283490
sensor-110,1700912284421,1700912284432,1700912284477
sensor-110,1700912285420,1700912285441,1700912285481
sensor-110,1700912286420,1700912286438,1700912286482
sensor-110,1700912287421,1700912287439,1700912287490
sensor-110,1700912288420,1700912288438,1700912288478
sensor-110,1700912289420,1700912289439,1700912289479
sensor-110,1700912290421,1700912290440,1700912290490
sensor-111,1700912281420,1700912281429,1700912281493
sensor-111,1700912282420,1700912282439,1700912282496
sensor-111,1700912283421,1700912283450,1700912283490
sensor-111,1700912284421,1700912284432,1700912284477
sensor-111,1700912285420,1700912285441,1700912285481
sensor-111,1700912286420,1700912286438,1700912286482
sensor-111,1700912287421,1700912287439,1700912287490
sensor-111,1700912288420,1700912288438,1700912288478
sensor-111,1700912289420,1700912289439,1700912289479
sensor-111,1700912290421,1700912290440,1700912290490
sensor-112,1700912281420,1700912281429,1700912281493
sensor-112,1700912282420,1700912282439,1700912282496
sensor-112,1700912283421,1700912283450,1700912283490
sensor-112,1700912284421,1700912284432,1700912284477
sensor-112,1700912285420,1700912285441,1700912285481
sensor-112,1700912286420,1700912286438,1700912286482
sensor-112,1700912287421,1700912287439,1700912287490
sensor-112,1700912288420,1700912288438,1700912288478
sensor-112,1700912289420,1700912289439,1700912289479
sensor-112,1700912290421,1700912290440,1700912290490
sensor-113,1700912281420,1700912281429,1700912281493
sensor-113,1700912282420,1700912282439,1700912282496
sensor-113,1700912283421,1700912283450,1700912283490
sensor-113,1700912284421,1700912284433,1700912284477
sensor-113,1700912285420,1700912285441,1700912285481
sensor-113,1700912286420,1700912286438,1700912286482
sensor-113,1700912287421,1700912287439,1700912287490
sensor-113,1700912288420,1700912288438,1700912288478
sensor-113,1700912289420,1700912289439,1700912289479
sensor-113,1700912290421,1700912290441,1700912290490
sensor-114,1700912281420,1700912281429,1700912281493
sensor-114,1700912282420,1700912282439,1700912282496
sensor-114,1700912283421,1700912283450,1700912283490
sensor-114,1700912284421,1700912284433,1700912284477
sensor-114,1700912285420,1700912285441,1700912285481
sensor-114,1700912286420,1700912286438,1700912286482
sensor-114,1700912287421,1700912287439,1700912287490
sensor-114,1700912288420,1700912288438,1700912288478
sensor-114,1700912289420,1700912289439,1700912289479
sensor-114,1700912290421,1700912290441,1700912290490
sensor-115,1700912281420,1700912281429,1700912281493
sensor-115,1700912282420,1700912282440,1700912282496
sensor-115,1700912283421,1700912283450,1700912283490
sensor-115,1700912284421,1700912284433,1700912284477
sensor-115,1700912285420,1700912285441,1700912285481
sensor-115,1700912286420,1700912286438,1700912286482
sensor-115,1700912287421,1700912287439,1700912287490
sensor-115,1700912288420,1700912288438,1700912288478
sensor-115,1700912289420,1700912289439,1700912289479
sensor-115,1700912290421,1700912290441,1700912290490
sensor-116,1700912281420,1700912281429,1700912281493
sensor-116,1700912282420,1700912282440,1700912282496
sensor-116,1700912283421,1700912283450,1700912283490
sensor-116,1700912284421,1700912284433,1700912284477
sensor-116,1700912285420,1700912285441,1700912285481
sensor-116,1700912286420,1700912286438,1700912286482
sensor-116,1700912287421,1700912287439,1700912287490
sensor-116,1700912288420,1700912288438,1700912288478
sensor-116,1700912289420,1700912289439,1700912289479
sensor-116,1700912290421,1700912290441,1700912290490
sensor-117,1700912281420,1700912281429,1700912281493
sensor-117,1700912282420,1700912282440,1700912282496
sensor-117,1700912283421,1700912283450,1700912283490
sensor-117,1700912284421,1700912284433,1700912284477
sensor-117,1700912285420,1700912285441,1700912285481
sensor-117,1700912286420,1700912286439,1700912286482
sensor-117,1700912287421,1700912287439,1700912287490
sensor-117,1700912288420,1700912288438,1700912288478
sensor-117,1700912289420,1700912289440,1700912289479
sensor-117,1700912290421,1700912290441,1700912290490
sensor-118,1700912281420,1700912281429,1700912281493
sensor-118,1700912282420,1700912282440,1700912282496
sensor-118,1700912283421,1700912283450,1700912283490
sensor-118,1700912284421,1700912284433,1700912284477
sensor-118,1700912285420,1700912285441,1700912285481
sensor-118,1700912286420,1700912286439,1700912286482
sensor-118,1700912287421,1700912287440,1700912287490
sensor-118,1700912288420,1700912288438,1700912288478
sensor-118,1700912289420,1700912289440,1700912289479
sensor-118,1700912290421,1700912290441,1700912290490
sensor-119,1700912281420,1700912281429,1700912281493
sensor-119,1700912282420,1700912282440,1700912282496
sensor-119,1700912283421,1700912283450,1700912283490
sensor-119,1700912284421,1700912284433,1700912284477
sensor-119,1700912285420,1700912285441,1700912285481
sensor-119,1700912286420,1700912286439,1700912286482
sensor-119,1700912287421,1700912287440,1700912287490
sensor-119,1700912288420,1700912288438,1700912288478
sensor-119,1700912289420,1700912289440,1700912289479
sensor-119,1700912290421,1700912290441,1700912290490
sensor-12,1700912281420,1700912281424,1700912281493
sensor-12,1700912282420,1700912282426,1700912282496
sensor-12,1700912283421,1700912283428,1700912283490
sensor-12,1700912284420,1700912284425,1700912284477
sensor-12,1700912285420,1700912285426,1700912285481
sensor-12,1700912286420,1700912286427,1700912286482
sensor-12,1700912287421,1700912287426,1700912287490
sensor-12,1700912288420,1700912288426,1700912288478
sensor-12,1700912289420,1700912289426,1700912289479
sensor-12,1700912290421,1700912290429,1700912290490
sensor-120,1700912281420,1700912281429,1700912281493
sensor-120,1700912282420,1700912282440,1700912282496
sensor-120,1700912283421,1700912283450,1700912283490
sensor-120,1700912284421,1700912284433,1700912284477
sensor-120,1700912285420,1700912285441,1700912285481
sensor-120,1700912286420,1700912286439,1700912286482
sensor-120,1700912287421,1700912287440,1700912287490
sensor-120,1700912288420,1700912288438,1700912288478
sensor-120,1700912289420,1700912289440,1700912289479
sensor-120,1700912290421,1700912290441,1700912290490
sensor-121,1700912281420,1700912281429,1700912281493
sensor-121,1700912282420,1700912282440,1700912282496
sensor-121,1700912283421,1700912283450,1700912283490
sensor-121,1700912284421,1700912284433,1700912284477
sensor-121,1700912285420,1700912285441,1700912285481
sensor-121,1700912286420,1700912286439,1700912286482
sensor-121,1700912287421,1700912287440,1700912287490
sensor-121,1700912288420,1700912288438,1700912288478
sensor-121,1700912289420,1700912289440,1700912289479
sensor-121,1700912290421,1700912290441,1700912290490
sensor-122,1700912281420,1700912281429,1700912281493
sensor-122,1700912282420,1700912282440,1700912282496
sensor-122,1700912283421,1700912283451,1700912283490
sensor-122,1700912284421,1700912284433,1700912284477
sensor-122,1700912285420,1700912285441,1700912285481
sensor-122,1700912286420,1700912286439,1700912286482
sensor-122,1700912287421,1700912287440,1700912287490
sensor-122,1700912288420,1700912288438,1700912288478
sensor-122,1700912289420,1700912289440,1700912289479
sensor-122,1700912290421,1700912290441,1700912290490
sensor-123,1700912281420,1700912281429,1700912281493
sensor-123,1700912282420,1700912282440,1700912282496
sensor-123,1700912283421,1700912283451,1700912283490
sensor-123,1700912284421,1700912284433,1700912284477
sensor-123,1700912285420,1700912285441,1700912285481
sensor-123,1700912286420,1700912286439,1700912286482
sensor-123,1700912287421,1700912287440,1700912287490
sensor-123,1700912288420,1700912288438,1700912288478
sensor-123,1700912289420,1700912289440,1700912289479
sensor-123,1700912290421,1700912290441,1700912290490
sensor-124,1700912281420,1700912281429,1700912281493
sensor-124,1700912282420,1700912282440,1700912282496
sensor-124,1700912283421,1700912283451,1700912283490
sensor-124,1700912284421,1700912284433,1700912284477
sensor-124,1700912285420,1700912285441,1700912285481
sensor-124,1700912286420,1700912286439,1700912286482
sensor-124,1700912287421,1700912287440,1700912287490
sensor-124,1700912288420,1700912288438,1700912288478
sensor-124,1700912289420,1700912289440,1700912289479
sensor-124,1700912290421,1700912290441,1700912290490
sensor-125,1700912281420,1700912281429,1700912281493
sensor-125,1700912282420,1700912282440,1700912282496
sensor-125,1700912283421,1700912283451,1700912283490
sensor-125,1700912284421,1700912284433,1700912284477
sensor-125,1700912285420,1700912285441,1700912285481
sensor-125,1700912286420,1700912286439,1700912286482
sensor-125,1700912287421,1700912287440,1700912287490
sensor-125,1700912288420,1700912288438,1700912288478
sensor-125,1700912289420,1700912289440,1700912289479
sensor-125,1700912290421,1700912290441,1700912290490
sensor-126,1700912281420,1700912281429,1700912281493
sensor-126,1700912282420,1700912282440,1700912282496
sensor-126,1700912283421,1700912283451,1700912283490
sensor-126,1700912284421,1700912284433,1700912284477
sensor-126,1700912285420,1700912285441,1700912285481
sensor-126,1700912286420,1700912286439,1700912286482
sensor-126,1700912287421,1700912287440,1700912287490
sensor-126,1700912288420,1700912288438,1700912288478
sensor-126,1700912289420,1700912289440,1700912289479
sensor-126,1700912290421,1700912290441,1700912290490
sensor-127,1700912281420,1700912281429,1700912281493
sensor-127,1700912282420,1700912282440,1700912282496
sensor-127,1700912283421,1700912283451,1700912283490
sensor-127,1700912284421,1700912284434,1700912284477
sensor-127,1700912285420,1700912285442,1700912285481
sensor-127,1700912286420,1700912286439,1700912286482
sensor-127,1700912287421,1700912287440,1700912287490
sensor-127,1700912288420,1700912288438,1700912288478
sensor-127,1700912289420,1700912289440,1700912289479
sensor-127,1700912290421,1700912290441,1700912290490
sensor-128,1700912281420,1700912281429,1700912281493
sensor-128,1700912282421,1700912282440,1700912282496
sensor-128,1700912283421,1700912283451,1700912283490
sensor-128,1700912284421,1700912284434,1700912284477
sensor-128,1700912285420,1700912285442,1700912285481
sensor-128,1700912286420,1700912286439,1700912286482
sensor-128,1700912287421,1700912287440,1700912287490
sensor-128,1700912288421,1700912288438,1700912288478
sensor-128,1700912289420,1700912289440,1700912289479
sensor-128,1700912290421,1700912290441,1700912290490
sensor-129,1700912281420,1700912281429,1700912281493
sensor-129,1700912282421,1700912282440,1700912282496
sensor-129,1700912283421,1700912283451,1700912283490
sensor-129,1700912284421,1700912284434,1700912284477
sensor-129,1700912285420,1700912285442,1700912285481
sensor-129,1700912286420,1700912286439,1700912286482
sensor-129,1700912287421,1700912287440,1700912287490
sensor-129,1700912288421,1700912288438,1700912288478
sensor-129,1700912289420,1700912289440,1700912289479
sensor-129,1700912290421,1700912290441,1700912290490
sensor-13,1700912281420,1700912281424,1700912281493
sensor-13,1700912282420,1700912282426,1700912282496
sensor-13,1700912283421,1700912283428,1700912283490
sensor-13,1700912284420,1700912284425,1700912284477
sensor-13,1700912285420,1700912285426,1700912285481
sensor-13,1700912286420,1700912286427,1700912286482
sensor-13,1700912287421,1700912287427,1700912287490
sensor-13,1700912288420,1700912288426,1700912288478
sensor-13,1700912289420,1700912289426,1700912289479
sensor-13,1700912290421,1700912290429,1700912290490
sensor-130,1700912281420,1700912281429,1700912281493
sensor-130,1700912282421,1700912282440,1700912282496
sensor-130,1700912283421,1700912283451,1700912283490
sensor-130,1700912284421,1700912284434,1700912284477
sensor-130,1700912285420,1700912285442,1700912285481
sensor-130,1700912286420,1700912286439,1700912286482
sensor-130,1700912287421,1700912287440,1700912287490
sensor-130,1700912288421,1700912288438,1700912288478
sensor-130,1700912289420,1700912289440,1700912289479
sensor-130,1700912290421,1700912290441,1700912290490
sensor-131,1700912281420,1700912281429,1700912281493
sensor-131,1700912282421,1700912282440,1700912282496
sensor-131,1700912283421,1700912283451,1700912283490
sensor-131,1700912284421,1700912284435,1700912284477
sensor-131,1700912285420,1700912285442,1700912285481
sensor-131,1700912286420,1700912286439,1700912286482
sensor-131,1700912287421,1700912287440,1700912287490
sensor-131,1700912288421,1700912288438,1700912288478
sensor-131,1700912289420,1700912289440,1700912289479
sensor-131,1700912290421,1700912290441,1700912290490
sensor-132,1700912281420,1700912281429,1700912281493
sensor-132,1700912282421,1700912282440,1700912282496
sensor-132,1700912283421,1700912283451,1700912283490
sensor-132,1700912284421,1700912284435,1700912284477
sensor-132,1700912285420,1700912285442,1700912285481
sensor-132,1700912286420,1700912286439,1700912286482
sensor-132,1700912287421,1700912287440,1700912287490
sensor-132,1700912288421,1700912288438,1700912288478
sensor-132,1700912289420,1700912289440,1700912289479
sensor-132,1700912290421,1700912290441,1700912290490
sensor-133,1700912281420,1700912281429,1700912281493
sensor-133,1700912282421,1700912282440,1700912282496
sensor-133,1700912283421,1700912283451,1700912283490
sensor-133,1700912284421,1700912284435,1700912284477
sensor-133,1700912285420,1700912285442,1700912285481
sensor-133,1700912286420,1700912286439,1700912286482
sensor-133,1700912287421,1700912287441,1700912287490
sensor-133,1700912288421,1700912288438,1700912288478
sensor-133,1700912289420,1700912289440,1700912289479
sensor-133,1700912290421,1700912290441,1700912290490
sensor-134,1700912281420,1700912281429,1700912281493
sensor-134,1700912282421,1700912282440,1700912282496
sensor-134,1700912283421,1700912283451,1700912283490
sensor-134,1700912284421,1700912284435,1700912284477
sensor-134,1700912285420,1700912285442,1700912285481
sensor-134,1700912286420,1700912286440,1700912286482
sensor-134,1700912287421,1700912287441,1700912287490
sensor-134,1700912288421,1700912288439,1700912288478
sensor-134,1700912289420,1700912289440,1700912289479
sensor-134,1700912290421,1700912290441,1700912290490
sensor-135,1700912281420,1700912281431,1700912281493
sensor-135,1700912282421,1700912282440,1700912282496
sensor-135,1700912283421,1700912283451,1700912283490
sensor-135,1700912284421,1700912284435,1700912284477
sensor-135,1700912285420,1700912285442,1700912285481
sensor-135,1700912286420,1700912286440,1700912286482
sensor-135,1700912287421,1700912287441,1700912287490
sensor-135,1700912288421,1700912288439,1700912288478
sensor-135,1700912289420,1700912289440,1700912289479
sensor-135,1700912290421,1700912290441,1700912290490
sensor-136,1700912281420,1700912281431,1700912281493
sensor-136,1700912282421,1700912282440,1700912282496
sensor-136,1700912283421,1700912283451,1700912283490
sensor-136,1700912284421,1700912284435,1700912284477
sensor-136,1700912285420,1700912285442,1700912285481
sensor-136,1700912286420,1700912286440,1700912286482
sensor-136,1700912287421,1700912287441,1700912287490
sensor-136,1700912288421,1700912288439,1700912288478
sensor-136,1700912289420,1700912289440,1700912289479
sensor-136,1700912290421,1700912290441,1700912290490
sensor-137,1700912281420,1700912281431,1700912281493
sensor-137,1700912282421,1700912282440,1700912282496
sensor-137,1700912283421,1700912283451,1700912283490
sensor-137,1700912284421,1700912284435,1700912284477
sensor-137,1700912285420,1700912285442,1700912285481
sensor-137,1700912286420,1700912286440,1700912286482
sensor-137,1700912287421,1700912287441,1700912287490
sensor-137,1700912288421,1700912288439,1700912288478
sensor-137,1700912289420,1700912289440,1700912289479
sensor-137,1700912290421,1700912290441,1700912290490
sensor-138,1700912281420,1700912281431,1700912281493
sensor-138,1700912282421,1700912282440,1700912282496
sensor-138,1700912283421,1700912283451,1700912283490
sensor-138,1700912284421,1700912284435,1700912284477
sensor-138,1700912285420,1700912285442,1700912285481
sensor-138,1700912286420,1700912286440,1700912286482
sensor-138,1700912287421,1700912287442,1700912287490
sensor-138,1700912288421,1700912288439,1700912288478
sensor-138,1700912289420,1700912289440,1700912289479
sensor-138,1700912290422,1700912290441,1700912290490
sensor-139,1700912281420,1700912281431,1700912281493
sensor-139,1700912282421,1700912282440,1700912282496
sensor-139,1700912283421,1700912283451,1700912283490
sensor-139,1700912284421,1700912284436,1700912284477
sensor-139,1700912285420,1700912285442,1700912285481
sensor-139,1700912286420,1700912286440,1700912286482
sensor-139,1700912287421,1700912287442,1700912287490
sensor-139,1700912288421,1700912288439,1700912288478
sensor-139,1700912289420,1700912289441,1700912289479
sensor-139,1700912290422,1700912290441,1700912290490
sensor-14,1700912281420,1700912281424,1700912281493
sensor-14,1700912282420,1700912282426,1700912282496
sensor-14,1700912283421,1700912283428,1700912283490
sensor-14,1700912284420,1700912284425,1700912284477
sensor-14,1700912285420,1700912285426,1700912285481
sensor-14,1700912286420,1700912286427,1700912286482
sensor-14,1700912287421,1700912287427,1700912287490
sensor-14,1700912288420,1700912288427,1700912288478
sensor-14,1700912289420,1700912289426,1700912289479
sensor-14,1700912290421,1700912290430,1700912290490
sensor-140,1700912281420,1700912281431,1700912281493
sensor-140,1700912282421,1700912282440,1700912282496
sensor-140,1700912283421,1700912283451,1700912283490
sensor-140,1700912284421,1700912284436,1700912284477
sensor-140,1700912285420,1700912285442,1700912285481
sensor-140,1700912286420,1700912286441,1700912286482
sensor-140,1700912287421,1700912287442,1700912287490
sensor-140,1700912288421,1700912288439,1700912288478
sensor-140,1700912289420,1700912289441,1700912289479
sensor-140,1700912290422,1700912290441,1700912290490
sensor-141,1700912281420,1700912281431,1700912281493
sensor-141,1700912282421,1700912282440,1700912282496
sensor-141,1700912283421,1700912283451,1700912283490
sensor-141,1700912284421,1700912284436,1700912284477
sensor-141,1700912285420,1700912285442,1700912285481
sensor-141,1700912286420,1700912286441,1700912286482
sensor-141,1700912287421,1700912287442,1700912287490
sensor-141,1700912288421,1700912288439,1700912288478
sensor-141,1700912289420,1700912289441,1700912289479
sensor-141,1700912290422,1700912290441,1700912290490
sensor-142,1700912281420,1700912281431,1700912281493
sensor-142,1700912282421,1700912282440,1700912282496
sensor-142,1700912283421,1700912283451,1700912283490
sensor-142,1700912284421,1700912284436,1700912284477
sensor-142,1700912285420,1700912285442,1700912285481
sensor-142,1700912286420,1700912286441,1700912286482
sensor-142,1700912287421,1700912287442,1700912287490
sensor-142,1700912288421,1700912288439,1700912288478
sensor-142,1700912289420,1700912289441,1700912289479
sensor-142,1700912290422,1700912290441,1700912290490
sensor-143,1700912281420,1700912281431,1700912281493
sensor-143,1700912282421,1700912282440,1700912282496
sensor-143,1700912283421,1700912283451,1700912283490
sensor-143,1700912284421,1700912284436,1700912284477
sensor-143,1700912285420,1700912285442,1700912285481
sensor-143,1700912286420,1700912286441,1700912286482
sensor-143,1700912287421,1700912287442,1700912287490
sensor-143,1700912288421,1700912288439,1700912288478
sensor-143,1700912289420,1700912289441,1700912289479
sensor-143,1700912290422,1700912290441,1700912290490
sensor-144,1700912281420,1700912281431,1700912281493
sensor-144,1700912282421,1700912282440,1700912282496
sensor-144,1700912283421,1700912283451,1700912283490
sensor-144,1700912284421,1700912284436,1700912284477
sensor-144,1700912285420,1700912285442,1700912285481
sensor-144,1700912286420,1700912286441,1700912286482
sensor-144,1700912287421,1700912287442,1700912287490
sensor-144,1700912288421,1700912288439,1700912288478
sensor-144,1700912289420,1700912289441,1700912289479
sensor-144,1700912290422,1700912290441,1700912290490
sensor-145,1700912281420,1700912281431,1700912281493
sensor-145,1700912282421,1700912282440,1700912282496
sensor-145,1700912283421,1700912283451,1700912283490
sensor-145,1700912284421,1700912284436,1700912284477
sensor-145,1700912285420,1700912285442,1700912285481
sensor-145,1700912286420,1700912286441,1700912286482
sensor-145,1700912287421,1700912287442,1700912287490
sensor-145,1700912288421,1700912288439,1700912288478
sensor-145,1700912289420,1700912289441,1700912289479
sensor-145,1700912290422,1700912290441,1700912290490
sensor-146,1700912281420,1700912281431,1700912281493
sensor-146,1700912282421,1700912282440,1700912282496
sensor-146,1700912283421,1700912283451,1700912283490
sensor-146,1700912284421,1700912284436,1700912284477
sensor-146,1700912285420,1700912285442,1700912285481
sensor-146,1700912286420,1700912286441,1700912286482
sensor-146,1700912287421,1700912287442,1700912287490
sensor-146,1700912288421,1700912288439,1700912288478
sensor-146,1700912289420,1700912289441,1700912289479
sensor-146,1700912290422,1700912290441,1700912290490
sensor-147,1700912281420,1700912281431,1700912281493
sensor-147,1700912282421,1700912282441,1700912282496
sensor-147,1700912283421,1700912283451,1700912283490
sensor-147,1700912284421,1700912284436,1700912284477
sensor-147,1700912285420,1700912285443,1700912285481
sensor-147,1700912286420,1700912286441,1700912286482
sensor-147,1700912287421,1700912287442,1700912287490
sensor-147,1700912288421,1700912288439,1700912288478
sensor-147,1700912289420,1700912289441,1700912289479
sensor-147,1700912290422,1700912290441,1700912290490
sensor-148,1700912281420,1700912281431,1700912281493
sensor-148,1700912282421,1700912282441,1700912282496
sensor-148,1700912283421,1700912283451,1700912283490
sensor-148,1700912284421,1700912284436,1700912284477
sensor-148,1700912285420,1700912285443,1700912285481
sensor-148,1700912286420,1700912286441,1700912286482
sensor-148,1700912287421,1700912287442,1700912287490
sensor-148,1700912288421,1700912288439,1700912288478
sensor-148,1700912289420,1700912289441,1700912289479
sensor-148,1700912290422,1700912290441,1700912290490
sensor-149,1700912281420,1700912281431,1700912281493
sensor-149,1700912282421,1700912282441,1700912282496
sensor-149,1700912283421,1700912283451,1700912283490
sensor-149,1700912284421,1700912284436,1700912284477
sensor-149,1700912285420,1700912285443,1700912285481
sensor-149,1700912286420,1700912286441,1700912286482
sensor-149,1700912287421,1700912287443,1700912287490
sensor-149,1700912288421,1700912288439,1700912288478
sensor-149,1700912289420,1700912289441,1700912289479
sensor-149,1700912290422,1700912290441,1700912290490
sensor-15,1700912281420,1700912281424,1700912281493
sensor-15,1700912282420,1700912282426,1700912282496
sensor-15,1700912283421,1700912283428,1700912283490
sensor-15,1700912284420,1700912284425,1700912284477
sensor-15,1700912285420,1700912285426,1700912285481
sensor-15,1700912286420,1700912286427,1700912286482
sensor-15,1700912287421,1700912287427,1700912287490
sensor-15,1700912288420,1700912288427,1700912288478
sensor-15,1700912289420,1700912289426,1700912289479
sensor-15,1700912290421,1700912290430,1700912290490
