sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-101,1700912318686,1700912318703,1700912318738
sensor-101,1700912319686,1700912319701,1700912319734
sensor-101,1700912320686,1700912320705,1700912320747
sensor-102,1700912311686,1700912311707,1700912311754
sensor-102,1700912312686,1700912312707,1700912312750
sensor-102,1700912313685,1700912313703,1700912313749
sensor-102,1700912314685,1700912314701,1700912314754
sensor-102,1700912315686,1700912315699,1700912315762
sensor-102,1700912316685,1700912316693,1700912316771
sensor-102,1700912317686,1700912317703,1700912317738
sensor-102,1700912318686,1700912318703,1700912318738
sensor-102,1700912319686,1700912319701,1700912319734
sensor-102,1700912320686,1700912320705,1700912320747
sensor-103,1700912311686,1700912311707,1700912311754
sensor-103,1700912312686,1700912312707,1700912312750
sensor-103,1700912313685,1700912313703,1700912313749
sensor-103,1700912314685,1700912314701,1700912314754
sensor-103,1700912315686,1700912315699,1700912315762
sensor-103,1700912316685,1700912316693,1700912316771
sensor-103,1700912317686,1700912317703,1700912317738
sensor-103,1700912318686,1700912318703,1700912318738
sensor-103,1700912319686,1700912319701,1700912319734
sensor-103,1700912320686,1700912320705,1700912320747
sensor-104,1700912311686,1700912311708,1700912311754
sensor-104,1700912312686,1700912312707,1700912312750
sensor-104,1700912313685,1700912313703,1700912313749
sensor-104,1700912314685,1700912314701,1700912314754
sensor-104,1700912315686,1700912315699,1700912315762
sensor-104,1700912316685,1700912316693,1700912316771
sensor-104,1700912317686,1700912317703,1700912317738
sensor-104,1700912318686,1700912318703,1700912318738
sensor-104,1700912319686,1700912319701,1700912319734
sensor-104,1700912320686,1700912320705,1700912320747
sensor-105,1700912311686,1700912311708,1700912311754
sensor-105,1700912312686,1700912312707,1700912312750
sensor-105,1700912313685,1700912313703,1700912313749
sensor-105,1700912314685,1700912314701,1700912314754
sensor-105,1700912315686,1700912315699,1700912315762
sensor-105,1700912316685,1700912316693,1700912316771
sensor-105,1700912317686,1700912317703,1700912317738
sensor-105,1700912318686,1700912318704,1700912318738
sensor-105,1700912319686,1700912319701,1700912319734
sensor-105,1700912320686,1700912320705,1700912320747
sensor-106,1700912311686,1700912311708,1700912311754
sensor-106,1700912312686,1700912312707,1700912312750
sensor-106,1700912313685,1700912313703,1700912313749
sensor-106,1700912314685,1700912314701,1700912314754
sensor-106,1700912315686,1700912315700,1700912315762
sensor-106,1700912316685,1700912316693,1700912316771
sensor-106,1700912317686,1700912317703,1700912317738
sensor-106,1700912318686,1700912318704,1700912318738
sensor-106,1700912319686,1700912319701,1700912319734
sensor-106,1700912320686,1700912320706,1700912320747
sensor-107,1700912311686,1700912311708,1700912311754
sensor-107,1700912312686,1700912312707,1700912312750
sensor-107,1700912313685,1700912313703,1700912313749
sensor-107,1700912314685,1700912314701,1700912314754
sensor-107,1700912315686,1700912315700,1700912315762
sensor-107,1700912316685,1700912316693,1700912316771
sensor-107,1700912317686,1700912317703,1700912317738
sensor-107,1700912318686,1700912318704,1700912318738
sensor-107,1700912319686,1700912319701,1700912319734
sensor-107,1700912320686,1700912320706,1700912320747
sensor-108,1700912311686,1700912311708,1700912311754
sensor-108,1700912312686,1700912312707,1700912312750
sensor-108,1700912313685,1700912313703,1700912313749
sensor-108,1700912314685,1700912314702,1700912314754
sensor-108,1700912315686,1700912315700,1700912315762
sensor-108,1700912316685,1700912316693,1700912316771
sensor-108,1700912317686,1700912317703,1700912317738
sensor-108,1700912318686,1700912318704,1700912318738
sensor-108,1700912319686,1700912319701,1700912319734
sensor-108,1700912320686,1700912320706,1700912320747
sensor-109,1700912311686,1700912311708,1700912311754
sensor-109,1700912312686,1700912312707,1700912312750
sensor-109,1700912313685,1700912313703,1700912313749
sensor-109,1700912314685,1700912314702,1700912314754
sensor-109,1700912315686,1700912315700,1700912315762
sensor-109,1700912316685,1700912316693,1700912316771
sensor-109,1700912317686,1700912317703,1700912317738
sensor-109,1700912318686,1700912318704,1700912318738
sensor-109,1700912319686,1700912319701,1700912319734
sensor-109,1700912320686,1700912320706,1700912320747
sensor-11,1700912311686,1700912311703,1700912311754
sensor-11,1700912312686,1700912312696,1700912312750
sensor-11,1700912313685,1700912313688,1700912313749
sensor-11,1700912314685,1700912314689,1700912314754
sensor-11,1700912315686,1700912315691,1700912315762
sensor-11,1700912316685,1700912316689,1700912316771
sensor-11,1700912317686,1700912317692,1700912317738
sensor-11,1700912318686,1700912318692,1700912318738
sensor-11,1700912319686,1700912319691,1700912319734
sensor-11,1700912320686,1700912320692,1700912320747
sensor-110,1700912311686,1700912311708,1700912311754
sensor-110,1700912312686,1700912312707,1700912312750
sensor-110,1700912313685,1700912313703,1700912313749
sensor-110,1700912314685,1700912314708,1700912314754
sensor-110,1700912315686,1700912315700,1700912315762
sensor-110,1700912316685,1700912316693,1700912316771
sensor-110,1700912317686,1700912317703,1700912317738
sensor-110,1700912318686,1700912318704,1700912318738
sensor-110,1700912319686,1700912319701,1700912319734
sensor-110,1700912320686,1700912320706,1700912320747
sensor-111,1700912311686,1700912311709,1700912311754
sensor-111,1700912312686,1700912312707,1700912312750
sensor-111,1700912313685,1700912313703,1700912313749
sensor-111,1700912314685,1700912314708,1700912314754
sensor-111,1700912315686,1700912315700,1700912315762
sensor-111,1700912316685,1700912316693,1700912316771
sensor-111,1700912317686,1700912317703,1700912317738
sensor-111,1700912318686,1700912318704,1700912318738
sensor-111,1700912319686,1700912319701,1700912319734
sensor-111,1700912320686,1700912320706,1700912320747
sensor-112,1700912311686,1700912311709,1700912311754
sensor-112,1700912312686,1700912312707,1700912312750
sensor-112,1700912313686,1700912313703,1700912313749
sensor-112,1700912314685,1700912314708,1700912314754
sensor-112,1700912315686,1700912315708,1700912315762
sensor-112,1700912316685,1700912316693,1700912316771
sensor-112,1700912317686,1700912317703,1700912317738
sensor-112,1700912318686,1700912318704,1700912318738
sensor-112,1700912319686,1700912319701,1700912319734
sensor-112,1700912320686,1700912320706,1700912320747
sensor-113,1700912311686,1700912311709,1700912311754
sensor-113,1700912312686,1700912312707,1700912312750
sensor-113,1700912313686,1700912313703,1700912313749
sensor-113,1700912314685,1700912314708,1700912314754
sensor-113,1700912315686,1700912315708,1700912315762
sensor-113,1700912316685,1700912316693,1700912316771
sensor-113,1700912317686,1700912317703,1700912317738
sensor-113,1700912318686,1700912318704,1700912318738
sensor-113,1700912319686,1700912319701,1700912319734
sensor-113,1700912320686,1700912320706,1700912320747
sensor-114,1700912311686,1700912311709,1700912311754
sensor-114,1700912312686,1700912312707,1700912312750
sensor-114,1700912313686,1700912313703,1700912313749
sensor-114,1700912314685,1700912314708,1700912314754
sensor-114,1700912315686,1700912315708,1700912315762
sensor-114,1700912316685,1700912316693,1700912316771
sensor-114,1700912317686,1700912317703,1700912317738
sensor-114,1700912318686,1700912318704,1700912318738
sensor-114,1700912319686,1700912319701,1700912319734
sensor-114,1700912320686,1700912320706,1700912320747
sensor-115,1700912311686,1700912311709,1700912311754
sensor-115,1700912312686,1700912312707,1700912312750
sensor-115,1700912313686,1700912313703,1700912313749
sensor-115,1700912314685,1700912314708,1700912314754
sensor-115,1700912315686,1700912315708,1700912315762
sensor-115,1700912316685,1700912316693,1700912316771
sensor-115,1700912317686,1700912317703,1700912317738
sensor-115,1700912318686,1700912318704,1700912318738
sensor-115,1700912319686,1700912319701,1700912319734
sensor-115,1700912320686,1700912320706,1700912320747
sensor-116,1700912311686,1700912311709,1700912311754
sensor-116,1700912312686,1700912312707,1700912312750
sensor-116,1700912313686,1700912313703,1700912313749
sensor-116,1700912314685,1700912314708,1700912314754
sensor-116,1700912315686,1700912315709,1700912315762
sensor-116,1700912316685,1700912316693,1700912316771
sensor-116,1700912317686,1700912317703,1700912317738
sensor-116,1700912318686,1700912318704,1700912318738
sensor-116,1700912319686,1700912319701,1700912319734
sensor-116,1700912320686,1700912320706,1700912320747
sensor-117,1700912311686,1700912311709,1700912311754
sensor-117,1700912312686,1700912312707,1700912312750
sensor-117,1700912313686,1700912313703,1700912313749
sensor-117,1700912314685,1700912314708,1700912314754
sensor-117,1700912315686,1700912315709,1700912315762
sensor-117,1700912316685,1700912316693,1700912316771
sensor-117,1700912317686,1700912317703,1700912317738
sensor-117,1700912318686,1700912318704,1700912318738
sensor-117,1700912319686,1700912319702,1700912319734
sensor-117,1700912320686,1700912320706,1700912320747
sensor-118,1700912311686,1700912311709,1700912311754
sensor-118,1700912312686,1700912312707,1700912312750
sensor-118,1700912313686,1700912313704,1700912313749
sensor-118,1700912314685,1700912314708,1700912314754
sensor-118,1700912315686,1700912315709,1700912315762
sensor-118,1700912316685,1700912316693,1700912316771
sensor-118,1700912317686,1700912317703,1700912317738
sensor-118,1700912318686,1700912318704,1700912318738
sensor-118,1700912319686,1700912319702,1700912319734
sensor-118,1700912320686,1700912320706,1700912320747
sensor-119,1700912311686,1700912311709,1700912311754
sensor-119,1700912312686,1700912312707,1700912312750
sensor-119,1700912313686,1700912313704,1700912313749
sensor-119,1700912314685,1700912314709,1700912314754
sensor-119,1700912315686,1700912315709,1700912315762
sensor-119,1700912316685,1700912316693,1700912316771
sensor-119,1700912317686,1700912317703,1700912317738
sensor-119,1700912318686,1700912318704,1700912318738
sensor-119,1700912319686,1700912319702,1700912319734
sensor-119,1700912320686,1700912320706,1700912320747
sensor-12,1700912311686,1700912311703,1700912311754
sensor-12,1700912312686,1700912312696,1700912312750
sensor-12,1700912313685,1700912313688,1700912313749
sensor-12,1700912314685,1700912314690,1700912314754
sensor-12,1700912315686,1700912315692,1700912315762
sensor-12,1700912316685,1700912316689,1700912316771
sensor-12,1700912317686,1700912317692,1700912317738
sensor-12,1700912318686,1700912318692,1700912318738
sensor-12,1700912319686,1700912319691,1700912319734
sensor-12,1700912320686,1700912320692,1700912320747
sensor-120,1700912311686,1700912311709,1700912311754
sensor-120,1700912312686,1700912312707,1700912312750
sensor-120,1700912313686,1700912313704,1700912313749
sensor-120,1700912314685,1700912314709,1700912314754
sensor-120,1700912315686,1700912315709,1700912315762
sensor-120,1700912316685,1700912316693,1700912316771
sensor-120,1700912317686,1700912317703,1700912317738
sensor-120,1700912318686,1700912318704,1700912318738
sensor-120,1700912319686,1700912319702,1700912319734
sensor-120,1700912320686,1700912320706,1700912320747
sensor-121,1700912311686,1700912311709,1700912311754
sensor-121,1700912312686,1700912312707,1700912312750
sensor-121,1700912313686,1700912313704,1700912313749
sensor-121,1700912314685,1700912314709,1700912314754
sensor-121,1700912315686,1700912315709,1700912315762
sensor-121,1700912316685,1700912316693,1700912316771
sensor-121,1700912317686,1700912317703,1700912317738
sensor-121,1700912318686,1700912318704,1700912318738
sensor-121,1700912319686,1700912319702,1700912319734
sensor-121,1700912320686,1700912320706,1700912320747
sensor-122,1700912311686,1700912311709,1700912311754
sensor-122,1700912312686,1700912312707,1700912312750
sensor-122,1700912313686,1700912313704,1700912313749
sensor-122,1700912314685,1700912314709,1700912314754
sensor-122,1700912315686,1700912315709,1700912315762
sensor-122,1700912316685,1700912316693,1700912316771
sensor-122,1700912317686,1700912317703,1700912317738
sensor-122,1700912318686,1700912318704,1700912318738
sensor-122,1700912319686,1700912319702,1700912319734
sensor-122,1700912320686,1700912320707,1700912320747
sensor-123,1700912311686,1700912311709,1700912311754
sensor-123,1700912312686,1700912312707,1700912312750
sensor-123,1700912313686,1700912313704,1700912313749
sensor-123,1700912314685,1700912314709,1700912314754
sensor-123,1700912315686,1700912315709,1700912315762
sensor-123,1700912316685,1700912316694,1700912316771
sensor-123,1700912317686,1700912317703,1700912317738
sensor-123,1700912318686,1700912318704,1700912318738
sensor-123,1700912319686,1700912319702,1700912319734
sensor-123,1700912320686,1700912320707,1700912320747
sensor-124,1700912311686,1700912311709,1700912311754
sensor-124,1700912312686,1700912312707,1700912312750
sensor-124,1700912313686,1700912313704,1700912313749
sensor-124,1700912314685,1700912314709,1700912314754
sensor-124,1700912315686,1700912315709,1700912315762
sensor-124,1700912316685,1700912316694,1700912316771
sensor-124,1700912317686,1700912317703,1700912317738
sensor-124,1700912318686,1700912318704,1700912318738
sensor-124,1700912319686,1700912319702,1700912319734
sensor-124,1700912320686,1700912320707,1700912320747
sensor-125,1700912311686,1700912311710,1700912311754
sensor-125,1700912312686,1700912312707,1700912312750
sensor-125,1700912313686,1700912313704,1700912313749
sensor-125,1700912314685,1700912314709,1700912314754
sensor-125,1700912315686,1700912315709,1700912315762
sensor-125,1700912316685,1700912316694,1700912316771
sensor-125,1700912317686,1700912317703,1700912317738
sensor-125,1700912318686,1700912318704,1700912318738
sensor-125,1700912319686,1700912319702,1700912319734
sensor-125,1700912320686,1700912320707,1700912320747
sensor-126,1700912311686,1700912311710,1700912311754
sensor-126,1700912312686,1700912312707,1700912312750
sensor-126,1700912313686,1700912313704,1700912313749
sensor-126,1700912314685,1700912314709,1700912314754
sensor-126,1700912315686,1700912315709,1700912315762
sensor-126,1700912316685,1700912316694,1700912316771
sensor-126,1700912317686,1700912317703,1700912317738
sensor-126,1700912318686,1700912318704,1700912318738
sensor-126,1700912319686,1700912319702,1700912319734
sensor-126,1700912320686,1700912320707,1700912320747
sensor-127,1700912311686,1700912311710,1700912311754
sensor-127,1700912312686,1700912312707,1700912312750
sensor-127,1700912313686,1700912313704,1700912313749
sensor-127,1700912314685,1700912314709,1700912314754
sensor-127,1700912315686,1700912315709,1700912315762
sensor-127,1700912316685,1700912316694,1700912316771
sensor-127,1700912317686,1700912317703,1700912317738
sensor-127,1700912318686,1700912318705,1700912318738
sensor-127,1700912319686,1700912319707,1700912319734
sensor-127,1700912320686,1700912320707,1700912320747
sensor-128,1700912311686,1700912311710,1700912311754
sensor-128,1700912312686,1700912312707,1700912312750
sensor-128,1700912313686,1700912313704,1700912313749
sensor-128,1700912314685,1700912314709,1700912314754
sensor-128,1700912315686,1700912315709,1700912315762
sensor-128,1700912316685,1700912316694,1700912316771
sensor-128,1700912317686,1700912317703,1700912317738
sensor-128,1700912318686,1700912318705,1700912318738
sensor-128,1700912319686,1700912319707,1700912319734
sensor-128,1700912320686,1700912320707,1700912320747
sensor-129,1700912311686,1700912311710,1700912311754
sensor-129,1700912312686,1700912312707,1700912312750
sensor-129,1700912313686,1700912313704,1700912313749
sensor-129,1700912314685,1700912314709,1700912314754
sensor-129,1700912315686,1700912315709,1700912315762
sensor-129,1700912316685,1700912316694,1700912316771
sensor-129,1700912317686,1700912317703,1700912317738
sensor-129,1700912318686,1700912318705,1700912318738
sensor-129,1700912319686,1700912319707,1700912319734
sensor-129,1700912320686,1700912320707,1700912320747
sensor-13,1700912311686,1700912311703,1700912311754
sensor-13,1700912312686,1700912312697,1700912312750
sensor-13,1700912313685,1700912313689,1700912313749
sensor-13,1700912314685,1700912314690,1700912314754
sensor-13,1700912315686,1700912315692,1700912315762
sensor-13,1700912316685,1700912316689,1700912316771
sensor-13,1700912317686,1700912317692,1700912317738
sensor-13,1700912318686,1700912318693,1700912318738
sensor-13,1700912319686,1700912319691,1700912319734
sensor-13,1700912320686,1700912320692,1700912320747
sensor-130,1700912311686,1700912311710,1700912311754
sensor-130,1700912312686,1700912312707,1700912312750
sensor-130,1700912313686,1700912313704,1700912313749
sensor-130,1700912314685,1700912314709,1700912314754
sensor-130,1700912315686,1700912315709,1700912315762
sensor-130,1700912316685,1700912316694,1700912316771
sensor-130,1700912317686,1700912317703,1700912317738
sensor-130,1700912318686,1700912318705,1700912318738
sensor-130,1700912319686,1700912319707,1700912319734
sensor-130,1700912320686,1700912320707,1700912320747
sensor-131,1700912311686,1700912311710,1700912311754
sensor-131,1700912312686,1700912312707,1700912312750
sensor-131,1700912313686,1700912313704,1700912313749
sensor-131,1700912314685,1700912314709,1700912314754
sensor-131,1700912315686,1700912315709,1700912315762
sensor-131,1700912316685,1700912316694,1700912316771
sensor-131,1700912317686,1700912317703,1700912317738
sensor-131,1700912318686,1700912318705,1700912318738
sensor-131,1700912319686,1700912319707,1700912319734
sensor-131,1700912320686,1700912320707,1700912320747
sensor-132,1700912311686,1700912311711,1700912311754
sensor-132,1700912312686,1700912312707,1700912312750
sensor-132,1700912313686,1700912313704,1700912313749
sensor-132,1700912314685,1700912314709,1700912314754
sensor-132,1700912315686,1700912315709,1700912315762
sensor-132,1700912316685,1700912316695,1700912316771
sensor-132,1700912317686,1700912317703,1700912317738
sensor-132,1700912318686,1700912318705,1700912318738
sensor-132,1700912319686,1700912319707,1700912319734
sensor-132,1700912320686,1700912320707,1700912320747
sensor-133,1700912311686,1700912311711,1700912311754
sensor-133,1700912312686,1700912312707,1700912312750
sensor-133,1700912313686,1700912313704,1700912313749
sensor-133,1700912314685,1700912314709,1700912314754
sensor-133,1700912315686,1700912315710,1700912315762
sensor-133,1700912316685,1700912316695,1700912316771
sensor-133,1700912317686,1700912317703,1700912317738
sensor-133,1700912318686,1700912318705,1700912318738
sensor-133,1700912319686,1700912319707,1700912319734
sensor-133,1700912320686,1700912320707,1700912320747
sensor-134,1700912311686,1700912311711,1700912311754
sensor-134,1700912312686,1700912312707,1700912312750
sensor-134,1700912313686,1700912313704,1700912313749
sensor-134,1700912314685,1700912314709,1700912314754
sensor-134,1700912315686,1700912315710,1700912315762
sensor-134,1700912316685,1700912316695,1700912316771
sensor-134,1700912317686,1700912317703,1700912317738
sensor-134,1700912318686,1700912318705,1700912318738
sensor-134,1700912319686,1700912319707,1700912319734
sensor-134,1700912320686,1700912320707,1700912320747
sensor-135,1700912311686,1700912311711,1700912311754
sensor-135,1700912312686,1700912312707,1700912312750
sensor-135,1700912313686,1700912313704,1700912313749
sensor-135,1700912314685,1700912314709,1700912314754
sensor-135,1700912315686,1700912315710,1700912315762
sensor-135,1700912316685,1700912316695,1700912316771
sensor-135,1700912317686,1700912317703,1700912317738
sensor-135,1700912318686,1700912318705,1700912318738
sensor-135,1700912319686,1700912319708,1700912319734
sensor-135,1700912320686,1700912320707,1700912320747
sensor-136,1700912311686,1700912311711,1700912311754
sensor-136,1700912312686,1700912312707,1700912312750
sensor-136,1700912313686,1700912313704,1700912313749
sensor-136,1700912314685,1700912314709,1700912314754
sensor-136,1700912315686,1700912315710,1700912315762
sensor-136,1700912316685,1700912316695,1700912316771
sensor-136,1700912317686,1700912317704,1700912317738
sensor-136,1700912318686,1700912318705,1700912318738
sensor-136,1700912319686,1700912319708,1700912319734
sensor-136,1700912320686,1700912320707,1700912320747
sensor-137,1700912311686,1700912311711,1700912311754
sensor-137,1700912312686,1700912312707,1700912312750
sensor-137,1700912313686,1700912313704,1700912313749
sensor-137,1700912314685,1700912314709,1700912314754
sensor-137,1700912315686,1700912315710,1700912315762
sensor-137,1700912316685,1700912316695,1700912316771
sensor-137,1700912317686,1700912317704,1700912317738
sensor-137,1700912318686,1700912318705,1700912318738
sensor-137,1700912319686,1700912319708,1700912319734
sensor-137,1700912320686,1700912320707,1700912320747
sensor-138,1700912311686,1700912311711,1700912311754
sensor-138,1700912312686,1700912312707,1700912312750
sensor-138,1700912313686,1700912313705,1700912313749
sensor-138,1700912314685,1700912314710,1700912314754
sensor-138,1700912315686,1700912315710,1700912315762
sensor-138,1700912316685,1700912316695,1700912316771
sensor-138,1700912317686,1700912317704,1700912317738
sensor-138,1700912318686,1700912318705,1700912318738
sensor-138,1700912319686,1700912319708,1700912319734
sensor-138,1700912320686,1700912320707,1700912320747
sensor-139,1700912311686,1700912311711,1700912311754
sensor-139,1700912312686,1700912312707,1700912312750
sensor-139,1700912313686,1700912313705,1700912313749
sensor-139,1700912314685,1700912314710,1700912314754
sensor-139,1700912315686,1700912315710,1700912315762
sensor-139,1700912316685,1700912316695,1700912316771
sensor-139,1700912317686,1700912317704,1700912317738
sensor-139,1700912318686,1700912318705,1700912318738
sensor-139,1700912319686,1700912319708,1700912319734
sensor-139,1700912320686,1700912320707,1700912320747
sensor-14,1700912311686,1700912311703,1700912311754
sensor-14,1700912312686,1700912312697,1700912312750
sensor-14,1700912313685,1700912313689,1700912313749
sensor-14,1700912314685,1700912314690,1700912314754
sensor-14,1700912315686,1700912315692,1700912315762
sensor-14,1700912316685,1700912316689,1700912316771
sensor-14,1700912317686,1700912317697,1700912317738
sensor-14,1700912318686,1700912318693,1700912318738
sensor-14,1700912319686,1700912319691,1700912319734
sensor-14,1700912320686,1700912320692,1700912320747
sensor-140,1700912311686,1700912311711,1700912311754
sensor-140,1700912312686,1700912312707,1700912312750
sensor-140,1700912313686,1700912313705,1700912313749
sensor-140,1700912314685,1700912314710,1700912314754
sensor-140,1700912315686,1700912315710,1700912315762
sensor-140,1700912316685,1700912316695,1700912316771
sensor-140,1700912317686,1700912317704,1700912317738
sensor-140,1700912318686,1700912318705,1700912318738
sensor-140,1700912319686,1700912319708,1700912319734
sensor-140,1700912320686,1700912320708,1700912320747
sensor-141,1700912311686,1700912311711,1700912311754
sensor-141,1700912312686,1700912312707,1700912312750
sensor-141,1700912313686,1700912313705,1700912313749
sensor-141,1700912314685,1700912314710,1700912314754
sensor-141,1700912315686,1700912315710,1700912315762
sensor-141,1700912316685,1700912316695,1700912316771
sensor-141,1700912317686,1700912317704,1700912317738
sensor-141,1700912318686,1700912318705,1700912318738
sensor-141,1700912319686,1700912319708,1700912319734
sensor-141,1700912320686,1700912320708,1700912320747
sensor-142,1700912311686,1700912311711,1700912311754
sensor-142,1700912312686,1700912312707,1700912312750
sensor-142,1700912313686,1700912313705,1700912313749
sensor-142,1700912314685,1700912314710,1700912314754
sensor-142,1700912315686,1700912315710,1700912315762
sensor-142,1700912316685,1700912316695,1700912316771
sensor-142,1700912317686,1700912317704,1700912317738
sensor-142,1700912318686,1700912318705,1700912318738
sensor-142,1700912319686,1700912319708,1700912319734
sensor-142,1700912320686,1700912320708,1700912320747
sensor-143,1700912311686,1700912311711,1700912311754
sensor-143,1700912312686,1700912312707,1700912312750
sensor-143,1700912313686,1700912313705,1700912313749
sensor-143,1700912314685,1700912314710,1700912314754
sensor-143,1700912315686,1700912315710,1700912315762
sensor-143,1700912316685,1700912316695,1700912316771
sensor-143,1700912317686,1700912317704,1700912317738
sensor-143,1700912318686,1700912318705,1700912318738
sensor-143,1700912319686,1700912319708,1700912319734
sensor-143,1700912320686,1700912320708,1700912320747
sensor-144,1700912311686,1700912311711,1700912311754
sensor-144,1700912312686,1700912312707,1700912312750
sensor-144,1700912313686,1700912313705,1700912313749
sensor-144,1700912314685,1700912314710,1700912314754
sensor-144,1700912315686,1700912315710,1700912315762
sensor-144,1700912316685,1700912316695,1700912316771
sensor-144,1700912317686,1700912317704,1700912317738
sensor-144,1700912318686,1700912318706,1700912318738
sensor-144,1700912319686,1700912319708,1700912319734
sensor-144,1700912320686,1700912320708,1700912320747
sensor-145,1700912311686,1700912311711,1700912311754
sensor-145,1700912312686,1700912312707,1700912312750
sensor-145,1700912313686,1700912313705,1700912313749
sensor-145,1700912314685,1700912314710,1700912314754
sensor-145,1700912315686,1700912315710,1700912315762
sensor-145,1700912316685,1700912316695,1700912316771
sensor-145,1700912317686,1700912317704,1700912317738
sensor-145,1700912318686,1700912318706,1700912318738
sensor-145,1700912319686,1700912319708,1700912319734
sensor-145,1700912320686,1700912320708,1700912320747
sensor-146,1700912311686,1700912311711,1700912311754
sensor-146,1700912312686,1700912312707,1700912312750
sensor-146,1700912313686,1700912313705,1700912313749
sensor-146,1700912314685,1700912314710,1700912314754
sensor-146,1700912315686,1700912315710,1700912315762
sensor-146,1700912316685,1700912316695,1700912316771
sensor-146,1700912317686,1700912317704,1700912317738
sensor-146,1700912318686,1700912318706,1700912318738
sensor-146,1700912319686,1700912319708,1700912319734
sensor-146,1700912320686,1700912320708,1700912320747
sensor-147,1700912311686,1700912311711,1700912311754
sensor-147,1700912312686,1700912312707,1700912312750
sensor-147,1700912313686,1700912313705,1700912313749
sensor-147,1700912314685,1700912314710,1700912314754
sensor-147,1700912315686,1700912315710,1700912315762
sensor-147,1700912316685,1700912316695,1700912316771
sensor-147,1700912317686,1700912317704,1700912317738
sensor-147,1700912318686,1700912318706,1700912318738
sensor-147,1700912319686,1700912319708,1700912319734
sensor-147,1700912320686,1700912320708,1700912320747
sensor-148,1700912311686,1700912311711,1700912311754
sensor-148,1700912312686,1700912312707,1700912312750
sensor-148,1700912313686,1700912313705,1700912313749
sensor-148,1700912314685,1700912314710,1700912314754
sensor-148,1700912315686,1700912315710,1700912315762
sensor-148,1700912316685,1700912316695,1700912316771
sensor-148,1700912317686,1700912317704,1700912317738
sensor-148,1700912318686,1700912318706,1700912318738
sensor-148,1700912319686,1700912319708,1700912319734
sensor-148,1700912320686,1700912320708,1700912320747
sensor-149,1700912311686,1700912311711,1700912311754
sensor-149,1700912312686,1700912312707,1700912312750
sensor-149,1700912313686,1700912313705,1700912313749
sensor-149,1700912314685,1700912314710,1700912314754
sensor-149,1700912315686,1700912315710,1700912315762
sensor-149,1700912316685,1700912316695,1700912316771
sensor-149,1700912317686,1700912317704,1700912317738
sensor-149,1700912318686,1700912318706,1700912318738
sensor-149,1700912319686,1700912319708,1700912319734
sensor-149,1700912320686,1700912320708,1700912320747
sensor-15,1700912311686,1700912311703,1700912311754
sensor-15,1700912312686,1700912312697,1700912312750
sensor-15,1700912313685,1700912313689,1700912313749
sensor-15,1700912314685,1700912314690,1700912314754
sensor-15,1700912315686,1700912315693,1700912315762
sensor-15,1700912316685,1700912316689,1700912316771
sensor-15,1700912317686,1700912317697,1700912317738
sensor-15,1700912318686,1700912318693,1700912318738
sensor-15,1700912319686,1700912319691,1700912319734
sensor-15,1700912320686,1700912320693,1700912320747
