sensorId,assemblyEpochMillis,supervisorEpochMillis,influxEpochMillis
sensor-109,1700912196142,1700912196173,1700912196209
sensor-109,1700912197142,1700912197167,1700912197211
sensor-109,1700912198141,1700912198160,1700912198197
sensor-109,1700912199141,1700912199162,1700912199192
sensor-11,1700912190155,1700912190171,1700912190555
sensor-11,1700912191141,1700912191149,1700912191254
sensor-11,1700912192141,1700912192153,1700912192230
sensor-11,1700912193141,1700912193152,1700912193229
sensor-11,1700912194141,1700912194157,1700912194229
sensor-11,1700912195141,1700912195147,1700912195224
sensor-11,1700912196142,1700912196155,1700912196209
sensor-11,1700912197142,1700912197154,1700912197211
sensor-11,1700912198141,1700912198150,1700912198197
sensor-11,1700912199141,1700912199148,1700912199192
sensor-110,1700912190164,1700912190298,1700912190555
sensor-110,1700912191142,1700912191189,1700912191254
sensor-110,1700912192141,1700912192179,1700912192230
sensor-110,1700912193142,1700912193169,1700912193229
sensor-110,1700912194142,1700912194178,1700912194229
sensor-110,1700912195141,1700912195167,1700912195224
sensor-110,1700912196142,1700912196173,1700912196209
sensor-110,1700912197142,1700912197167,1700912197211
sensor-110,1700912198141,1700912198160,1700912198197
sensor-110,1700912199141,1700912199162,1700912199192
sensor-111,1700912190164,1700912190303,1700912190555
sensor-111,1700912191142,1700912191189,1700912191254
sensor-111,1700912192141,1700912192179,1700912192230
sensor-111,1700912193142,1700912193169,1700912193229
sensor-111,1700912194142,1700912194178,1700912194229
sensor-111,1700912195141,1700912195167,1700912195224
sensor-111,1700912196142,1700912196173,1700912196209
sensor-111,1700912197142,1700912197167,1700912197211
sensor-111,1700912198141,1700912198160,1700912198197
sensor-111,1700912199141,1700912199162,1700912199192
sensor-112,1700912190164,1700912190303,1700912190555
sensor-112,1700912191142,1700912191189,1700912191254
sensor-112,1700912192141,1700912192179,1700912192230
sensor-112,1700912193142,1700912193170,1700912193229
sensor-112,1700912194142,1700912194178,1700912194229
sensor-112,1700912195141,1700912195167,1700912195224
sensor-112,1700912196142,1700912196173,1700912196209
sensor-112,1700912197142,1700912197167,1700912197211
sensor-112,1700912198141,1700912198160,1700912198197
sensor-112,1700912199141,1700912199162,1700912199192
sensor-113,1700912190164,1700912190303,1700912190555
sensor-113,1700912191142,1700912191189,1700912191254
sensor-113,1700912192141,1700912192179,1700912192230
sensor-113,1700912193142,1700912193170,1700912193229
sensor-113,1700912194142,1700912194178,1700912194229
sensor-113,1700912195141,1700912195167,1700912195224
sensor-113,1700912196142,1700912196173,1700912196209
sensor-113,1700912197142,1700912197167,1700912197211
sensor-113,1700912198141,1700912198160,1700912198197
sensor-113,1700912199141,1700912199162,1700912199192
sensor-114,1700912190164,1700912190304,1700912190555
sensor-114,1700912191142,1700912191190,1700912191254
sensor-114,1700912192141,1700912192179,1700912192230
sensor-114,1700912193142,1700912193170,1700912193229
sensor-114,1700912194142,1700912194179,1700912194229
sensor-114,1700912195141,1700912195167,1700912195224
sensor-114,1700912196142,1700912196173,1700912196209
sensor-114,1700912197142,1700912197167,1700912197211
sensor-114,1700912198141,1700912198160,1700912198197
sensor-114,1700912199141,1700912199162,1700912199192
sensor-115,1700912190164,1700912190304,1700912190555
sensor-115,1700912191142,1700912191190,1700912191254
sensor-115,1700912192141,1700912192179,1700912192230
sensor-115,1700912193142,1700912193170,1700912193229
sensor-115,1700912194142,1700912194179,1700912194229
sensor-115,1700912195141,1700912195167,1700912195224
sensor-115,1700912196142,1700912196173,1700912196209
sensor-115,1700912197142,1700912197167,1700912197211
sensor-115,1700912198141,1700912198161,1700912198197
sensor-115,1700912199141,1700912199162,1700912199192
sensor-116,1700912190164,1700912190304,1700912190555
sensor-116,1700912191142,1700912191190,1700912191254
sensor-116,1700912192141,1700912192179,1700912192230
sensor-116,1700912193142,1700912193170,1700912193229
sensor-116,1700912194142,1700912194179,1700912194229
sensor-116,1700912195141,1700912195167,1700912195224
sensor-116,1700912196142,1700912196173,1700912196209
sensor-116,1700912197142,1700912197167,1700912197211
sensor-116,1700912198141,1700912198161,1700912198197
sensor-116,1700912199141,1700912199162,1700912199192
sensor-117,1700912190164,1700912190304,1700912190555
sensor-117,1700912191142,1700912191190,1700912191254
sensor-117,1700912192141,1700912192179,1700912192230
sensor-117,1700912193142,1700912193170,1700912193229
sensor-117,1700912194142,1700912194179,1700912194229
sensor-117,1700912195141,1700912195167,1700912195224
sensor-117,1700912196142,1700912196173,1700912196209
sensor-117,1700912197142,1700912197167,1700912197211
sensor-117,1700912198141,1700912198161,1700912198197
sensor-117,1700912199141,1700912199162,1700912199192
sensor-118,1700912190165,1700912190306,1700912190555
sensor-118,1700912191142,1700912191190,1700912191254
sensor-118,1700912192141,1700912192180,1700912192230
sensor-118,1700912193142,1700912193170,1700912193229
sensor-118,1700912194142,1700912194179,1700912194229
sensor-118,1700912195141,1700912195167,1700912195224
sensor-118,1700912196142,1700912196173,1700912196209
sensor-118,1700912197142,1700912197167,1700912197211
sensor-118,1700912198141,1700912198161,1700912198197
sensor-118,1700912199141,1700912199163,1700912199192
sensor-119,1700912190165,1700912190307,1700912190555
sensor-119,1700912191142,1700912191190,1700912191254
sensor-119,1700912192141,1700912192180,1700912192230
sensor-119,1700912193142,1700912193170,1700912193229
sensor-119,1700912194142,1700912194179,1700912194229
sensor-119,1700912195141,1700912195167,1700912195224
sensor-119,1700912196142,1700912196173,1700912196209
sensor-119,1700912197142,1700912197167,1700912197211
sensor-119,1700912198141,1700912198161,1700912198197
sensor-119,1700912199141,1700912199163,1700912199192
sensor-12,1700912190155,1700912190172,1700912190555
sensor-12,1700912191141,1700912191159,1700912191254
sensor-12,1700912192141,1700912192153,1700912192230
sensor-12,1700912193141,1700912193153,1700912193229
sensor-12,1700912194141,1700912194157,1700912194229
sensor-12,1700912195141,1700912195147,1700912195224
sensor-12,1700912196142,1700912196155,1700912196209
sensor-12,1700912197142,1700912197154,1700912197211
sensor-12,1700912198141,1700912198150,1700912198197
sensor-12,1700912199141,1700912199148,1700912199192
sensor-120,1700912190165,1700912190307,1700912190555
sensor-120,1700912191142,1700912191190,1700912191254
sensor-120,1700912192141,1700912192180,1700912192230
sensor-120,1700912193142,1700912193170,1700912193229
sensor-120,1700912194142,1700912194179,1700912194229
sensor-120,1700912195141,1700912195167,1700912195224
sensor-120,1700912196142,1700912196173,1700912196209
sensor-120,1700912197142,1700912197167,1700912197211
sensor-120,1700912198141,1700912198162,1700912198197
sensor-120,1700912199141,1700912199163,1700912199192
sensor-121,1700912190165,1700912190307,1700912190555
sensor-121,1700912191142,1700912191191,1700912191254
sensor-121,1700912192141,1700912192180,1700912192230
sensor-121,1700912193142,1700912193170,1700912193229
sensor-121,1700912194142,1700912194179,1700912194229
sensor-121,1700912195141,1700912195167,1700912195224
sensor-121,1700912196142,1700912196174,1700912196209
sensor-121,1700912197142,1700912197168,1700912197211
sensor-121,1700912198141,1700912198162,1700912198197
sensor-121,1700912199141,1700912199163,1700912199192
sensor-122,1700912190165,1700912190307,1700912190555
sensor-122,1700912191142,1700912191191,1700912191254
sensor-122,1700912192141,1700912192180,1700912192230
sensor-122,1700912193142,1700912193170,1700912193229
sensor-122,1700912194142,1700912194179,1700912194229
sensor-122,1700912195141,1700912195167,1700912195224
sensor-122,1700912196142,1700912196174,1700912196209
sensor-122,1700912197142,1700912197168,1700912197211
sensor-122,1700912198141,1700912198162,1700912198197
sensor-122,1700912199141,1700912199163,1700912199192
sensor-123,1700912190165,1700912190308,1700912190555
sensor-123,1700912191142,1700912191191,1700912191254
sensor-123,1700912192141,1700912192181,1700912192230
sensor-123,1700912193142,1700912193170,1700912193229
sensor-123,1700912194142,1700912194179,1700912194229
sensor-123,1700912195141,1700912195167,1700912195224
sensor-123,1700912196142,1700912196174,1700912196209
sensor-123,1700912197142,1700912197168,1700912197211
sensor-123,1700912198141,1700912198162,1700912198197
sensor-123,1700912199141,1700912199163,1700912199192
sensor-124,1700912190165,1700912190309,1700912190555
sensor-124,1700912191142,1700912191191,1700912191254
sensor-124,1700912192141,1700912192181,1700912192230
sensor-124,1700912193142,1700912193170,1700912193229
sensor-124,1700912194142,1700912194179,1700912194229
sensor-124,1700912195141,1700912195167,1700912195224
sensor-124,1700912196142,1700912196174,1700912196209
sensor-124,1700912197142,1700912197168,1700912197211
sensor-124,1700912198141,1700912198162,1700912198197
sensor-124,1700912199141,1700912199164,1700912199192
sensor-125,1700912190165,1700912190309,1700912190555
sensor-125,1700912191142,1700912191191,1700912191254
sensor-125,1700912192141,1700912192181,1700912192230
sensor-125,1700912193142,1700912193171,1700912193229
sensor-125,1700912194142,1700912194179,1700912194229
sensor-125,1700912195141,1700912195168,1700912195224
sensor-125,1700912196142,1700912196174,1700912196209
sensor-125,1700912197142,1700912197168,1700912197211
sensor-125,1700912198141,1700912198162,1700912198197
sensor-125,1700912199141,1700912199164,1700912199192
sensor-126,1700912190165,1700912190312,1700912190555
sensor-126,1700912191142,1700912191191,1700912191254
sensor-126,1700912192141,1700912192181,1700912192230
sensor-126,1700912193142,1700912193171,1700912193229
sensor-126,1700912194142,1700912194179,1700912194229
sensor-126,1700912195141,1700912195168,1700912195224
sensor-126,1700912196142,1700912196174,1700912196209
sensor-126,1700912197142,1700912197168,1700912197211
sensor-126,1700912198141,1700912198162,1700912198197
sensor-126,1700912199141,1700912199164,1700912199192
sensor-127,1700912190165,1700912190313,1700912190555
sensor-127,1700912191142,1700912191191,1700912191254
sensor-127,1700912192141,1700912192181,1700912192230
sensor-127,1700912193142,1700912193171,1700912193229
sensor-127,1700912194142,1700912194180,1700912194229
sensor-127,1700912195141,1700912195168,1700912195224
sensor-127,1700912196142,1700912196174,1700912196209
sensor-127,1700912197142,1700912197168,1700912197211
sensor-127,1700912198141,1700912198162,1700912198197
sensor-127,1700912199141,1700912199164,1700912199192
sensor-128,1700912190165,1700912190314,1700912190555
sensor-128,1700912191142,1700912191191,1700912191254
sensor-128,1700912192141,1700912192181,1700912192230
sensor-128,1700912193142,1700912193171,1700912193229
sensor-128,1700912194142,1700912194180,1700912194229
sensor-128,1700912195141,1700912195168,1700912195224
sensor-128,1700912196143,1700912196174,1700912196209
sensor-128,1700912197142,1700912197168,1700912197211
sensor-128,1700912198141,1700912198163,1700912198197
sensor-128,1700912199141,1700912199164,1700912199192
sensor-129,1700912190165,1700912190314,1700912190555
sensor-129,1700912191142,1700912191191,1700912191254
sensor-129,1700912192141,1700912192181,1700912192230
sensor-129,1700912193142,1700912193173,1700912193229
sensor-129,1700912194142,1700912194180,1700912194229
sensor-129,1700912195141,1700912195168,1700912195224
sensor-129,1700912196143,1700912196174,1700912196209
sensor-129,1700912197142,1700912197168,1700912197211
sensor-129,1700912198141,1700912198163,1700912198197
sensor-129,1700912199141,1700912199164,1700912199192
sensor-13,1700912190155,1700912190172,1700912190555
sensor-13,1700912191141,1700912191160,1700912191254
sensor-13,1700912192141,1700912192154,1700912192230
sensor-13,1700912193141,1700912193153,1700912193229
sensor-13,1700912194141,1700912194157,1700912194229
sensor-13,1700912195141,1700912195147,1700912195224
sensor-13,1700912196142,1700912196155,1700912196209
sensor-13,1700912197142,1700912197154,1700912197211
sensor-13,1700912198141,1700912198150,1700912198197
sensor-13,1700912199141,1700912199148,1700912199192
sensor-130,1700912190165,1700912190314,1700912190555
sensor-130,1700912191142,1700912191191,1700912191254
sensor-130,1700912192141,1700912192182,1700912192230
sensor-130,1700912193142,1700912193173,1700912193229
sensor-130,1700912194142,1700912194180,1700912194229
sensor-130,1700912195141,1700912195168,1700912195224
sensor-130,1700912196143,1700912196174,1700912196209
sensor-130,1700912197142,1700912197168,1700912197211
sensor-130,1700912198141,1700912198163,1700912198197
sensor-130,1700912199141,1700912199164,1700912199192
sensor-131,1700912190165,1700912190316,1700912190555
sensor-131,1700912191142,1700912191192,1700912191254
sensor-131,1700912192141,1700912192182,1700912192230
sensor-131,1700912193142,1700912193173,1700912193229
sensor-131,1700912194142,1700912194180,1700912194229
sensor-131,1700912195141,1700912195168,1700912195224
sensor-131,1700912196143,1700912196174,1700912196209
sensor-131,1700912197142,1700912197168,1700912197211
sensor-131,1700912198141,1700912198163,1700912198197
sensor-131,1700912199141,1700912199164,1700912199192
sensor-132,1700912190165,1700912190316,1700912190555
sensor-132,1700912191142,1700912191192,1700912191254
sensor-132,1700912192141,1700912192183,1700912192230
sensor-132,1700912193142,1700912193173,1700912193229
sensor-132,1700912194142,1700912194180,1700912194229
sensor-132,1700912195141,1700912195168,1700912195224
sensor-132,1700912196143,1700912196174,1700912196209
sensor-132,1700912197142,1700912197168,1700912197211
sensor-132,1700912198141,1700912198164,1700912198197
sensor-132,1700912199141,1700912199164,1700912199192
sensor-133,1700912190165,1700912190316,1700912190555
sensor-133,1700912191142,1700912191192,1700912191254
sensor-133,1700912192141,1700912192183,1700912192230
sensor-133,1700912193142,1700912193177,1700912193229
sensor-133,1700912194142,1700912194180,1700912194229
sensor-133,1700912195141,1700912195168,1700912195224
sensor-133,1700912196143,1700912196174,1700912196209
sensor-133,1700912197142,1700912197171,1700912197211
sensor-133,1700912198141,1700912198164,1700912198197
sensor-133,1700912199141,1700912199165,1700912199192
sensor-134,1700912190165,1700912190316,1700912190555
sensor-134,1700912191142,1700912191192,1700912191254
sensor-134,1700912192141,1700912192183,1700912192230
sensor-134,1700912193142,1700912193177,1700912193229
sensor-134,1700912194142,1700912194181,1700912194229
sensor-134,1700912195141,1700912195168,1700912195224
sensor-134,1700912196143,1700912196174,1700912196209
sensor-134,1700912197142,1700912197172,1700912197211
sensor-134,1700912198141,1700912198164,1700912198197
sensor-134,1700912199141,1700912199165,1700912199192
sensor-135,1700912190165,1700912190316,1700912190555
sensor-135,1700912191142,1700912191192,1700912191254
sensor-135,1700912192141,1700912192183,1700912192230
sensor-135,1700912193142,1700912193178,1700912193229
sensor-135,1700912194142,1700912194181,1700912194229
sensor-135,1700912195141,1700912195168,1700912195224
sensor-135,1700912196143,1700912196174,1700912196209
sensor-135,1700912197142,1700912197172,1700912197211
sensor-135,1700912198141,1700912198165,1700912198197
sensor-135,1700912199141,1700912199165,1700912199192
sensor-136,1700912190165,1700912190316,1700912190555
sensor-136,1700912191142,1700912191192,1700912191254
sensor-136,1700912192141,1700912192183,1700912192230
sensor-136,1700912193142,1700912193178,1700912193229
sensor-136,1700912194142,1700912194181,1700912194229
sensor-136,1700912195141,1700912195168,1700912195224
sensor-136,1700912196143,1700912196174,1700912196209
sensor-136,1700912197142,1700912197172,1700912197211
sensor-136,1700912198141,1700912198165,1700912198197
sensor-136,1700912199141,1700912199165,1700912199192
sensor-137,1700912190165,1700912190319,1700912190555
sensor-137,1700912191142,1700912191192,1700912191254
sensor-137,1700912192141,1700912192183,1700912192230
sensor-137,1700912193142,1700912193178,1700912193229
sensor-137,1700912194142,1700912194181,1700912194229
sensor-137,1700912195141,1700912195168,1700912195224
sensor-137,1700912196143,1700912196175,1700912196209
sensor-137,1700912197142,1700912197172,1700912197211
sensor-137,1700912198141,1700912198165,1700912198197
sensor-137,1700912199141,1700912199165,1700912199192
sensor-138,1700912190165,1700912190319,1700912190555
sensor-138,1700912191142,1700912191192,1700912191254
sensor-138,1700912192141,1700912192183,1700912192230
sensor-138,1700912193142,1700912193178,1700912193229
sensor-138,1700912194142,1700912194181,1700912194229
sensor-138,1700912195141,1700912195168,1700912195224
sensor-138,1700912196143,1700912196175,1700912196209
sensor-138,1700912197142,1700912197172,1700912197211
sensor-138,1700912198141,1700912198166,1700912198197
sensor-138,1700912199141,1700912199165,1700912199192
sensor-139,1700912190165,1700912190320,1700912190555
sensor-139,1700912191142,1700912191192,1700912191254
sensor-139,1700912192141,1700912192184,1700912192230
sensor-139,1700912193142,1700912193178,1700912193229
sensor-139,1700912194142,1700912194181,1700912194229
sensor-139,1700912195141,1700912195168,1700912195224
sensor-139,1700912196143,1700912196175,1700912196209
sensor-139,1700912197142,1700912197172,1700912197211
sensor-139,1700912198141,1700912198166,1700912198197
sensor-139,1700912199141,1700912199165,1700912199192
sensor-14,1700912190155,1700912190172,1700912190555
sensor-14,1700912191141,1700912191160,1700912191254
sensor-14,1700912192141,1700912192154,1700912192230
sensor-14,1700912193141,1700912193153,1700912193229
sensor-14,1700912194141,1700912194157,1700912194229
sensor-14,1700912195141,1700912195147,1700912195224
sensor-14,1700912196142,1700912196155,1700912196209
sensor-14,1700912197142,1700912197154,1700912197211
sensor-14,1700912198141,1700912198150,1700912198197
sensor-14,1700912199141,1700912199148,1700912199192
sensor-140,1700912190165,1700912190320,1700912190555
sensor-140,1700912191142,1700912191192,1700912191254
sensor-140,1700912192141,1700912192184,1700912192230
sensor-140,1700912193142,1700912193178,1700912193229
sensor-140,1700912194142,1700912194182,1700912194229
sensor-140,1700912195141,1700912195168,1700912195224
sensor-140,1700912196143,1700912196175,1700912196209
sensor-140,1700912197142,1700912197172,1700912197211
sensor-140,1700912198141,1700912198166,1700912198197
sensor-140,1700912199141,1700912199165,1700912199192
sensor-141,1700912190165,1700912190320,1700912190555
sensor-141,1700912191142,1700912191193,1700912191254
sensor-141,1700912192141,1700912192185,1700912192230
sensor-141,1700912193142,1700912193178,1700912193229
sensor-141,1700912194142,1700912194182,1700912194229
sensor-141,1700912195141,1700912195168,1700912195224
sensor-141,1700912196143,1700912196175,1700912196209
sensor-141,1700912197142,1700912197172,1700912197211
sensor-141,1700912198141,1700912198166,1700912198197
sensor-141,1700912199141,1700912199165,1700912199192
sensor-142,1700912190165,1700912190320,1700912190555
sensor-142,1700912191142,1700912191193,1700912191254
sensor-142,1700912192141,1700912192185,1700912192230
sensor-142,1700912193142,1700912193178,1700912193229
sensor-142,1700912194142,1700912194182,1700912194229
sensor-142,1700912195141,1700912195168,1700912195224
sensor-142,1700912196143,1700912196175,1700912196209
sensor-142,1700912197142,1700912197172,1700912197211
sensor-142,1700912198141,1700912198167,1700912198197
sensor-142,1700912199141,1700912199166,1700912199192
sensor-143,1700912190166,1700912190320,1700912190555
sensor-143,1700912191142,1700912191193,1700912191254
sensor-143,1700912192141,1700912192185,1700912192230
sensor-143,1700912193142,1700912193178,1700912193229
sensor-143,1700912194142,1700912194182,1700912194229
sensor-143,1700912195141,1700912195168,1700912195224
sensor-143,1700912196143,1700912196175,1700912196209
sensor-143,1700912197142,1700912197172,1700912197211
sensor-143,1700912198141,1700912198167,1700912198197
sensor-143,1700912199141,1700912199169,1700912199192
sensor-144,1700912190166,1700912190320,1700912190555
sensor-144,1700912191142,1700912191193,1700912191254
sensor-144,1700912192141,1700912192185,1700912192230
sensor-144,1700912193142,1700912193178,1700912193229
sensor-144,1700912194142,1700912194182,1700912194229
sensor-144,1700912195141,1700912195168,1700912195224
sensor-144,1700912196143,1700912196175,1700912196209
sensor-144,1700912197142,1700912197173,1700912197211
sensor-144,1700912198141,1700912198167,1700912198197
sensor-144,1700912199141,1700912199169,1700912199192
sensor-145,1700912190166,1700912190321,1700912190555
sensor-145,1700912191142,1700912191193,1700912191254
sensor-145,1700912192141,1700912192186,1700912192230
sensor-145,1700912193142,1700912193178,1700912193229
sensor-145,1700912194142,1700912194182,1700912194229
sensor-145,1700912195141,1700912195168,1700912195224
sensor-145,1700912196143,1700912196175,1700912196209
sensor-145,1700912197142,1700912197173,1700912197211
sensor-145,1700912198141,1700912198167,1700912198197
sensor-145,1700912199141,1700912199169,1700912199192
sensor-146,1700912190166,1700912190322,1700912190555
sensor-146,1700912191142,1700912191193,1700912191254
sensor-146,1700912192141,1700912192186,1700912192230
sensor-146,1700912193142,1700912193178,1700912193229
sensor-146,1700912194142,1700912194182,1700912194229
sensor-146,1700912195141,1700912195168,1700912195224
sensor-146,1700912196143,1700912196175,1700912196209
sensor-146,1700912197143,1700912197173,1700912197211
sensor-146,1700912198141,1700912198168,1700912198197
sensor-146,1700912199141,1700912199169,1700912199192
sensor-147,1700912190166,1700912190322,1700912190555
sensor-147,1700912191142,1700912191193,1700912191254
sensor-147,1700912192141,1700912192186,1700912192230
sensor-147,1700912193142,1700912193178,1700912193229
sensor-147,1700912194142,1700912194182,1700912194229
sensor-147,1700912195141,1700912195168,1700912195224
sensor-147,1700912196143,1700912196175,1700912196209
sensor-147,1700912197143,1700912197173,1700912197211
sensor-147,1700912198141,1700912198168,1700912198197
sensor-147,1700912199141,1700912199169,1700912199192
sensor-148,1700912190166,1700912190322,1700912190555
sensor-148,1700912191142,1700912191193,1700912191254
sensor-148,1700912192141,1700912192186,1700912192230
sensor-148,1700912193142,1700912193179,1700912193229
sensor-148,1700912194142,1700912194182,1700912194229
sensor-148,1700912195141,1700912195168,1700912195224
sensor-148,1700912196143,1700912196175,1700912196209
sensor-148,1700912197143,1700912197173,1700912197211
sensor-148,1700912198141,1700912198168,1700912198197
sensor-148,1700912199141,1700912199169,1700912199192
sensor-149,1700912190166,1700912190324,1700912190555
sensor-149,1700912191142,1700912191193,1700912191254
sensor-149,1700912192141,1700912192186,1700912192230
sensor-149,1700912193142,1700912193179,1700912193229
sensor-149,1700912194142,1700912194182,1700912194229
sensor-149,1700912195141,1700912195168,1700912195224
sensor-149,1700912196143,1700912196175,1700912196209
sensor-149,1700912197143,1700912197173,1700912197211
sensor-149,1700912198141,1700912198168,1700912198197
sensor-149,1700912199141,1700912199169,1700912199192
sensor-15,1700912190155,1700912190172,1700912190555
sensor-15,1700912191141,1700912191160,1700912191254
sensor-15,1700912192141,1700912192154,1700912192230
sensor-15,1700912193141,1700912193153,1700912193229
sensor-15,1700912194141,1700912194157,1700912194229
sensor-15,1700912195141,1700912195147,1700912195224
sensor-15,1700912196142,1700912196155,1700912196209
sensor-15,1700912197142,1700912197154,1700912197211
sensor-15,1700912198141,1700912198150,1700912198197
sensor-15,1700912199141,1700912199149,1700912199192
